특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_peak_3d_Fz,gamma,norm3,Linear SVM,0.48,0.5019,0.52,0.4829
F_mean_3d_2area,gamma,norm3,XGBoost,0.7,0.6229,0.48,0.4829
F_peak_3d_F4,theta,norm3,XGBoost,0.5867,0.5695,0.45,0.4829
F_rasm_3d_10rm,gamma,norm2,XGBoost,0.8267,0.6771,0.48,0.4829
F_de_3d_Fp2,delta,norm2,XGBoost,0.6,0.559,0.45,0.4829
F_mean_3d_1area,theta,norm3,Linear SVM,0.5067,0.5019,0.5,0.4829
F_peak_3d_F8,gamma,norm2,XGBoost,0.5867,0.5629,0.46,0.4829
F_mean_3d_2area,theta,norm3,Logistic Regression,0.5733,0.5619,0.45,0.4829
F_median_3d_C4,all,norm3,XGBoost,0.8467,0.7305,0.49,0.4829
F_mean_3d_1area,theta,norm2,Linear SVM,0.5067,0.5019,0.5,0.4829
F_median_3d_F7,alpha,norm2,XGBoost,0.5267,0.54,0.49,0.4829
F_median_3d_Fp2,theta,None,XGBoost,0.6667,0.6152,0.48,0.4829
F_median_3d_F7,alpha,norm3,XGBoost,0.5267,0.54,0.49,0.4829
F_rasm_3d,alpha,norm3,Linear SVM,0.5867,0.5667,0.47,0.4829
F_dasm_3d_3area,delta,norm3,Ensemble (Majority Vote),0.6933,0.62,0.49,0.4829
F_median_3d_8rm,delta,norm3,KNN,0.9733,0.8352,0.47,0.4829
F_peak_3d_F8,gamma,norm3,XGBoost,0.5867,0.5629,0.46,0.4829
F_dasm_3d_3area,delta,norm2,Ensemble (Majority Vote),0.6933,0.62,0.49,0.4829
F_peak_3d_8rm,alpha,norm2,KNN,0.8333,0.681,0.44,0.4829
F_de_3d_F4,gamma,norm2,XGBoost,0.6333,0.5676,0.47,0.4829
F_median_3d_C4,gamma,None,KNN,0.8733,0.7267,0.47,0.4829
F_peak_3d_F4,theta,norm2,XGBoost,0.5867,0.5695,0.45,0.4829
F_de_3d_T7,beta,norm2,KNN,0.8067,0.6571,0.48,0.4829
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8267,0.6933,0.45,0.4829
F_median_3d_F4,all,norm2,Random Forest,0.9,0.7295,0.49,0.4829
F_median_3d_Fp1,alpha,norm2,XGBoost,0.68,0.5819,0.41,0.4829
F_dasm_3d_3area,delta,norm3,Random Forest,0.7133,0.5914,0.51,0.4829
F_mean_3d_F8,delta,None,Random Forest,0.6867,0.6324,0.48,0.4829
F_dasm_3d_3area,delta,norm2,Random Forest,0.7133,0.5914,0.51,0.4829
F_median_3d_8rm,alpha,norm2,XGBoost,0.9067,0.7314,0.45,0.4829
F_dasm_3d_8rm,gamma,norm2,Ensemble (Majority Vote),0.78,0.659,0.43,0.4829
F_median_3d_Fp1,beta,norm3,XGBoost,0.6333,0.5733,0.46,0.4829
F_de_3d_Cz,all,norm2,XGBoost,0.9,0.7048,0.5,0.4829
F_de_3d_F4,gamma,norm3,XGBoost,0.6333,0.5676,0.47,0.4829
F_peak_3d_Fz,gamma,norm2,Linear SVM,0.48,0.5019,0.52,0.4829
F_peak_3d_3area,gamma,norm3,XGBoost,0.7067,0.6543,0.5,0.4829
F_mean_3d_F4,all,norm2,Ensemble (Majority Vote),0.7933,0.6886,0.49,0.4829
F_mean_3d_T8,delta,None,Random Forest,0.68,0.6181,0.49,0.4829
F_mean_3d_Cz,beta,norm3,Ensemble (Majority Vote),0.62,0.6152,0.48,0.4829
F_mean_3d_F3,beta,norm3,XGBoost,0.6267,0.5648,0.47,0.4829
F_de_3d_8rm,gamma,norm3,Random Forest,0.8267,0.7571,0.51,0.4829
F_de_3d_C4,gamma,norm2,Linear SVM,0.5533,0.5095,0.45,0.4829
F_mean_3d_C4,theta,norm3,Random Forest,0.6667,0.6086,0.48,0.4829
F_mean_3d_F3,beta,norm2,XGBoost,0.6267,0.5648,0.47,0.4829
F_de_3d_2area,alpha,None,XGBoost,0.72,0.6362,0.46,0.4829
F_peak_3d_C4,all,norm2,Random Forest,0.8933,0.7048,0.43,0.4829
F_mean_3d_F7,all,norm3,XGBoost,0.82,0.739,0.46,0.4829
F_peak_3d_C3,all,norm3,KNN,0.9067,0.7638,0.47,0.4829
F_de_3d_Fp1,alpha,None,KNN,0.8467,0.7076,0.44,0.4829
F_mean_3d_F3,beta,norm3,KNN,0.8467,0.6848,0.42,0.4829
F_mean_3d_1area,beta,norm3,Linear SVM,0.5,0.5029,0.44,0.4829
F_mean_3d_F3,theta,norm3,KNN,0.8467,0.6695,0.46,0.4829
F_mean_3d_F3,theta,norm2,Ensemble (Majority Vote),0.6,0.579,0.46,0.4829
F_peak_3d_1area,all,norm2,Ensemble (Majority Vote),0.8333,0.6981,0.47,0.4829
F_median_3d_10rm,delta,norm3,XGBoost,0.9533,0.8514,0.42,0.4829
F_mean_3d_F3,theta,norm2,KNN,0.8467,0.6695,0.46,0.4829
F_mean_3d_F3,theta,norm3,Ensemble (Majority Vote),0.6,0.579,0.46,0.4829
F_peak_3d_C4,all,norm3,KNN,0.8733,0.7638,0.5,0.4829
F_mean_3d_F7,all,norm3,Logistic Regression,0.6333,0.6248,0.49,0.4829
F_mean_3d_C4,theta,norm2,Random Forest,0.6667,0.6086,0.48,0.4829
F_mean_3d_F3,beta,norm2,KNN,0.8467,0.6848,0.42,0.4829
F_de_3d_3area,gamma,norm2,Random Forest,0.7733,0.6648,0.47,0.4829
F_de_3d_C4,gamma,norm3,Linear SVM,0.5533,0.5095,0.45,0.4829
F_median_3d_T8,all,norm2,Random Forest,0.8467,0.6962,0.43,0.4829
F_de_3d_3area,theta,norm2,XGBoost,0.7267,0.6238,0.5,0.4829
F_de_3d_1area,all,norm2,Ensemble (Majority Vote),0.8,0.6981,0.45,0.4829
F_peak_3d_C4,gamma,None,KNN,0.8333,0.7038,0.45,0.4829
F_peak_3d_C3,gamma,norm2,KNN,0.8867,0.68,0.45,0.4829
F_mean_3d_F4,delta,None,KNN,0.84,0.6857,0.47,0.4829
F_peak_3d_C3,gamma,norm3,KNN,0.8867,0.68,0.45,0.4829
F_rasm_3d_8rm,theta,norm3,Random Forest,0.8,0.7105,0.5,0.4829
F_peak_3d_F3,beta,None,Linear SVM,0.5667,0.5552,0.46,0.4829
F_de_3d_8rm,alpha,norm3,Ensemble (Majority Vote),0.8267,0.7571,0.51,0.4829
F_mean_3d_1area,beta,norm2,Linear SVM,0.5,0.5029,0.44,0.4829
F_peak_3d_C3,delta,None,Linear SVM,0.56,0.5562,0.48,0.4829
F_mean_3d_Cz,beta,norm2,Ensemble (Majority Vote),0.62,0.6152,0.48,0.4829
F_peak_3d_2area,gamma,None,XGBoost,0.7067,0.6362,0.49,0.4829
F_de_3d_C3,alpha,None,XGBoost,0.6533,0.6333,0.48,0.4829
F_median_3d_T7,delta,None,Ensemble (Majority Vote),0.74,0.6533,0.51,0.4829
F_mean_3d_C4,beta,None,KNN,0.8733,0.7152,0.44,0.4829
F_mean_3d_Cz,all,None,Logistic Regression,0.6067,0.5657,0.52,0.4829
F_peak_3d_C4,all,norm2,XGBoost,0.8533,0.6705,0.47,0.4829
F_peak_3d19,theta,norm3,Ensemble (Majority Vote),0.9167,0.8464,0.4375,0.4821
F_dasm_3d19,beta,norm2,Random Forest,0.975,0.7655,0.4375,0.4821
F_median_3d19,theta,norm3,XGBoost,0.9833,0.9131,0.4375,0.4821
F_dasm_3d19,gamma,norm2,Ensemble (Majority Vote),0.8583,0.7321,0.45,0.4821
F_median_3d19,delta,norm3,Linear SVM,0.8417,0.7679,0.45,0.4821
F_de_3d19,theta,None,Random Forest,0.8417,0.8,0.45,0.4821
F_de_3d19,alpha,None,Linear SVM,0.8417,0.7619,0.4875,0.4821
F_rasm_3d19,theta,norm3,Logistic Regression,0.575,0.5512,0.4625,0.4821
F_median_3d19,delta,norm3,Ensemble (Majority Vote),0.9417,0.8619,0.4625,0.4821
F_rasm_3d19,all,norm2,KNN,0.8,0.6738,0.425,0.4821
F_de_3d_Fp2,alpha,None,Linear SVM,0.5467,0.5438,0.44,0.4814
F_median_3d_Fp1,theta,None,Logistic Regression,0.6133,0.58,0.43,0.4814
F_median_3d_Fp1,theta,None,Linear SVM,0.6133,0.581,0.43,0.4814
F_median_3d_Cz,gamma,None,Random Forest,0.6933,0.621,0.47,0.4814
F_peak_3d_Cz,gamma,norm3,Ensemble (Majority Vote),0.72,0.6114,0.41,0.4814
F_rasm_3d_3area,all,norm2,Random Forest,0.8333,0.7114,0.51,0.4814
F_median_3d_F3,all,norm2,Random Forest,0.9133,0.7352,0.45,0.4814
F_rasm_3d_3area,all,norm2,Ensemble (Majority Vote),0.8467,0.7257,0.44,0.4814
F_peak_3d_Cz,gamma,norm2,Ensemble (Majority Vote),0.72,0.6114,0.41,0.4814
F_de_3d_3area,theta,norm2,Random Forest,0.76,0.639,0.46,0.4814
F_de_3d_Fp2,alpha,None,Logistic Regression,0.5467,0.5419,0.44,0.4814
F_peak_3d_Fp1,theta,None,Ensemble (Majority Vote),0.6667,0.6305,0.49,0.4814
F_mean_3d_Fp2,all,norm2,KNN,0.84,0.6867,0.44,0.4814
F_de_3d,gamma,norm3,KNN,0.96,0.8819,0.45,0.4814
F_rasm_3d,gamma,None,Random Forest,0.8133,0.6962,0.53,0.4814
F_de_3d_3area,beta,norm2,XGBoost,0.76,0.6333,0.42,0.4814
F_mean_3d_F3,delta,norm3,Ensemble (Majority Vote),0.66,0.6,0.42,0.4814
F_de_3d_10rm,beta,norm2,Random Forest,0.9533,0.761,0.47,0.4814
F_peak_3d_2area,theta,None,XGBoost,0.7333,0.6476,0.49,0.4814
F_mean_3d_1area,theta,norm3,Ensemble (Majority Vote),0.6933,0.6057,0.5,0.4814
F_mean_3d_F3,beta,norm3,Ensemble (Majority Vote),0.6733,0.6095,0.45,0.4814
F_peak_3d_Fp2,delta,norm3,Ensemble (Majority Vote),0.6467,0.6181,0.44,0.4814
F_median_3d_1area,delta,norm3,KNN,0.88,0.6733,0.44,0.4814
F_mean_3d_Fp2,gamma,norm3,Ensemble (Majority Vote),0.6733,0.6019,0.41,0.4814
F_peak_3d_2area,all,norm2,Ensemble (Majority Vote),0.86,0.7333,0.45,0.4814
F_de_3d_F8,beta,None,XGBoost,0.6267,0.5867,0.48,0.4814
F_peak_3d_F8,beta,None,Random Forest,0.68,0.6067,0.43,0.4814
F_dasm_3d_10rm,gamma,norm3,XGBoost,0.7667,0.6933,0.45,0.4814
F_median_3d_T8,all,norm3,XGBoost,0.8067,0.7295,0.45,0.4814
F_median_3d_1area,delta,norm2,KNN,0.88,0.6733,0.44,0.4814
F_de_3d_C4,alpha,None,XGBoost,0.6867,0.6162,0.46,0.4814
F_mean_3d_T8,alpha,None,KNN,0.8467,0.7305,0.46,0.4814
F_mean_3d_3area,delta,norm3,Logistic Regression,0.58,0.5838,0.42,0.4814
F_median_3d_C3,theta,norm2,KNN,0.8733,0.6867,0.48,0.4814
F_peak_3d_Fp1,theta,None,KNN,0.8133,0.7057,0.45,0.4814
F_peak_3d_Fp2,delta,norm2,Ensemble (Majority Vote),0.6467,0.6181,0.44,0.4814
F_peak_3d_2area,theta,norm3,XGBoost,0.7,0.6276,0.49,0.4814
F_mean_3d_F3,delta,norm2,Ensemble (Majority Vote),0.66,0.6,0.42,0.4814
F_mean_3d_T8,all,norm3,KNN,0.8933,0.7667,0.52,0.4814
F_median_3d_C4,alpha,None,XGBoost,0.6867,0.6171,0.46,0.4814
F_median_3d_F7,gamma,norm3,Random Forest,0.7,0.6057,0.46,0.4814
F_mean_3d_Fp1,delta,norm3,KNN,0.8533,0.68,0.44,0.4814
F_de_3d_T7,beta,None,Ensemble (Majority Vote),0.6533,0.6133,0.47,0.4814
F_peak_3d_1area,gamma,None,Random Forest,0.68,0.6057,0.49,0.4814
F_peak_3d_C4,beta,norm2,XGBoost,0.54,0.5467,0.46,0.4814
F_median_3d_C3,gamma,None,XGBoost,0.6733,0.6257,0.47,0.4814
F_median_3d_F7,gamma,norm2,Random Forest,0.7,0.6057,0.46,0.4814
F_de_3d_C3,alpha,norm2,Ensemble (Majority Vote),0.6733,0.5971,0.48,0.4814
F_peak_3d_T8,all,None,KNN,0.9067,0.8029,0.47,0.4814
F_peak_3d_C4,beta,norm3,XGBoost,0.54,0.5467,0.46,0.4814
F_median_3d_F4,theta,None,KNN,0.8267,0.6838,0.45,0.4814
F_median_3d_F4,theta,None,Ensemble (Majority Vote),0.6533,0.6133,0.43,0.4814
F_rasm_3d_8rm,delta,norm3,Ensemble (Majority Vote),0.7667,0.6971,0.42,0.4814
F_mean_3d_F3,beta,norm2,Ensemble (Majority Vote),0.6733,0.6095,0.45,0.4814
F_de_3d_3area,beta,norm2,KNN,0.7933,0.6905,0.48,0.4814
F_mean_3d_Fp2,gamma,norm2,Ensemble (Majority Vote),0.6733,0.6019,0.41,0.4814
F_rasm_3d_10rm,delta,None,Ensemble (Majority Vote),0.8,0.7162,0.48,0.4814
F_peak_3d_2area,alpha,norm2,XGBoost,0.64,0.5762,0.48,0.4814
F_de_3d_C3,alpha,norm3,Ensemble (Majority Vote),0.6733,0.5971,0.48,0.4814
F_median_3d_F8,all,norm3,Logistic Regression,0.64,0.6171,0.51,0.4814
F_median_3d_Fp2,all,None,Linear SVM,0.6067,0.6067,0.46,0.4814
F_median_3d,gamma,norm2,Linear SVM,0.5467,0.5029,0.41,0.4814
F_median_3d_T7,delta,None,Random Forest,0.72,0.641,0.49,0.4814
F_mean_3d_Cz,theta,None,XGBoost,0.5933,0.5952,0.5,0.4814
F_median_3d_3area,delta,norm2,KNN,0.8267,0.701,0.51,0.4814
F_dasm_3d,delta,norm2,XGBoost,0.8333,0.6571,0.42,0.4814
F_median_3d_Fz,beta,norm3,Linear SVM,0.4867,0.501,0.51,0.4814
F_de_3d_2area,beta,None,KNN,0.8333,0.7295,0.47,0.4814
F_median_3d_3area,gamma,norm2,KNN,0.8333,0.6876,0.49,0.4814
F_rasm_3d_3area,beta,None,Logistic Regression,0.46,0.4971,0.5,0.4814
F_median_3d_3area,gamma,norm3,KNN,0.8533,0.7105,0.49,0.4814
F_mean_3d_10rm,beta,norm2,KNN,0.84,0.7067,0.43,0.4814
F_median_3d_Fp2,all,None,Logistic Regression,0.5867,0.5886,0.48,0.4814
F_median_3d_3area,theta,norm3,KNN,0.8667,0.7219,0.48,0.4814
F_mean_3d_2area,alpha,norm3,Ensemble (Majority Vote),0.6533,0.6286,0.49,0.4814
F_median_3d_T7,beta,norm2,KNN,0.8533,0.6933,0.43,0.4814
F_median_3d_8rm,all,norm2,KNN,0.7667,0.6714,0.51,0.4814
F_median_3d_T7,beta,norm3,KNN,0.8533,0.6933,0.43,0.4814
F_median_3d_8rm,alpha,None,KNN,1.0,0.8638,0.48,0.4814
F_de_3d_2area,delta,norm2,Ensemble (Majority Vote),0.78,0.6505,0.46,0.4814
F_mean_3d_1area,theta,norm2,Ensemble (Majority Vote),0.6933,0.6057,0.5,0.4814
F_mean_3d_Cz,theta,None,Random Forest,0.72,0.6438,0.47,0.4814
F_median_3d_Fz,beta,norm2,Linear SVM,0.4867,0.501,0.51,0.4814
F_mean_3d_Fp1,delta,norm2,KNN,0.8533,0.68,0.44,0.4814
F_mean_3d_10rm,delta,norm3,KNN,0.9533,0.839,0.48,0.4814
F_peak_3d_3area,gamma,None,Linear SVM,0.56,0.58,0.47,0.4814
F_median_3d_10rm,theta,None,XGBoost,0.9333,0.841,0.43,0.4814
F_mean_3d_F7,beta,norm2,KNN,0.8467,0.7067,0.48,0.4814
F_mean_3d_Fp1,delta,norm2,XGBoost,0.64,0.5838,0.52,0.4814
F_mean_3d_T8,theta,norm3,XGBoost,0.5467,0.5505,0.43,0.4814
F_mean_3d_Fp1,delta,norm2,Random Forest,0.6733,0.6076,0.49,0.4814
F_mean_3d_F7,beta,norm3,KNN,0.8467,0.7067,0.48,0.4814
F_median_3d_3area,beta,norm3,Logistic Regression,0.6267,0.6067,0.47,0.4814
F_median_3d_10rm,theta,norm2,XGBoost,0.9267,0.7457,0.45,0.4814
F_mean_3d_Fp1,delta,norm3,Random Forest,0.6733,0.6076,0.49,0.4814
F_median_3d_10rm,theta,norm3,KNN,0.94,0.819,0.48,0.4814
F_mean_3d_Fp1,delta,norm3,XGBoost,0.64,0.5838,0.52,0.4814
F_mean_3d_1area,alpha,None,KNN,0.8067,0.6867,0.45,0.4814
F_peak_3d_10rm,delta,norm3,Linear SVM,0.7133,0.6819,0.45,0.4814
F_median_3d_3area,beta,norm3,Linear SVM,0.6267,0.6038,0.46,0.4814
F_de_3d_F8,all,None,Random Forest,0.7867,0.7248,0.48,0.4814
F_median_3d_C3,theta,norm3,KNN,0.8733,0.6867,0.48,0.4814
F_rasm_3d_8rm,delta,norm3,Logistic Regression,0.6133,0.599,0.46,0.4814
F_median_3d_1area,all,norm2,XGBoost,0.7533,0.6495,0.52,0.4814
F_mean_3d_C3,all,norm3,Logistic Regression,0.66,0.6305,0.49,0.4814
F_mean_3d_F7,gamma,None,Random Forest,0.7133,0.6267,0.46,0.4814
F_mean_3d_F7,gamma,norm3,Ensemble (Majority Vote),0.66,0.6124,0.52,0.4814
F_median_3d_10rm,beta,norm2,Ensemble (Majority Vote),0.8667,0.7429,0.47,0.4814
F_dasm_3d_10rm,alpha,norm2,KNN,0.8667,0.6686,0.41,0.4814
F_median_3d_Cz,all,None,XGBoost,0.8267,0.7467,0.52,0.4814
F_de_3d_F4,theta,norm3,XGBoost,0.5933,0.5676,0.46,0.4814
F_peak_3d_C4,gamma,norm3,KNN,0.84,0.6848,0.43,0.4814
F_rasm_3d_3area,all,norm2,Linear SVM,0.52,0.5067,0.47,0.4814
F_rasm_3d_3area,gamma,None,Logistic Regression,0.5267,0.5143,0.49,0.4814
F_de_3d_F7,all,None,XGBoost,0.8,0.7362,0.52,0.4814
F_de_3d_F4,theta,norm2,XGBoost,0.5933,0.5676,0.46,0.4814
F_dasm_3d_8rm,alpha,norm3,XGBoost,0.76,0.6886,0.51,0.4814
F_mean_3d_T8,theta,norm2,XGBoost,0.5467,0.5505,0.43,0.4814
F_mean_3d_F7,gamma,norm2,Ensemble (Majority Vote),0.66,0.6124,0.52,0.4814
F_peak_3d_C4,gamma,norm2,KNN,0.84,0.6848,0.43,0.4814
F_median_3d_8rm,alpha,norm3,Random Forest,0.8333,0.7467,0.52,0.4814
F_peak_3d_3area,alpha,norm2,XGBoost,0.7267,0.6029,0.51,0.4814
F_de_3d19,alpha,norm3,Linear SVM,0.825,0.7476,0.425,0.4804
F_mean_3d19,all,norm2,Linear SVM,0.5,0.5083,0.375,0.4804
F_dasm_3d19,theta,norm2,Linear SVM,0.4583,0.5024,0.425,0.4804
F_median_3d19,theta,norm3,KNN,0.9667,0.8667,0.4,0.4804
F_peak_3d19,theta,norm3,XGBoost,0.975,0.8833,0.425,0.4804
F_mean_3d19,beta,norm2,KNN,0.7833,0.6667,0.4625,0.4804
F_de_3d19,alpha,norm3,XGBoost,0.975,0.9095,0.45,0.4804
F_peak_3d_2area,theta,norm2,KNN,0.84,0.6867,0.47,0.48
F_mean_3d_Cz,gamma,norm2,XGBoost,0.5533,0.5562,0.49,0.48
F_mean_3d_Fp1,beta,norm3,Linear SVM,0.5,0.499,0.48,0.48
F_mean_3d_Fz,theta,norm3,KNN,0.8667,0.6857,0.46,0.48
F_mean_3d_Cz,gamma,None,Logistic Regression,0.5267,0.5381,0.49,0.48
F_de_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.6467,0.6086,0.48,0.48
F_mean_3d_Cz,gamma,norm3,XGBoost,0.5533,0.5562,0.49,0.48
F_median_3d_1area,theta,norm3,Ensemble (Majority Vote),0.7,0.6133,0.51,0.48
F_mean_3d_C3,delta,norm3,Linear SVM,0.4267,0.479,0.41,0.48
F_mean_3d_Cz,gamma,None,Linear SVM,0.5467,0.5448,0.48,0.48
F_mean_3d_Cz,theta,None,KNN,0.8467,0.6848,0.47,0.48
F_dasm_3d_8rm,theta,norm2,KNN,0.86,0.6933,0.44,0.48
F_de_3d_3area,gamma,norm2,Ensemble (Majority Vote),0.7667,0.679,0.49,0.48
F_de_3d_10rm,theta,norm2,XGBoost,0.92,0.7457,0.5,0.48
F_de_3d_3area,alpha,norm3,Ensemble (Majority Vote),0.7333,0.661,0.42,0.48
F_de_3d_F8,alpha,norm2,Linear SVM,0.4933,0.4914,0.47,0.48
F_de_3d_8rm,alpha,norm3,Random Forest,0.84,0.7505,0.5,0.48
F_peak_3d_10rm,delta,norm3,KNN,0.9333,0.8248,0.47,0.48
F_peak_3d_Fp1,theta,norm3,Linear SVM,0.5133,0.501,0.51,0.48
F_de_3d_F3,beta,norm2,Ensemble (Majority Vote),0.6467,0.6076,0.49,0.48
F_mean_3d_T8,delta,None,Ensemble (Majority Vote),0.6667,0.6171,0.44,0.48
F_peak_3d_Fp1,all,norm2,XGBoost,0.8333,0.6781,0.49,0.48
F_mean_3d_F3,all,norm2,Random Forest,0.8867,0.7248,0.47,0.48
F_median_3d_Cz,all,norm3,Random Forest,0.8067,0.739,0.49,0.48
F_mean_3d_C3,delta,norm2,Linear SVM,0.4267,0.479,0.41,0.48
F_de_3d_F3,beta,norm3,Ensemble (Majority Vote),0.6467,0.6076,0.49,0.48
F_de_3d_1area,beta,norm3,XGBoost,0.6067,0.5743,0.48,0.48
F_median_3d_1area,theta,norm2,Ensemble (Majority Vote),0.7,0.6133,0.51,0.48
F_peak_3d_Fp1,theta,norm2,Linear SVM,0.5133,0.501,0.51,0.48
F_mean_3d_3area,beta,norm3,XGBoost,0.7267,0.6657,0.48,0.48
F_mean_3d_Cz,delta,None,Linear SVM,0.5533,0.5276,0.48,0.48
F_rasm_3d_10rm,delta,norm3,Logistic Regression,0.6133,0.5876,0.45,0.48
F_de_3d_Fp1,all,norm2,Random Forest,0.86,0.699,0.48,0.48
F_de_3d_10rm,gamma,norm3,XGBoost,0.9133,0.8076,0.44,0.48
F_rasm_3d_10rm,theta,None,Logistic Regression,0.54,0.5267,0.47,0.48
F_mean_3d_Fp1,beta,norm2,Linear SVM,0.5,0.499,0.48,0.48
F_mean_3d_Fz,theta,norm2,KNN,0.8667,0.6857,0.46,0.48
F_peak_3d_T8,theta,norm3,KNN,0.86,0.6981,0.43,0.48
F_de_3d_T7,all,norm3,XGBoost,0.8533,0.739,0.46,0.48
F_peak_3d_T8,all,norm2,XGBoost,0.88,0.7067,0.5,0.48
F_rasm_3d_10rm,theta,norm3,XGBoost,0.82,0.7352,0.47,0.48
F_rasm_3d,all,None,Linear SVM,0.6667,0.5981,0.49,0.48
F_median_3d_Fp1,all,norm3,Random Forest,0.8,0.741,0.5,0.48
F_median_3d_Fp1,all,norm3,KNN,0.9,0.7867,0.51,0.48
F_median_3d_Fp1,all,norm2,KNN,0.8133,0.6933,0.47,0.48
F_de_3d_1area,beta,norm2,XGBoost,0.6067,0.5743,0.48,0.48
F_dasm_3d_3area,all,norm3,Linear SVM,0.72,0.6638,0.47,0.48
F_mean_3d_Fz,gamma,norm2,Linear SVM,0.52,0.5086,0.44,0.48
F_peak_3d_T8,gamma,norm2,Ensemble (Majority Vote),0.72,0.6362,0.44,0.48
F_mean_3d_10rm,theta,None,XGBoost,0.9133,0.8076,0.48,0.48
F_de_3d_Fp1,beta,norm3,KNN,0.8133,0.6743,0.42,0.48
F_dasm_3d_10rm,gamma,norm2,KNN,0.8667,0.6914,0.44,0.48
F_de_3d_T8,theta,norm3,Linear SVM,0.4733,0.4867,0.45,0.48
F_de_3d_1area,alpha,norm2,Random Forest,0.68,0.5857,0.49,0.48
F_peak_3d_F4,alpha,norm2,XGBoost,0.6333,0.5667,0.48,0.48
F_peak_3d_Fz,alpha,norm3,KNN,0.8,0.6733,0.48,0.48
F_median_3d_Fp2,beta,norm3,Ensemble (Majority Vote),0.6133,0.5952,0.48,0.48
F_de_3d_10rm,beta,norm2,KNN,0.8467,0.6676,0.42,0.48
F_median_3d_Fp2,delta,None,Linear SVM,0.5933,0.56,0.43,0.48
F_de_3d_1area,alpha,norm3,Random Forest,0.68,0.5857,0.49,0.48
F_peak_3d_T8,gamma,norm3,Ensemble (Majority Vote),0.72,0.6362,0.44,0.48
F_mean_3d_10rm,beta,norm2,Linear SVM,0.5,0.5124,0.45,0.48
F_mean_3d_F7,all,None,Random Forest,0.7933,0.719,0.53,0.48
F_peak_3d_Fz,alpha,norm2,KNN,0.8,0.6733,0.48,0.48
F_dasm_3d_8rm,alpha,None,Linear SVM,0.64,0.6095,0.49,0.48
F_de_3d_F7,beta,None,XGBoost,0.64,0.6057,0.47,0.48
F_mean_3d_2area,delta,norm2,KNN,0.84,0.6876,0.46,0.48
F_dasm_3d_8rm,alpha,norm3,KNN,0.8533,0.7267,0.46,0.48
F_de_3d_2area,alpha,norm3,XGBoost,0.6667,0.6133,0.42,0.48
F_de_3d_Fp2,gamma,norm3,Ensemble (Majority Vote),0.6933,0.6105,0.46,0.48
F_median_3d_Fp2,beta,norm2,Ensemble (Majority Vote),0.6133,0.5952,0.48,0.48
F_median_3d_8rm,delta,norm2,Linear SVM,0.5133,0.5048,0.42,0.48
F_mean_3d_2area,gamma,norm2,KNN,0.8867,0.7133,0.51,0.48
F_median_3d_3area,beta,norm3,KNN,0.9,0.7305,0.4,0.48
F_de_3d_T8,theta,norm2,Linear SVM,0.4733,0.4867,0.45,0.48
F_peak_3d_F7,gamma,norm2,Linear SVM,0.4933,0.4971,0.5,0.48
F_de_3d_Fp1,beta,norm2,KNN,0.8133,0.6743,0.42,0.48
F_peak_3d_C3,all,None,XGBoost,0.8067,0.7295,0.45,0.48
F_dasm_3d_8rm,gamma,None,XGBoost,0.74,0.6676,0.45,0.48
F_median_3d_F7,gamma,norm2,XGBoost,0.6,0.5543,0.45,0.48
F_median_3d_F7,gamma,norm3,XGBoost,0.6,0.5543,0.45,0.48
F_median_3d_F7,theta,None,Ensemble (Majority Vote),0.7333,0.6619,0.46,0.48
F_peak_3d_F4,alpha,norm3,XGBoost,0.6333,0.5667,0.48,0.48
F_dasm_3d_10rm,theta,norm3,KNN,0.8867,0.7457,0.47,0.48
F_mean_3d_Fz,gamma,norm3,Linear SVM,0.52,0.5086,0.44,0.48
F_de_3d_3area,all,norm3,XGBoost,0.9867,0.8905,0.4,0.48
F_de_3d_C3,alpha,None,Random Forest,0.6933,0.6343,0.48,0.48
F_peak_3d_F7,gamma,norm3,Linear SVM,0.4933,0.4971,0.5,0.48
F_de_3d_C3,beta,norm2,Ensemble (Majority Vote),0.6067,0.5981,0.5,0.48
F_peak_3d_C4,all,norm3,Logistic Regression,0.64,0.5952,0.52,0.48
F_de_3d_C3,beta,norm3,Ensemble (Majority Vote),0.6067,0.5981,0.5,0.48
F_peak_3d_T8,theta,norm2,KNN,0.86,0.6981,0.43,0.48
F_de_3d_Fp2,gamma,norm2,Ensemble (Majority Vote),0.6933,0.6105,0.46,0.48
F_median_3d_2area,theta,norm2,XGBoost,0.6733,0.6143,0.46,0.48
F_de_3d_T8,theta,None,Random Forest,0.7333,0.6362,0.48,0.48
F_dasm_3d_10rm,theta,norm2,KNN,0.82,0.6933,0.45,0.48
F_de_3d_F8,alpha,norm3,Linear SVM,0.4933,0.4914,0.47,0.48
F_median_3d_Fp2,delta,None,Random Forest,0.7,0.6381,0.45,0.48
F_de_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.6467,0.6086,0.48,0.48
F_de_3d_2area,all,norm2,Ensemble (Majority Vote),0.8867,0.7581,0.47,0.48
F_peak_3d,all,norm2,Linear SVM,0.5667,0.5152,0.45,0.48
F_de_3d_Fp1,theta,None,XGBoost,0.64,0.6048,0.46,0.48
