특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,alpha,norm2,Linear SVM,0.5,0.49523809523809526,0.5,0.4857142857142857,"[[103, 2], [104, 1]]","[[68, 2], [70, 0]]"
F_mean_3d_Fz,alpha,norm2,Random Forest,0.7666666666666667,0.6095238095238096,0.55,0.5571428571428572,"[[59, 46], [36, 69]]","[[34, 36], [26, 44]]"
F_mean_3d_Fz,alpha,norm2,XGBoost,0.7333333333333333,0.5761904761904761,0.6,0.5642857142857143,"[[63, 42], [47, 58]]","[[40, 30], [31, 39]]"
F_mean_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.7333333333333333,0.6190476190476191,0.6,0.5285714285714286,"[[84, 21], [59, 46]]","[[49, 21], [45, 25]]"
F_mean_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm3,KNN,0.8666666666666667,0.6476190476190476,0.6,0.5357142857142857,"[[63, 42], [32, 73]]","[[34, 36], [29, 41]]"
F_mean_3d_Fz,alpha,norm3,Linear SVM,0.5,0.49523809523809526,0.5,0.4857142857142857,"[[103, 2], [104, 1]]","[[68, 2], [70, 0]]"
F_mean_3d_Fz,alpha,norm3,Random Forest,0.7666666666666667,0.6095238095238096,0.55,0.5571428571428572,"[[59, 46], [36, 69]]","[[34, 36], [26, 44]]"
F_mean_3d_Fz,alpha,norm3,XGBoost,0.7333333333333333,0.5761904761904761,0.6,0.5642857142857143,"[[63, 42], [47, 58]]","[[40, 30], [31, 39]]"
F_mean_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.7333333333333333,0.6190476190476191,0.6,0.5285714285714286,"[[84, 21], [59, 46]]","[[49, 21], [45, 25]]"
F_mean_3d_Fz,beta,None,Logistic Regression,0.4666666666666667,0.5,0.5,0.5071428571428571,"[[26, 79], [26, 79]]","[[1, 69], [0, 70]]"
F_mean_3d_Fz,beta,None,KNN,0.8,0.6714285714285714,0.4,0.45714285714285713,"[[63, 42], [27, 78]]","[[39, 31], [45, 25]]"
F_mean_3d_Fz,beta,None,Linear SVM,0.4666666666666667,0.5,0.5,0.5071428571428571,"[[25, 80], [25, 80]]","[[1, 69], [0, 70]]"
F_mean_3d_Fz,beta,None,Random Forest,0.7333333333333333,0.5952380952380952,0.45,0.4714285714285714,"[[73, 32], [53, 52]]","[[56, 14], [60, 10]]"
F_mean_3d_Fz,beta,None,XGBoost,0.6,0.5571428571428572,0.5,0.5071428571428571,"[[54, 51], [42, 63]]","[[8, 62], [7, 63]]"
F_mean_3d_Fz,beta,None,Ensemble (Majority Vote),0.5666666666666667,0.5714285714285714,0.5,0.5214285714285715,"[[47, 58], [32, 73]]","[[7, 63], [4, 66]]"
F_mean_3d_Fz,beta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm2,KNN,0.8666666666666667,0.680952380952381,0.45,0.4714285714285714,"[[76, 29], [38, 67]]","[[39, 31], [43, 27]]"
F_mean_3d_Fz,beta,norm2,Linear SVM,0.5,0.4857142857142857,0.5,0.5,"[[85, 20], [88, 17]]","[[59, 11], [59, 11]]"
F_mean_3d_Fz,beta,norm2,Random Forest,0.6,0.5523809523809524,0.35,0.45,"[[59, 46], [48, 57]]","[[35, 35], [42, 28]]"
F_mean_3d_Fz,beta,norm2,XGBoost,0.6,0.5666666666666667,0.5,0.4857142857142857,"[[79, 26], [65, 40]]","[[46, 24], [48, 22]]"
F_mean_3d_Fz,beta,norm2,Ensemble (Majority Vote),0.6,0.6142857142857143,0.45,0.44285714285714284,"[[99, 6], [75, 30]]","[[54, 16], [62, 8]]"
F_mean_3d_Fz,beta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm3,KNN,0.8666666666666667,0.680952380952381,0.45,0.4714285714285714,"[[76, 29], [38, 67]]","[[39, 31], [43, 27]]"
F_mean_3d_Fz,beta,norm3,Linear SVM,0.5,0.4857142857142857,0.5,0.5,"[[85, 20], [88, 17]]","[[59, 11], [59, 11]]"
F_mean_3d_Fz,beta,norm3,Random Forest,0.6,0.5523809523809524,0.35,0.45,"[[59, 46], [48, 57]]","[[35, 35], [42, 28]]"
F_mean_3d_Fz,beta,norm3,XGBoost,0.6,0.5666666666666667,0.5,0.4857142857142857,"[[79, 26], [65, 40]]","[[46, 24], [48, 22]]"
F_mean_3d_Fz,beta,norm3,Ensemble (Majority Vote),0.6,0.6142857142857143,0.45,0.44285714285714284,"[[99, 6], [75, 30]]","[[54, 16], [62, 8]]"
F_mean_3d_Fz,gamma,None,Logistic Regression,0.5666666666666667,0.5380952380952381,0.5,0.5071428571428571,"[[37, 68], [29, 76]]","[[1, 69], [0, 70]]"
F_mean_3d_Fz,gamma,None,KNN,0.8666666666666667,0.6666666666666666,0.5,0.5285714285714286,"[[65, 40], [30, 75]]","[[26, 44], [22, 48]]"
F_mean_3d_Fz,gamma,None,Linear SVM,0.5666666666666667,0.5333333333333333,0.5,0.5071428571428571,"[[36, 69], [29, 76]]","[[1, 69], [0, 70]]"
F_mean_3d_Fz,gamma,None,Random Forest,0.6666666666666666,0.5952380952380952,0.5,0.5357142857142857,"[[69, 36], [49, 56]]","[[8, 62], [3, 67]]"
F_mean_3d_Fz,gamma,None,XGBoost,0.6,0.5761904761904761,0.5,0.4928571428571429,"[[75, 30], [59, 46]]","[[69, 1], [70, 0]]"
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.6333333333333333,0.5952380952380952,0.5,0.5285714285714286,"[[55, 50], [35, 70]]","[[7, 63], [3, 67]]"
F_mean_3d_Fz,gamma,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,KNN,0.7,0.6904761904761905,0.5,0.4642857142857143,"[[66, 39], [26, 79]]","[[30, 40], [35, 35]]"
F_mean_3d_Fz,gamma,norm2,Linear SVM,0.6,0.5333333333333333,0.45,0.4857142857142857,"[[50, 55], [43, 62]]","[[30, 40], [32, 38]]"
F_mean_3d_Fz,gamma,norm2,Random Forest,0.6666666666666666,0.5857142857142857,0.45,0.4714285714285714,"[[61, 44], [43, 62]]","[[35, 35], [39, 31]]"
F_mean_3d_Fz,gamma,norm2,XGBoost,0.6333333333333333,0.580952380952381,0.45,0.4785714285714286,"[[78, 27], [61, 44]]","[[47, 23], [50, 20]]"
F_mean_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.6333333333333333,0.580952380952381,0.45,0.4785714285714286,"[[78, 27], [61, 44]]","[[48, 22], [51, 19]]"
F_mean_3d_Fz,gamma,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,KNN,0.7,0.6904761904761905,0.5,0.4642857142857143,"[[66, 39], [26, 79]]","[[30, 40], [35, 35]]"
F_mean_3d_Fz,gamma,norm3,Linear SVM,0.6,0.5333333333333333,0.45,0.4857142857142857,"[[50, 55], [43, 62]]","[[30, 40], [32, 38]]"
F_mean_3d_Fz,gamma,norm3,Random Forest,0.6666666666666666,0.5857142857142857,0.45,0.4714285714285714,"[[61, 44], [43, 62]]","[[35, 35], [39, 31]]"
F_mean_3d_Fz,gamma,norm3,XGBoost,0.6333333333333333,0.580952380952381,0.45,0.4785714285714286,"[[78, 27], [61, 44]]","[[47, 23], [50, 20]]"
F_mean_3d_Fz,gamma,norm3,Ensemble (Majority Vote),0.6333333333333333,0.580952380952381,0.45,0.4785714285714286,"[[78, 27], [61, 44]]","[[48, 22], [51, 19]]"
F_mean_3d_Fz,all,None,Logistic Regression,0.6,0.5571428571428572,0.5,0.5,"[[47, 58], [35, 70]]","[[12, 58], [12, 58]]"
F_mean_3d_Fz,all,None,KNN,0.8,0.7095238095238096,0.5,0.4928571428571429,"[[71, 34], [27, 78]]","[[50, 20], [51, 19]]"
F_mean_3d_Fz,all,None,Linear SVM,0.7666666666666667,0.6,0.45,0.4785714285714286,"[[58, 47], [37, 68]]","[[35, 35], [38, 32]]"
F_mean_3d_Fz,all,None,Random Forest,0.7666666666666667,0.7047619047619048,0.45,0.42857142857142855,"[[75, 30], [32, 73]]","[[56, 14], [66, 4]]"
F_mean_3d_Fz,all,None,XGBoost,0.7666666666666667,0.6619047619047619,0.45,0.42857142857142855,"[[66, 39], [32, 73]]","[[56, 14], [66, 4]]"
F_mean_3d_Fz,all,None,Ensemble (Majority Vote),0.7333333333333333,0.6619047619047619,0.4,0.44285714285714284,"[[63, 42], [29, 76]]","[[49, 21], [57, 13]]"
F_mean_3d_Fz,all,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,norm2,KNN,0.8666666666666667,0.680952380952381,0.6,0.5214285714285715,"[[71, 34], [33, 72]]","[[37, 33], [34, 36]]"
F_mean_3d_Fz,all,norm2,Linear SVM,0.4,0.4714285714285714,0.45,0.45714285714285713,"[[51, 54], [57, 48]]","[[32, 38], [38, 32]]"
F_mean_3d_Fz,all,norm2,Random Forest,0.9666666666666667,0.7380952380952381,0.55,0.5142857142857142,"[[72, 33], [22, 83]]","[[29, 41], [27, 43]]"
F_mean_3d_Fz,all,norm2,XGBoost,0.9333333333333333,0.7428571428571429,0.55,0.5071428571428571,"[[76, 29], [25, 80]]","[[32, 38], [31, 39]]"
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8666666666666667,0.7142857142857143,0.5,0.5142857142857142,"[[81, 24], [36, 69]]","[[39, 31], [37, 33]]"
F_mean_3d_Fz,all,norm3,Logistic Regression,0.7666666666666667,0.6285714285714286,0.65,0.5428571428571428,"[[61, 44], [34, 71]]","[[37, 33], [31, 39]]"
F_mean_3d_Fz,all,norm3,KNN,0.8,0.6952380952380952,0.55,0.5428571428571428,"[[67, 38], [26, 79]]","[[30, 40], [24, 46]]"
F_mean_3d_Fz,all,norm3,Linear SVM,0.7666666666666667,0.6238095238095238,0.6,0.5285714285714286,"[[61, 44], [35, 70]]","[[31, 39], [27, 43]]"
F_mean_3d_Fz,all,norm3,Random Forest,0.8333333333333334,0.7476190476190476,0.65,0.6,"[[78, 27], [26, 79]]","[[33, 37], [19, 51]]"
F_mean_3d_Fz,all,norm3,XGBoost,0.8333333333333334,0.7476190476190476,0.5,0.5785714285714286,"[[78, 27], [26, 79]]","[[31, 39], [20, 50]]"
F_mean_3d_Fz,all,norm3,Ensemble (Majority Vote),0.8666666666666667,0.7047619047619048,0.65,0.5785714285714286,"[[72, 33], [29, 76]]","[[33, 37], [22, 48]]"
F_median_3d_Fz,delta,None,Logistic Regression,0.5,0.49523809523809526,0.5,0.4785714285714286,"[[80, 25], [81, 24]]","[[67, 3], [70, 0]]"
F_median_3d_Fz,delta,None,KNN,0.8,0.6904761904761905,0.5,0.4857142857142857,"[[66, 39], [26, 79]]","[[62, 8], [64, 6]]"
F_median_3d_Fz,delta,None,Linear SVM,0.5,0.49523809523809526,0.5,0.4785714285714286,"[[78, 27], [79, 26]]","[[67, 3], [70, 0]]"
F_median_3d_Fz,delta,None,Random Forest,0.7666666666666667,0.6190476190476191,0.5,0.44285714285714284,"[[59, 46], [34, 71]]","[[59, 11], [67, 3]]"
F_median_3d_Fz,delta,None,XGBoost,0.6666666666666666,0.5904761904761905,0.5,0.45,"[[75, 30], [56, 49]]","[[60, 10], [67, 3]]"
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.7666666666666667,0.6523809523809524,0.5,0.4714285714285714,"[[75, 30], [43, 62]]","[[64, 6], [68, 2]]"
F_median_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,KNN,0.8333333333333334,0.6761904761904762,0.5,0.4714285714285714,"[[76, 29], [39, 66]]","[[30, 40], [34, 36]]"
F_median_3d_Fz,delta,norm2,Linear SVM,0.5333333333333333,0.5095238095238095,0.5,0.5,"[[66, 39], [64, 41]]","[[43, 27], [43, 27]]"
F_median_3d_Fz,delta,norm2,Random Forest,0.7666666666666667,0.6190476190476191,0.45,0.45714285714285713,"[[64, 41], [39, 66]]","[[26, 44], [32, 38]]"
F_median_3d_Fz,delta,norm2,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.5,0.5238095238095238,0.55,0.5071428571428571,"[[98, 7], [93, 12]]","[[59, 11], [58, 12]]"
F_median_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,KNN,0.8333333333333334,0.6761904761904762,0.5,0.4714285714285714,"[[76, 29], [39, 66]]","[[30, 40], [34, 36]]"
F_median_3d_Fz,delta,norm3,Linear SVM,0.5333333333333333,0.5095238095238095,0.5,0.5,"[[66, 39], [64, 41]]","[[43, 27], [43, 27]]"
F_median_3d_Fz,delta,norm3,Random Forest,0.7666666666666667,0.6190476190476191,0.45,0.45714285714285713,"[[64, 41], [39, 66]]","[[26, 44], [32, 38]]"
F_median_3d_Fz,delta,norm3,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.5,0.5238095238095238,0.55,0.5071428571428571,"[[98, 7], [93, 12]]","[[59, 11], [58, 12]]"
F_median_3d_Fz,theta,None,Logistic Regression,0.5,0.5095238095238095,0.5,0.5214285714285715,"[[26, 79], [24, 81]]","[[3, 67], [0, 70]]"
F_median_3d_Fz,theta,None,KNN,0.8333333333333334,0.6333333333333333,0.55,0.5571428571428572,"[[66, 39], [38, 67]]","[[31, 39], [23, 47]]"
F_median_3d_Fz,theta,None,Linear SVM,0.5,0.5095238095238095,0.5,0.5214285714285715,"[[26, 79], [24, 81]]","[[3, 67], [0, 70]]"
F_median_3d_Fz,theta,None,Random Forest,0.6666666666666666,0.5857142857142857,0.5,0.5857142857142857,"[[67, 38], [49, 56]]","[[27, 43], [15, 55]]"
F_median_3d_Fz,theta,None,XGBoost,0.6666666666666666,0.5714285714285714,0.5,0.5357142857142857,"[[66, 39], [51, 54]]","[[19, 51], [14, 56]]"
F_median_3d_Fz,theta,None,Ensemble (Majority Vote),0.6,0.5761904761904761,0.55,0.55,"[[50, 55], [34, 71]]","[[13, 57], [6, 64]]"
F_median_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,KNN,0.7666666666666667,0.6571428571428571,0.5,0.4785714285714286,"[[71, 34], [38, 67]]","[[32, 38], [35, 35]]"
F_median_3d_Fz,theta,norm2,Linear SVM,0.5,0.49047619047619045,0.5,0.4928571428571429,"[[88, 17], [90, 15]]","[[57, 13], [58, 12]]"
F_median_3d_Fz,theta,norm2,Random Forest,0.6,0.5904761904761905,0.4,0.5142857142857142,"[[85, 20], [66, 39]]","[[52, 18], [50, 20]]"
F_median_3d_Fz,theta,norm2,XGBoost,0.5333333333333333,0.5761904761904761,0.45,0.4928571428571429,"[[90, 15], [74, 31]]","[[53, 17], [54, 16]]"
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.5,0.5857142857142857,0.45,0.5071428571428571,"[[98, 7], [80, 25]]","[[56, 14], [55, 15]]"
F_median_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,KNN,0.7666666666666667,0.6571428571428571,0.5,0.4785714285714286,"[[71, 34], [38, 67]]","[[32, 38], [35, 35]]"
F_median_3d_Fz,theta,norm3,Linear SVM,0.5,0.49047619047619045,0.5,0.4928571428571429,"[[88, 17], [90, 15]]","[[57, 13], [58, 12]]"
F_median_3d_Fz,theta,norm3,Random Forest,0.6,0.5904761904761905,0.4,0.5142857142857142,"[[85, 20], [66, 39]]","[[52, 18], [50, 20]]"
F_median_3d_Fz,theta,norm3,XGBoost,0.5333333333333333,0.5761904761904761,0.45,0.4928571428571429,"[[90, 15], [74, 31]]","[[53, 17], [54, 16]]"
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.5,0.5857142857142857,0.45,0.5071428571428571,"[[98, 7], [80, 25]]","[[56, 14], [55, 15]]"
F_median_3d_Fz,alpha,None,Logistic Regression,0.5333333333333333,0.4857142857142857,0.5,0.5142857142857142,"[[25, 80], [28, 77]]","[[5, 65], [3, 67]]"
F_median_3d_Fz,alpha,None,KNN,0.8,0.6619047619047619,0.45,0.4785714285714286,"[[72, 33], [38, 67]]","[[34, 36], [37, 33]]"
F_median_3d_Fz,alpha,None,Linear SVM,0.5333333333333333,0.4857142857142857,0.5,0.5142857142857142,"[[25, 80], [28, 77]]","[[5, 65], [3, 67]]"
F_median_3d_Fz,alpha,None,Random Forest,0.6666666666666666,0.5952380952380952,0.45,0.4857142857142857,"[[66, 39], [46, 59]]","[[38, 32], [40, 30]]"
F_median_3d_Fz,alpha,None,XGBoost,0.5333333333333333,0.5571428571428572,0.5,0.4785714285714286,"[[28, 77], [16, 89]]","[[11, 59], [14, 56]]"
F_median_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6,0.5857142857142857,0.5,0.4857142857142857,"[[42, 63], [24, 81]]","[[9, 61], [11, 59]]"
F_median_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm2,KNN,0.8666666666666667,0.6761904761904762,0.5,0.4857142857142857,"[[69, 36], [32, 73]]","[[32, 38], [34, 36]]"
F_median_3d_Fz,alpha,norm2,Linear SVM,0.5,0.5142857142857142,0.4,0.4928571428571429,"[[55, 50], [52, 53]]","[[31, 39], [32, 38]]"
F_median_3d_Fz,alpha,norm2,Random Forest,0.7333333333333333,0.6238095238095238,0.5,0.5142857142857142,"[[60, 45], [34, 71]]","[[25, 45], [23, 47]]"
F_median_3d_Fz,alpha,norm2,XGBoost,0.5333333333333333,0.5761904761904761,0.5,0.4857142857142857,"[[29, 76], [13, 92]]","[[8, 62], [10, 60]]"
F_median_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.7666666666666667,0.6666666666666666,0.6,0.4857142857142857,"[[64, 41], [29, 76]]","[[26, 44], [28, 42]]"
F_median_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm3,KNN,0.8666666666666667,0.6761904761904762,0.5,0.4857142857142857,"[[69, 36], [32, 73]]","[[32, 38], [34, 36]]"
F_median_3d_Fz,alpha,norm3,Linear SVM,0.5,0.5142857142857142,0.4,0.4928571428571429,"[[55, 50], [52, 53]]","[[31, 39], [32, 38]]"
F_median_3d_Fz,alpha,norm3,Random Forest,0.7333333333333333,0.6238095238095238,0.5,0.5142857142857142,"[[60, 45], [34, 71]]","[[25, 45], [23, 47]]"
F_median_3d_Fz,alpha,norm3,XGBoost,0.5333333333333333,0.5761904761904761,0.5,0.4857142857142857,"[[29, 76], [13, 92]]","[[8, 62], [10, 60]]"
F_median_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.7666666666666667,0.6666666666666666,0.6,0.4857142857142857,"[[64, 41], [29, 76]]","[[26, 44], [28, 42]]"
F_median_3d_Fz,beta,None,Logistic Regression,0.5,0.5095238095238095,0.5,0.5071428571428571,"[[29, 76], [27, 78]]","[[1, 69], [0, 70]]"
F_median_3d_Fz,beta,None,KNN,0.8666666666666667,0.7238095238095238,0.45,0.4642857142857143,"[[76, 29], [29, 76]]","[[44, 26], [49, 21]]"
