특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,all,norm2,KNN,0.9,0.7142857142857143,0.55,0.5,"[[83, 22], [38, 67]]","[[39, 31], [39, 31]]"
F_mean_3d_Fz,all,norm2,Linear SVM,0.5333333333333333,0.5190476190476191,0.55,0.5142857142857142,"[[59, 46], [55, 50]]","[[35, 35], [33, 37]]"
F_mean_3d_Fz,all,norm2,Random Forest,0.8333333333333334,0.6952380952380952,0.65,0.5142857142857142,"[[75, 30], [34, 71]]","[[35, 35], [33, 37]]"
F_mean_3d_Fz,all,norm2,XGBoost,0.8333333333333334,0.6666666666666666,0.35,0.4642857142857143,"[[66, 39], [31, 74]]","[[24, 46], [29, 41]]"
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8,0.680952380952381,0.55,0.5,"[[85, 20], [47, 58]]","[[42, 28], [42, 28]]"
F_mean_3d_Fz,all,norm3,Logistic Regression,0.6333333333333333,0.5666666666666667,0.45,0.4928571428571429,"[[60, 45], [46, 59]]","[[25, 45], [26, 44]]"
F_mean_3d_Fz,all,norm3,KNN,0.9,0.7238095238095238,0.5,0.5357142857142857,"[[75, 30], [28, 77]]","[[30, 40], [25, 45]]"
F_mean_3d_Fz,all,norm3,Linear SVM,0.6333333333333333,0.5523809523809524,0.5,0.4785714285714286,"[[54, 51], [43, 62]]","[[24, 46], [27, 43]]"
F_mean_3d_Fz,all,norm3,Random Forest,0.9,0.7380952380952381,0.6,0.5214285714285715,"[[81, 24], [31, 74]]","[[33, 37], [30, 40]]"
F_mean_3d_Fz,all,norm3,XGBoost,0.9666666666666667,0.7476190476190476,0.4,0.4928571428571429,"[[81, 24], [29, 76]]","[[32, 38], [33, 37]]"
F_mean_3d_Fz,all,norm3,Ensemble (Majority Vote),0.9666666666666667,0.7428571428571429,0.45,0.4785714285714286,"[[78, 27], [27, 78]]","[[26, 44], [29, 41]]"
F_median_3d_Fz,delta,None,Logistic Regression,0.4666666666666667,0.5,0.5,0.45,"[[52, 53], [52, 53]]","[[0, 70], [7, 63]]"
F_median_3d_Fz,delta,None,KNN,0.7666666666666667,0.7142857142857143,0.5,0.4642857142857143,"[[72, 33], [27, 78]]","[[11, 59], [16, 54]]"
F_median_3d_Fz,delta,None,Linear SVM,0.4666666666666667,0.5142857142857142,0.45,0.4357142857142857,"[[59, 46], [56, 49]]","[[0, 70], [9, 61]]"
F_median_3d_Fz,delta,None,Random Forest,0.6666666666666666,0.6142857142857143,0.4,0.42857142857142855,"[[72, 33], [48, 57]]","[[6, 64], [16, 54]]"
F_median_3d_Fz,delta,None,XGBoost,0.6666666666666666,0.6142857142857143,0.5,0.4642857142857143,"[[47, 58], [23, 82]]","[[3, 67], [8, 62]]"
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.7333333333333333,0.638095238095238,0.45,0.42142857142857143,"[[61, 44], [32, 73]]","[[2, 68], [13, 57]]"
F_median_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,KNN,0.9,0.6952380952380952,0.6,0.5071428571428571,"[[73, 32], [32, 73]]","[[39, 31], [38, 32]]"
F_median_3d_Fz,delta,norm2,Linear SVM,0.43333333333333335,0.48095238095238096,0.5,0.5142857142857142,"[[38, 67], [42, 63]]","[[27, 43], [25, 45]]"
F_median_3d_Fz,delta,norm2,Random Forest,0.7666666666666667,0.6047619047619047,0.45,0.44285714285714284,"[[63, 42], [41, 64]]","[[31, 39], [39, 31]]"
F_median_3d_Fz,delta,norm2,XGBoost,0.5666666666666667,0.5523809523809524,0.5,0.5214285714285715,"[[40, 65], [29, 76]]","[[21, 49], [18, 52]]"
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.9,0.6952380952380952,0.35,0.4785714285714286,"[[78, 27], [37, 68]]","[[38, 32], [41, 29]]"
F_median_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,KNN,0.9,0.6952380952380952,0.6,0.5071428571428571,"[[73, 32], [32, 73]]","[[39, 31], [38, 32]]"
F_median_3d_Fz,delta,norm3,Linear SVM,0.43333333333333335,0.48095238095238096,0.5,0.5142857142857142,"[[38, 67], [42, 63]]","[[27, 43], [25, 45]]"
F_median_3d_Fz,delta,norm3,Random Forest,0.7666666666666667,0.6047619047619047,0.45,0.44285714285714284,"[[63, 42], [41, 64]]","[[31, 39], [39, 31]]"
F_median_3d_Fz,delta,norm3,XGBoost,0.5666666666666667,0.5523809523809524,0.5,0.5214285714285715,"[[40, 65], [29, 76]]","[[21, 49], [18, 52]]"
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.9,0.6952380952380952,0.35,0.4785714285714286,"[[78, 27], [37, 68]]","[[38, 32], [41, 29]]"
F_median_3d_Fz,theta,None,Logistic Regression,0.5,0.49523809523809526,0.5,0.4714285714285714,"[[56, 49], [57, 48]]","[[0, 70], [4, 66]]"
F_median_3d_Fz,theta,None,KNN,0.7333333333333333,0.6476190476190476,0.35,0.4714285714285714,"[[74, 31], [43, 62]]","[[26, 44], [30, 40]]"
F_median_3d_Fz,theta,None,Linear SVM,0.5333333333333333,0.5095238095238095,0.5,0.4642857142857143,"[[63, 42], [61, 44]]","[[1, 69], [6, 64]]"
F_median_3d_Fz,theta,None,Random Forest,0.6333333333333333,0.6095238095238096,0.35,0.4,"[[70, 35], [47, 58]]","[[5, 65], [19, 51]]"
F_median_3d_Fz,theta,None,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,None,Ensemble (Majority Vote),0.6,0.5571428571428572,0.4,0.4142857142857143,"[[84, 21], [72, 33]]","[[4, 66], [16, 54]]"
F_median_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,KNN,0.8666666666666667,0.7095238095238096,0.5,0.5,"[[79, 26], [35, 70]]","[[34, 36], [34, 36]]"
F_median_3d_Fz,theta,norm2,Linear SVM,0.5666666666666667,0.5095238095238095,0.45,0.4857142857142857,"[[49, 56], [47, 58]]","[[32, 38], [34, 36]]"
F_median_3d_Fz,theta,norm2,Random Forest,0.6666666666666666,0.5952380952380952,0.45,0.4928571428571429,"[[59, 46], [39, 66]]","[[25, 45], [26, 44]]"
F_median_3d_Fz,theta,norm2,XGBoost,0.6666666666666666,0.5714285714285714,0.35,0.4785714285714286,"[[65, 40], [50, 55]]","[[32, 38], [35, 35]]"
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.7333333333333333,0.6190476190476191,0.45,0.4857142857142857,"[[80, 25], [55, 50]]","[[37, 33], [39, 31]]"
F_median_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,KNN,0.8666666666666667,0.7095238095238096,0.5,0.5,"[[79, 26], [35, 70]]","[[34, 36], [34, 36]]"
F_median_3d_Fz,theta,norm3,Linear SVM,0.5666666666666667,0.5095238095238095,0.45,0.4857142857142857,"[[49, 56], [47, 58]]","[[32, 38], [34, 36]]"
F_median_3d_Fz,theta,norm3,Random Forest,0.6666666666666666,0.5952380952380952,0.45,0.4928571428571429,"[[59, 46], [39, 66]]","[[25, 45], [26, 44]]"
F_median_3d_Fz,theta,norm3,XGBoost,0.6666666666666666,0.5714285714285714,0.35,0.4785714285714286,"[[65, 40], [50, 55]]","[[32, 38], [35, 35]]"
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.7333333333333333,0.6190476190476191,0.45,0.4857142857142857,"[[80, 25], [55, 50]]","[[37, 33], [39, 31]]"
F_median_3d_Fz,alpha,None,Logistic Regression,0.5333333333333333,0.5190476190476191,0.5,0.4928571428571429,"[[58, 47], [54, 51]]","[[0, 70], [1, 69]]"
F_median_3d_Fz,alpha,None,KNN,0.8666666666666667,0.6952380952380952,0.35,0.4857142857142857,"[[74, 31], [33, 72]]","[[20, 50], [22, 48]]"
F_median_3d_Fz,alpha,None,Linear SVM,0.5333333333333333,0.5142857142857142,0.5,0.4857142857142857,"[[65, 40], [62, 43]]","[[0, 70], [2, 68]]"
F_median_3d_Fz,alpha,None,Random Forest,0.6666666666666666,0.6095238095238096,0.55,0.5571428571428572,"[[72, 33], [49, 56]]","[[69, 1], [61, 9]]"
F_median_3d_Fz,alpha,None,XGBoost,0.6333333333333333,0.5571428571428572,0.5,0.5,"[[53, 52], [41, 64]]","[[0, 70], [0, 70]]"
F_median_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6333333333333333,0.5571428571428572,0.5,0.4928571428571429,"[[55, 50], [43, 62]]","[[0, 70], [1, 69]]"
F_median_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm2,KNN,0.9,0.6857142857142857,0.35,0.4357142857142857,"[[75, 30], [36, 69]]","[[25, 45], [34, 36]]"
F_median_3d_Fz,alpha,norm2,Linear SVM,0.4666666666666667,0.4857142857142857,0.6,0.5214285714285715,"[[35, 70], [38, 67]]","[[28, 42], [25, 45]]"
F_median_3d_Fz,alpha,norm2,Random Forest,0.6333333333333333,0.5761904761904761,0.5,0.4785714285714286,"[[72, 33], [56, 49]]","[[33, 37], [36, 34]]"
F_median_3d_Fz,alpha,norm2,XGBoost,0.5666666666666667,0.5571428571428572,0.45,0.4857142857142857,"[[82, 23], [70, 35]]","[[45, 25], [47, 23]]"
F_median_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.6666666666666666,0.5857142857142857,0.45,0.45714285714285713,"[[80, 25], [62, 43]]","[[35, 35], [41, 29]]"
F_median_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm3,KNN,0.9,0.6857142857142857,0.35,0.4357142857142857,"[[75, 30], [36, 69]]","[[25, 45], [34, 36]]"
F_median_3d_Fz,alpha,norm3,Linear SVM,0.4666666666666667,0.4857142857142857,0.6,0.5214285714285715,"[[35, 70], [38, 67]]","[[28, 42], [25, 45]]"
F_median_3d_Fz,alpha,norm3,Random Forest,0.6333333333333333,0.5761904761904761,0.5,0.4785714285714286,"[[72, 33], [56, 49]]","[[33, 37], [36, 34]]"
F_median_3d_Fz,alpha,norm3,XGBoost,0.5666666666666667,0.5571428571428572,0.45,0.4857142857142857,"[[82, 23], [70, 35]]","[[45, 25], [47, 23]]"
F_median_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.6666666666666666,0.5857142857142857,0.45,0.45714285714285713,"[[80, 25], [62, 43]]","[[35, 35], [41, 29]]"
F_median_3d_Fz,beta,None,Logistic Regression,0.6,0.5380952380952381,0.5,0.5,"[[63, 42], [55, 50]]","[[0, 70], [0, 70]]"
