특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,theta,norm3,Linear SVM,0.5,0.5095238095238095,0.5,0.4785714285714286,"[[74, 31], [72, 33]]","[[48, 22], [51, 19]]"
F_mean_3d_Fz,theta,norm3,Random Forest,0.8,0.6047619047619047,0.5,0.4928571428571429,"[[62, 43], [40, 65]]","[[36, 34], [37, 33]]"
F_mean_3d_Fz,theta,norm3,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.5,0.5571428571428572,0.5,0.4785714285714286,"[[99, 6], [87, 18]]","[[62, 8], [65, 5]]"
F_mean_3d_Fz,alpha,None,Logistic Regression,0.5,0.5238095238095238,0.6,0.5785714285714286,"[[60, 45], [55, 50]]","[[38, 32], [27, 43]]"
F_mean_3d_Fz,alpha,None,KNN,0.8333333333333334,0.7,0.45,0.4928571428571429,"[[74, 31], [32, 73]]","[[45, 25], [46, 24]]"
F_mean_3d_Fz,alpha,None,Linear SVM,0.5333333333333333,0.5380952380952381,0.6,0.5857142857142857,"[[63, 42], [55, 50]]","[[39, 31], [27, 43]]"
F_mean_3d_Fz,alpha,None,Random Forest,0.6,0.6238095238095238,0.5,0.5428571428571428,"[[77, 28], [51, 54]]","[[55, 15], [49, 21]]"
F_mean_3d_Fz,alpha,None,XGBoost,0.6666666666666666,0.6238095238095238,0.65,0.5642857142857143,"[[55, 50], [29, 76]]","[[47, 23], [38, 32]]"
F_mean_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6666666666666666,0.6333333333333333,0.5,0.5357142857142857,"[[71, 34], [43, 62]]","[[50, 20], [45, 25]]"
F_mean_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm2,KNN,0.8333333333333334,0.6619047619047619,0.4,0.4357142857142857,"[[71, 34], [37, 68]]","[[33, 37], [42, 28]]"
F_mean_3d_Fz,alpha,norm2,Linear SVM,0.5,0.5142857142857142,0.5,0.5214285714285715,"[[36, 69], [33, 72]]","[[23, 47], [20, 50]]"
F_mean_3d_Fz,alpha,norm2,Random Forest,0.6666666666666666,0.6,0.5,0.4928571428571429,"[[51, 54], [30, 75]]","[[26, 44], [27, 43]]"
F_mean_3d_Fz,alpha,norm2,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.6333333333333333,0.6047619047619047,0.5,0.45714285714285713,"[[87, 18], [65, 40]]","[[49, 21], [55, 15]]"
F_mean_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm3,KNN,0.8333333333333334,0.6619047619047619,0.4,0.4357142857142857,"[[71, 34], [37, 68]]","[[33, 37], [42, 28]]"
F_mean_3d_Fz,alpha,norm3,Linear SVM,0.5,0.5142857142857142,0.5,0.5214285714285715,"[[36, 69], [33, 72]]","[[23, 47], [20, 50]]"
F_mean_3d_Fz,alpha,norm3,Random Forest,0.6666666666666666,0.6,0.5,0.4928571428571429,"[[51, 54], [30, 75]]","[[26, 44], [27, 43]]"
F_mean_3d_Fz,alpha,norm3,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.6333333333333333,0.6047619047619047,0.5,0.45714285714285713,"[[87, 18], [65, 40]]","[[49, 21], [55, 15]]"
F_mean_3d_Fz,beta,None,Logistic Regression,0.5333333333333333,0.5238095238095238,0.5,0.5,"[[71, 34], [66, 39]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,None,KNN,0.8666666666666667,0.6952380952380952,0.4,0.45714285714285713,"[[74, 31], [33, 72]]","[[30, 40], [36, 34]]"
F_mean_3d_Fz,beta,None,Linear SVM,0.5,0.5190476190476191,0.5,0.5,"[[74, 31], [70, 35]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,None,Random Forest,0.6333333333333333,0.638095238095238,0.4,0.4928571428571429,"[[78, 27], [49, 56]]","[[18, 52], [19, 51]]"
F_mean_3d_Fz,beta,None,XGBoost,0.5333333333333333,0.5428571428571428,0.5,0.5,"[[89, 16], [80, 25]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,None,Ensemble (Majority Vote),0.5666666666666667,0.5619047619047619,0.5,0.5,"[[86, 19], [73, 32]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm2,KNN,0.8,0.6571428571428571,0.35,0.4928571428571429,"[[73, 32], [40, 65]]","[[40, 30], [41, 29]]"
F_mean_3d_Fz,beta,norm2,Linear SVM,0.5,0.5,0.5,0.5,"[[12, 93], [12, 93]]","[[9, 61], [9, 61]]"
F_mean_3d_Fz,beta,norm2,Random Forest,0.7666666666666667,0.6095238095238096,0.5,0.5,"[[61, 44], [38, 67]]","[[35, 35], [35, 35]]"
F_mean_3d_Fz,beta,norm2,XGBoost,0.6,0.5666666666666667,0.6,0.5071428571428571,"[[32, 73], [18, 87]]","[[20, 50], [19, 51]]"
F_mean_3d_Fz,beta,norm2,Ensemble (Majority Vote),0.8,0.6333333333333333,0.3,0.4714285714285714,"[[62, 43], [34, 71]]","[[34, 36], [38, 32]]"
F_mean_3d_Fz,beta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
