특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.5333333333333333,0.6011494252873564,0.55,0.4928571428571429,"[[355, 80], [267, 168]]","[[49, 21], [50, 20]]"
F_mean_3d_Fz,gamma,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,KNN,1.0,0.6931034482758621,0.45,0.5142857142857142,"[[303, 132], [135, 300]]","[[34, 36], [32, 38]]"
F_mean_3d_Fz,gamma,norm3,Linear SVM,0.7333333333333333,0.5195402298850574,0.6,0.5142857142857142,"[[219, 216], [202, 233]]","[[34, 36], [32, 38]]"
F_mean_3d_Fz,gamma,norm3,Random Forest,0.6333333333333333,0.6011494252873564,0.5,0.5214285714285715,"[[329, 106], [241, 194]]","[[46, 24], [43, 27]]"
F_mean_3d_Fz,gamma,norm3,XGBoost,0.5333333333333333,0.5827586206896552,0.55,0.5214285714285715,"[[335, 100], [263, 172]]","[[49, 21], [46, 24]]"
F_mean_3d_Fz,gamma,norm3,Ensemble (Majority Vote),0.5333333333333333,0.6011494252873564,0.55,0.4928571428571429,"[[355, 80], [267, 168]]","[[49, 21], [50, 20]]"
F_mean_3d_Fz,all,None,Logistic Regression,0.7333333333333333,0.596551724137931,0.6,0.5928571428571429,"[[265, 170], [181, 254]]","[[64, 6], [51, 19]]"
F_mean_3d_Fz,all,None,KNN,1.0,0.7770114942528735,0.55,0.55,"[[338, 97], [97, 338]]","[[48, 22], [41, 29]]"
F_mean_3d_Fz,all,None,Linear SVM,0.6666666666666666,0.6011494252873564,0.6,0.6142857142857143,"[[265, 170], [177, 258]]","[[61, 9], [45, 25]]"
F_mean_3d_Fz,all,None,Random Forest,0.8,0.6942528735632184,0.6,0.5785714285714286,"[[305, 130], [136, 299]]","[[59, 11], [48, 22]]"
F_mean_3d_Fz,all,None,XGBoost,0.8666666666666667,0.7149425287356321,0.6,0.5785714285714286,"[[314, 121], [127, 308]]","[[57, 13], [46, 24]]"
F_mean_3d_Fz,all,None,Ensemble (Majority Vote),0.8,0.7057471264367816,0.6,0.6214285714285714,"[[312, 123], [133, 302]]","[[63, 7], [46, 24]]"
F_mean_3d_Fz,all,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,norm2,KNN,1.0,0.7057471264367816,0.45,0.45,"[[311, 124], [132, 303]]","[[27, 43], [34, 36]]"
F_mean_3d_Fz,all,norm2,Linear SVM,0.4666666666666667,0.5103448275862069,0.5,0.4928571428571429,"[[238, 197], [229, 206]]","[[35, 35], [36, 34]]"
F_mean_3d_Fz,all,norm2,Random Forest,1.0,0.7068965517241379,0.4,0.4714285714285714,"[[315, 120], [135, 300]]","[[31, 39], [35, 35]]"
F_mean_3d_Fz,all,norm2,XGBoost,1.0,0.6620689655172414,0.45,0.5071428571428571,"[[297, 138], [156, 279]]","[[35, 35], [34, 36]]"
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8666666666666667,0.6954022988505747,0.5,0.5214285714285715,"[[355, 80], [185, 250]]","[[44, 26], [41, 29]]"
F_mean_3d_Fz,all,norm3,Logistic Regression,0.6666666666666666,0.5908045977011495,0.55,0.55,"[[265, 170], [186, 249]]","[[43, 27], [36, 34]]"
F_mean_3d_Fz,all,norm3,KNN,1.0,0.7298850574712644,0.6,0.5714285714285714,"[[315, 120], [115, 320]]","[[42, 28], [32, 38]]"
F_mean_3d_Fz,all,norm3,Linear SVM,0.7,0.593103448275862,0.55,0.55,"[[266, 169], [185, 250]]","[[43, 27], [36, 34]]"
F_mean_3d_Fz,all,norm3,Random Forest,0.8,0.6977011494252874,0.7,0.6071428571428571,"[[323, 112], [151, 284]]","[[43, 27], [28, 42]]"
F_mean_3d_Fz,all,norm3,XGBoost,0.9333333333333333,0.7045977011494253,0.65,0.5785714285714286,"[[311, 124], [133, 302]]","[[38, 32], [27, 43]]"
F_mean_3d_Fz,all,norm3,Ensemble (Majority Vote),0.8333333333333334,0.6988505747126437,0.7,0.6142857142857143,"[[316, 119], [143, 292]]","[[46, 24], [30, 40]]"
F_median_3d_Fz,delta,None,Logistic Regression,0.7,0.5770114942528736,0.55,0.5642857142857143,"[[253, 182], [186, 249]]","[[57, 13], [48, 22]]"
F_median_3d_Fz,delta,None,KNN,1.0,0.7011494252873564,0.55,0.5642857142857143,"[[303, 132], [128, 307]]","[[44, 26], [35, 35]]"
F_median_3d_Fz,delta,None,Linear SVM,0.7,0.5770114942528736,0.55,0.5642857142857143,"[[253, 182], [186, 249]]","[[57, 13], [48, 22]]"
F_median_3d_Fz,delta,None,Random Forest,0.7333333333333333,0.6114942528735632,0.6,0.5785714285714286,"[[261, 174], [164, 271]]","[[60, 10], [49, 21]]"
F_median_3d_Fz,delta,None,XGBoost,0.6666666666666666,0.6149425287356322,0.55,0.5357142857142857,"[[229, 206], [129, 306]]","[[48, 22], [43, 27]]"
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.7,0.6022988505747127,0.6,0.5785714285714286,"[[244, 191], [155, 280]]","[[55, 15], [44, 26]]"
F_median_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,KNN,1.0,0.6758620689655173,0.75,0.5928571428571429,"[[289, 146], [136, 299]]","[[41, 29], [28, 42]]"
F_median_3d_Fz,delta,norm2,Linear SVM,0.4666666666666667,0.49770114942528737,0.45,0.5214285714285715,"[[215, 220], [217, 218]]","[[38, 32], [35, 35]]"
F_median_3d_Fz,delta,norm2,Random Forest,0.6666666666666666,0.5724137931034483,0.5,0.4928571428571429,"[[262, 173], [199, 236]]","[[38, 32], [39, 31]]"
F_median_3d_Fz,delta,norm2,XGBoost,0.5333333333333333,0.5494252873563218,0.55,0.5071428571428571,"[[333, 102], [290, 145]]","[[51, 19], [50, 20]]"
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.5,0.5643678160919541,0.55,0.5142857142857142,"[[353, 82], [297, 138]]","[[55, 15], [53, 17]]"
F_median_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,KNN,1.0,0.6758620689655173,0.75,0.5928571428571429,"[[289, 146], [136, 299]]","[[41, 29], [28, 42]]"
F_median_3d_Fz,delta,norm3,Linear SVM,0.4666666666666667,0.49770114942528737,0.45,0.5214285714285715,"[[215, 220], [217, 218]]","[[38, 32], [35, 35]]"
F_median_3d_Fz,delta,norm3,Random Forest,0.6666666666666666,0.5724137931034483,0.5,0.4928571428571429,"[[262, 173], [199, 236]]","[[38, 32], [39, 31]]"
F_median_3d_Fz,delta,norm3,XGBoost,0.5333333333333333,0.5494252873563218,0.55,0.5071428571428571,"[[333, 102], [290, 145]]","[[51, 19], [50, 20]]"
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.5,0.5643678160919541,0.55,0.5142857142857142,"[[353, 82], [297, 138]]","[[55, 15], [53, 17]]"
F_median_3d_Fz,theta,None,Logistic Regression,0.6666666666666666,0.5655172413793104,0.6,0.5714285714285714,"[[242, 193], [185, 250]]","[[56, 14], [46, 24]]"
F_median_3d_Fz,theta,None,KNN,1.0,0.7275862068965517,0.5,0.4928571428571429,"[[308, 127], [110, 325]]","[[41, 29], [42, 28]]"
F_median_3d_Fz,theta,None,Linear SVM,0.6666666666666666,0.5666666666666667,0.6,0.5714285714285714,"[[242, 193], [184, 251]]","[[56, 14], [46, 24]]"
