특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_peak_3d19,delta,norm2,KNN,1.0,0.7761,0.54,0.5129
F_de_3d_F8,beta,norm3,Random Forest,0.7667,0.5897,0.55,0.5129
F_mean_3d_10rm,alpha,norm3,Ensemble (Majority Vote),0.8467,0.7062,0.53,0.5129
F_mean_3d_10rm,gamma,norm2,Random Forest,0.98,0.7285,0.47,0.5129
F_de_3d_F4,beta,None,Ensemble (Majority Vote),0.7533,0.6363,0.54,0.5129
F_peak_3d_F8,beta,None,Linear SVM,0.5067,0.5241,0.53,0.5129
F_median_3d_F8,beta,None,KNN,0.98,0.709,0.55,0.5129
F_mean_3d_Fp1,gamma,None,KNN,0.98,0.7016,0.55,0.5129
F_median_3d_F4,alpha,None,KNN,0.98,0.7039,0.48,0.5129
F_mean_3d_F8,delta,None,Linear SVM,0.5867,0.5526,0.51,0.5129
F_peak_3d_8rm,theta,None,Random Forest,0.8133,0.7,0.51,0.5129
F_de_3d_T7,gamma,norm2,XGBoost,0.5733,0.5517,0.49,0.5129
F_dasm_3d19,delta,norm2,Linear SVM,0.4733,0.4938,0.56,0.5129
F_de_3d_F7,delta,norm2,Linear SVM,0.5067,0.5014,0.5,0.5129
F_peak_3d_T8,beta,norm2,XGBoost,0.6,0.5618,0.51,0.5129
F_peak_3d,gamma,norm3,Logistic Regression,0.76,0.6593,0.47,0.5129
F_median_3d_F4,beta,None,XGBoost,0.66,0.5938,0.52,0.5129
F_de_3d_F7,delta,norm3,Linear SVM,0.5067,0.5014,0.5,0.5129
F_de_3d_T7,gamma,norm3,XGBoost,0.5733,0.5517,0.49,0.5129
F_median_3d_F4,delta,None,Ensemble (Majority Vote),0.7,0.6076,0.51,0.5129
F_mean_3d_Fp1,theta,norm2,Random Forest,0.7267,0.5892,0.53,0.5129
F_dasm_3d19,beta,norm3,XGBoost,0.92,0.7444,0.5,0.5129
F_mean_3d_Fp1,theta,norm3,Random Forest,0.7267,0.5892,0.53,0.5129
F_peak_3d_C3,beta,None,KNN,0.9933,0.7085,0.53,0.5129
F_peak_3d_C3,beta,None,Ensemble (Majority Vote),0.72,0.6306,0.53,0.5129
F_peak_3d,gamma,None,XGBoost,1.0,0.8457,0.54,0.5129
F_peak_3d_T7,theta,None,KNN,0.9667,0.7106,0.53,0.5129
F_dasm_3d,gamma,None,KNN,0.98,0.7687,0.52,0.5129
F_peak_3d_8rm,gamma,None,Linear SVM,0.68,0.6253,0.49,0.5129
F_rasm_3d_8rm,all,norm3,Logistic Regression,0.6267,0.5469,0.56,0.5129
F_peak_3d_T8,beta,norm3,XGBoost,0.6,0.5618,0.51,0.5129
F_peak_3d19,theta,norm3,Ensemble (Majority Vote),0.9533,0.8239,0.54,0.5129
F_de_3d_C4,beta,None,XGBoost,0.6533,0.6009,0.55,0.5129
F_de_3d_F7,alpha,None,Logistic Regression,0.5667,0.5292,0.52,0.5129
F_de_3d_10rm,delta,norm3,Logistic Regression,0.7267,0.6432,0.51,0.5129
F_rasm_3d19,theta,norm3,KNN,0.98,0.7409,0.57,0.5129
F_mean_3d_C4,beta,None,Logistic Regression,0.5333,0.5425,0.51,0.5129
F_median_3d_T8,theta,norm2,XGBoost,0.58,0.5572,0.51,0.5129
F_median_3d_T7,all,norm3,Linear SVM,0.66,0.6011,0.54,0.5129
F_peak_3d_2area,alpha,None,XGBoost,0.7133,0.6177,0.52,0.5129
F_median_3d_T7,alpha,None,KNN,0.9933,0.7115,0.5,0.5129
F_median_3d_T8,theta,None,Ensemble (Majority Vote),0.7667,0.6276,0.5,0.5129
F_de_3d_1area,alpha,None,Ensemble (Majority Vote),0.7533,0.6363,0.51,0.5129
F_median_3d_T7,beta,None,Random Forest,0.6667,0.5887,0.53,0.5129
F_mean_3d_3area,theta,norm2,Ensemble (Majority Vote),0.7467,0.643,0.54,0.5129
F_mean_3d_C3,gamma,norm3,KNN,0.98,0.689,0.5,0.5129
F_mean_3d_C3,gamma,norm2,KNN,0.98,0.689,0.5,0.5129
F_rasm_3d_10rm,alpha,norm3,KNN,0.9867,0.7446,0.55,0.5129
F_peak_3d_2area,all,norm2,Ensemble (Majority Vote),0.92,0.7237,0.47,0.5129
F_mean_3d19,beta,norm3,Logistic Regression,0.76,0.6561,0.49,0.5129
F_median_3d_T8,all,norm2,Random Forest,0.88,0.6607,0.54,0.5129
F_rasm_3d_10rm,delta,norm3,Random Forest,0.82,0.7039,0.54,0.5129
F_rasm_3d_10rm,gamma,None,Ensemble (Majority Vote),0.88,0.6759,0.53,0.5129
F_rasm_3d_10rm,gamma,None,Logistic Regression,0.5467,0.5228,0.53,0.5129
F_peak_3d_1area,delta,None,XGBoost,0.6933,0.6083,0.51,0.5129
F_mean_3d,theta,norm2,KNN,0.96,0.7101,0.51,0.5129
F_de_3d_1area,alpha,norm2,XGBoost,0.6267,0.5554,0.51,0.5129
F_de_3d_1area,alpha,norm3,XGBoost,0.6267,0.5554,0.51,0.5129
F_dasm_3d19,gamma,norm2,XGBoost,0.9467,0.7,0.56,0.5129
F_peak_3d,beta,norm2,Random Forest,1.0,0.768,0.56,0.5129
F_peak_3d_3area,theta,norm3,Logistic Regression,0.6333,0.569,0.56,0.5129
F_mean_3d_F7,all,norm3,Random Forest,0.78,0.663,0.54,0.5129
F_de_3d_F7,alpha,None,Linear SVM,0.5667,0.5285,0.52,0.5129
F_peak_3d_3area,gamma,None,Random Forest,0.72,0.663,0.56,0.5129
F_peak_3d_3area,gamma,None,Linear SVM,0.58,0.5664,0.51,0.5129
F_mean_3d_3area,all,norm3,Ensemble (Majority Vote),0.9,0.7982,0.54,0.5129
F_peak_3d_10rm,theta,None,XGBoost,0.96,0.7956,0.47,0.5129
F_peak_3d_3area,delta,norm2,Random Forest,0.8267,0.6241,0.54,0.5129
F_mean_3d_F4,all,None,Linear SVM,0.6333,0.5972,0.51,0.5129
F_median_3d_T8,theta,norm3,XGBoost,0.58,0.5572,0.51,0.5129
F_rasm_3d,gamma,norm2,KNN,1.0,0.7384,0.5,0.5129
F_de_3d_T7,gamma,None,Random Forest,0.7,0.6126,0.5,0.5129
F_peak_3d_3area,alpha,None,XGBoost,0.78,0.6568,0.53,0.5129
F_de_3d_C4,gamma,norm2,Linear SVM,0.5,0.497,0.51,0.5129
F_mean_3d_F3,all,None,KNN,0.98,0.7492,0.51,0.5129
F_de_3d_C4,gamma,norm3,Linear SVM,0.5,0.497,0.51,0.5129
F_de_3d_1area,delta,None,XGBoost,0.6933,0.606,0.52,0.5129
F_de_3d_1area,delta,None,Random Forest,0.7,0.6055,0.52,0.5129
F_peak_3d,all,None,XGBoost,1.0,0.9947,0.52,0.5129
F_mean_3d_F3,gamma,None,Logistic Regression,0.5267,0.5301,0.52,0.5129
F_de_3d_F8,all,None,Ensemble (Majority Vote),0.8267,0.6952,0.53,0.5129
F_de_3d_C3,beta,None,Linear SVM,0.5467,0.5345,0.51,0.5129
F_dasm_3d_3area,gamma,norm2,Linear SVM,0.5,0.4986,0.51,0.5129
F_de_3d_Fp2,beta,norm2,Linear SVM,0.52,0.5101,0.49,0.5129
F_median_3d_1area,delta,None,Logistic Regression,0.5667,0.5386,0.52,0.5129
F_de_3d_F3,alpha,None,Linear SVM,0.5533,0.5315,0.5,0.5129
F_rasm_3d_8rm,beta,norm3,Linear SVM,0.5667,0.5267,0.52,0.5129
F_de_3d_C3,alpha,norm2,Random Forest,0.78,0.5903,0.52,0.5129
F_median_3d_8rm,all,norm3,KNN,1.0,0.9241,0.54,0.5129
F_peak_3d_Cz,beta,norm3,Ensemble (Majority Vote),0.76,0.6057,0.5,0.5129
F_peak_3d_Cz,beta,norm2,Ensemble (Majority Vote),0.76,0.6057,0.5,0.5129
F_de_3d_C3,alpha,norm3,Random Forest,0.78,0.5903,0.52,0.5129
F_peak_3d_Cz,alpha,None,XGBoost,0.6133,0.5867,0.55,0.5129
F_peak_3d_F7,gamma,norm3,KNN,0.9667,0.6857,0.55,0.5129
F_median_3d_Cz,alpha,norm2,KNN,0.9867,0.6825,0.48,0.5129
F_median_3d_8rm,all,None,Linear SVM,0.9267,0.7706,0.53,0.5129
F_median_3d_Cz,alpha,norm3,KNN,0.9867,0.6825,0.48,0.5129
F_peak_3d_F7,gamma,norm2,KNN,0.9667,0.6857,0.55,0.5129
F_median_3d,all,norm2,XGBoost,1.0,0.9483,0.53,0.5129
F_peak_3d_F3,theta,None,XGBoost,0.62,0.5743,0.52,0.5129
F_de_3d_Fp1,alpha,None,XGBoost,0.6667,0.5841,0.5,0.5129
F_median_3d_8rm,theta,None,XGBoost,0.9533,0.7508,0.53,0.5129
F_median_3d_C4,all,None,Linear SVM,0.7067,0.6172,0.55,0.5129
F_median_3d,theta,None,KNN,0.9933,0.8234,0.51,0.5129
F_de_3d_C3,all,norm2,Ensemble (Majority Vote),0.86,0.6802,0.6,0.5129
F_median_3d_8rm,gamma,norm2,Random Forest,0.9667,0.7087,0.55,0.5129
F_median_3d19,alpha,norm3,Random Forest,0.8667,0.7549,0.5,0.5129
F_peak_3d_10rm,alpha,None,KNN,0.9933,0.8632,0.49,0.5129
F_median_3d,gamma,norm2,XGBoost,0.9933,0.7506,0.56,0.5129
F_median_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.8733,0.7343,0.5,0.5129
F_dasm_3d_3area,theta,None,Ensemble (Majority Vote),0.72,0.617,0.56,0.5129
F_mean_3d_1area,beta,norm2,Random Forest,0.6933,0.5871,0.56,0.5129
F_de_3d_Fp2,beta,norm3,Linear SVM,0.52,0.5101,0.49,0.5129
F_de_3d_F8,theta,None,Ensemble (Majority Vote),0.8133,0.6361,0.5,0.5129
F_dasm_3d_3area,gamma,norm3,Linear SVM,0.5,0.4986,0.51,0.5129
F_median_3d19,gamma,None,KNN,0.9933,0.8777,0.51,0.5129
F_peak_3d_F3,beta,norm2,KNN,0.9733,0.6892,0.49,0.5129
F_median_3d19,alpha,None,Linear SVM,0.78,0.6703,0.54,0.5129
F_mean_3d_1area,all,None,Random Forest,0.8,0.6828,0.52,0.5129
F_de_3d_F8,delta,None,KNN,0.98,0.6989,0.49,0.5129
F_dasm_3d_8rm,gamma,None,KNN,0.9467,0.7069,0.56,0.5129
F_median_3d19,theta,None,Linear SVM,0.8467,0.6922,0.49,0.5129
F_peak_3d_Fp2,theta,norm3,KNN,0.9867,0.6977,0.52,0.5129
F_peak_3d_F7,beta,norm3,Ensemble (Majority Vote),0.7133,0.594,0.54,0.5129
F_mean_3d_Fz,gamma,norm3,Random Forest,0.6667,0.586,0.48,0.5129
F_de_3d_8rm,gamma,None,Ensemble (Majority Vote),0.86,0.7343,0.51,0.5129
F_peak_3d_Fp2,theta,norm2,KNN,0.9867,0.6977,0.52,0.5129
F_mean_3d_1area,beta,norm3,Random Forest,0.6933,0.5871,0.56,0.5129
F_peak_3d_C4,all,norm3,Linear SVM,0.6267,0.5862,0.53,0.5129
F_mean_3d_Fz,gamma,norm2,Random Forest,0.6667,0.586,0.48,0.5129
F_de_3d_8rm,delta,norm3,XGBoost,0.9467,0.7731,0.51,0.5129
F_peak_3d_F7,beta,norm2,Ensemble (Majority Vote),0.7133,0.594,0.54,0.5129
F_de_3d_8rm,beta,norm3,Ensemble (Majority Vote),0.7867,0.7159,0.52,0.5129
F_median_3d_C3,all,None,Ensemble (Majority Vote),0.8,0.6848,0.53,0.5129
F_dasm_3d19,beta,None,Linear SVM,0.68,0.5995,0.52,0.5129
F_peak_3d_Fp2,beta,norm3,Linear SVM,0.4933,0.5028,0.5,0.5129
F_peak_3d_F3,beta,norm3,KNN,0.9733,0.6892,0.49,0.5129
F_peak_3d_Fp2,beta,norm2,Linear SVM,0.4933,0.5028,0.5,0.5129
F_de_3d_F7,alpha,norm2,Random Forest,0.7933,0.586,0.52,0.5114
F_median_3d_2area,delta,None,Ensemble (Majority Vote),0.7867,0.6492,0.52,0.5114
F_peak_3d_10rm,theta,norm2,Random Forest,0.9267,0.7021,0.48,0.5114
F_de_3d_F3,delta,norm2,Random Forest,0.7733,0.5906,0.55,0.5114
F_mean_3d,theta,norm3,Random Forest,0.86,0.7234,0.51,0.5114
F_dasm_3d,beta,None,KNN,0.9867,0.7591,0.49,0.5114
F_mean_3d_T7,all,norm2,Random Forest,0.94,0.6795,0.53,0.5114
F_peak_3d_2area,gamma,None,KNN,0.9667,0.7345,0.47,0.5114
F_de_3d_F3,delta,norm3,Random Forest,0.7733,0.5906,0.55,0.5114
F_mean_3d_3area,alpha,norm3,KNN,0.98,0.7057,0.47,0.5114
F_de_3d_F7,alpha,norm3,Random Forest,0.7933,0.586,0.52,0.5114
F_dasm_3d,all,norm2,Linear SVM,0.5,0.5041,0.58,0.5114
F_mean_3d,gamma,norm2,XGBoost,0.9867,0.7451,0.55,0.5114
F_peak_3d_C4,all,norm2,Ensemble (Majority Vote),0.86,0.6837,0.51,0.5114
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.6467,0.6062,0.47,0.5114
F_de_3d_Fp1,beta,norm3,KNN,0.9667,0.6979,0.53,0.5114
F_peak_3d_F3,delta,norm2,XGBoost,0.5467,0.5379,0.45,0.5114
F_peak_3d_F3,gamma,norm2,Linear SVM,0.4933,0.5023,0.51,0.5114
F_de_3d_1area,beta,None,XGBoost,0.62,0.5936,0.52,0.5114
F_de_3d_Fp1,delta,None,Ensemble (Majority Vote),0.7133,0.6186,0.54,0.5114
F_de_3d_Fp2,delta,norm3,Random Forest,0.7733,0.5963,0.52,0.5114
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.6067,0.5998,0.49,0.5114
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.6467,0.6062,0.47,0.5114
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.6067,0.5998,0.49,0.5114
F_peak_3d_F3,delta,norm3,XGBoost,0.5467,0.5379,0.45,0.5114
F_peak_3d_2area,beta,norm2,XGBoost,0.7667,0.5802,0.51,0.5114
F_de_3d_Fp2,delta,norm2,Random Forest,0.7733,0.5963,0.52,0.5114
F_peak_3d_2area,beta,None,Random Forest,0.76,0.6421,0.5,0.5114
F_peak_3d_F8,delta,None,Ensemble (Majority Vote),0.6533,0.606,0.51,0.5114
F_peak_3d_2area,all,norm2,XGBoost,0.9867,0.7322,0.5,0.5114
F_mean_3d_C4,beta,None,Linear SVM,0.5467,0.5428,0.51,0.5114
F_mean_3d_C4,beta,None,KNN,0.96,0.691,0.49,0.5114
F_peak_3d_1area,gamma,norm2,XGBoost,0.56,0.56,0.47,0.5114
F_median_3d_3area,theta,norm2,Linear SVM,0.4933,0.4943,0.54,0.5114
F_median_3d_3area,theta,norm2,KNN,0.98,0.6862,0.54,0.5114
F_de_3d_8rm,all,norm3,Random Forest,0.9133,0.811,0.53,0.5114
F_de_3d_Fp1,theta,None,Ensemble (Majority Vote),0.7333,0.6377,0.47,0.5114
F_median_3d_3area,gamma,None,Linear SVM,0.5933,0.5768,0.52,0.5114
F_median_3d_2area,all,norm3,Logistic Regression,0.7,0.6467,0.51,0.5114
F_rasm_3d_10rm,delta,norm3,Ensemble (Majority Vote),0.8933,0.7237,0.49,0.5114
F_rasm_3d_10rm,delta,norm3,Linear SVM,0.54,0.5074,0.54,0.5114
F_de_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.9333,0.6954,0.55,0.5114
F_median_3d_T8,alpha,None,KNN,0.9667,0.7046,0.55,0.5114
F_mean_3d19,gamma,None,KNN,0.9933,0.8731,0.52,0.5114
F_de_3d_Fp2,all,None,KNN,1.0,0.7701,0.49,0.5114
F_rasm_3d_10rm,theta,None,Linear SVM,0.5467,0.5172,0.52,0.5114
F_peak_3d_1area,beta,None,XGBoost,0.64,0.5952,0.54,0.5114
F_peak_3d_1area,gamma,norm3,XGBoost,0.56,0.56,0.47,0.5114
F_peak_3d_2area,all,None,XGBoost,0.9667,0.8237,0.51,0.5114
F_median_3d_8rm,all,norm3,Ensemble (Majority Vote),0.9867,0.8818,0.48,0.5114
F_mean_3d_C4,all,norm2,Random Forest,0.9133,0.6724,0.5,0.5114
F_de_3d_8rm,theta,norm2,Random Forest,0.9467,0.7032,0.57,0.5114
F_peak_3d_F3,gamma,norm3,Linear SVM,0.4933,0.5023,0.51,0.5114
F_median_3d_1area,all,None,Logistic Regression,0.5933,0.5867,0.5,0.5114
F_mean_3d_C4,alpha,None,Random Forest,0.6733,0.5961,0.51,0.5114
F_mean_3d_C4,alpha,None,Ensemble (Majority Vote),0.72,0.6211,0.51,0.5114
F_median_3d_T7,alpha,norm2,Linear SVM,0.4867,0.5009,0.56,0.5114
F_median_3d_T7,alpha,norm3,Linear SVM,0.4867,0.5009,0.56,0.5114
F_mean_3d19,all,norm2,Linear SVM,0.52,0.5131,0.57,0.5114
F_median_3d_1area,all,norm3,Linear SVM,0.6467,0.6044,0.54,0.5114
F_de_3d_3area,theta,norm3,Linear SVM,0.6267,0.5657,0.53,0.5114
F_peak_3d_F7,theta,norm3,Random Forest,0.7733,0.5947,0.54,0.5114
F_mean_3d_Cz,gamma,norm2,KNN,0.9867,0.6834,0.52,0.5114
F_peak_3d_F7,theta,norm2,Random Forest,0.7733,0.5947,0.54,0.5114
F_rasm_3d_10rm,all,norm3,Logistic Regression,0.64,0.5731,0.5,0.5114
F_median_3d_C3,all,None,Random Forest,0.82,0.6807,0.55,0.5114
F_peak_3d_Fz,beta,norm3,KNN,0.9867,0.6844,0.5,0.5114
F_median_3d_C3,all,norm2,Linear SVM,0.52,0.512,0.59,0.5114
F_mean_3d_F8,delta,None,Logistic Regression,0.5933,0.5529,0.5,0.5114
F_median_3d_F7,alpha,norm3,KNN,0.98,0.6851,0.47,0.5114
F_peak_3d_T7,delta,norm2,Ensemble (Majority Vote),0.6067,0.6018,0.55,0.5114
F_mean_3d_T8,alpha,None,Ensemble (Majority Vote),0.7267,0.6313,0.56,0.5114
F_peak_3d_T7,delta,norm3,Ensemble (Majority Vote),0.6067,0.6018,0.55,0.5114
F_mean_3d_Fp1,all,None,Linear SVM,0.6867,0.6067,0.52,0.5114
F_median_3d_F7,gamma,norm2,Linear SVM,0.4867,0.4947,0.51,0.5114
F_median_3d_F7,gamma,norm3,Linear SVM,0.4867,0.4947,0.51,0.5114
F_dasm_3d_3area,alpha,norm3,KNN,0.9867,0.6857,0.51,0.5114
F_de_3d_F8,gamma,None,Ensemble (Majority Vote),0.66,0.6195,0.51,0.5114
F_peak_3d_T8,all,norm3,Linear SVM,0.6467,0.6041,0.48,0.5114
F_median_3d_F8,beta,norm2,XGBoost,0.6267,0.552,0.53,0.5114
F_median_3d_F8,beta,norm3,XGBoost,0.6267,0.552,0.53,0.5114
F_peak_3d_T8,beta,norm2,Ensemble (Majority Vote),0.7067,0.6092,0.52,0.5114
F_peak_3d_Fp1,theta,None,KNN,0.9533,0.711,0.54,0.5114
F_peak_3d_T8,beta,norm3,Ensemble (Majority Vote),0.7067,0.6092,0.52,0.5114
F_de_3d_C4,beta,None,Ensemble (Majority Vote),0.7467,0.6285,0.47,0.5114
F_median_3d_F7,alpha,norm2,KNN,0.98,0.6851,0.47,0.5114
F_mean_3d_T7,delta,None,Linear SVM,0.54,0.5349,0.52,0.5114
F_peak_3d_T8,delta,None,KNN,0.94,0.7034,0.52,0.5114
F_dasm_3d_3area,beta,None,Random Forest,0.6867,0.5915,0.52,0.5114
F_peak_3d_Fz,beta,norm2,KNN,0.9867,0.6844,0.5,0.5114
F_median_3d_F4,all,norm2,Ensemble (Majority Vote),0.8867,0.6832,0.49,0.5114
F_dasm_3d,theta,None,KNN,0.9867,0.76,0.53,0.5114
F_peak_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.66,0.6076,0.51,0.5114
F_peak_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.66,0.6076,0.51,0.5114
F_peak_3d_C3,beta,None,XGBoost,0.6133,0.5936,0.53,0.5114
F_peak_3d_Fz,alpha,None,XGBoost,0.62,0.5924,0.53,0.5114
F_mean_3d_Fp2,alpha,None,Random Forest,0.6933,0.5874,0.49,0.5114
F_mean_3d_T7,beta,norm3,XGBoost,0.66,0.5609,0.52,0.5114
F_de_3d_2area,delta,norm2,Random Forest,0.8267,0.6195,0.48,0.5114
F_mean_3d_Fp2,all,None,Linear SVM,0.6467,0.5752,0.53,0.5114
F_de_3d_3area,all,None,KNN,1.0,0.8756,0.53,0.5114
F_peak_3d_T7,alpha,None,Ensemble (Majority Vote),0.6667,0.6198,0.5,0.5114
F_de_3d_C3,theta,None,KNN,0.9467,0.6975,0.5,0.5114
F_median_3d_T8,delta,norm2,KNN,0.9667,0.6768,0.55,0.5114
F_mean_3d_T7,beta,norm2,XGBoost,0.66,0.5609,0.52,0.5114
F_median_3d,alpha,norm3,Logistic Regression,0.76,0.654,0.5,0.5114
F_mean_3d_F7,delta,None,KNN,0.9733,0.6922,0.53,0.5114
F_mean_3d_Cz,gamma,norm3,KNN,0.9867,0.6834,0.52,0.5114
F_de_3d_C4,gamma,None,Logistic Regression,0.5733,0.5492,0.53,0.5114
F_de_3d,theta,norm2,Linear SVM,0.4933,0.4961,0.55,0.5114
F_dasm_3d19,theta,None,Ensemble (Majority Vote),0.86,0.7207,0.5,0.5114
F_dasm_3d_8rm,all,None,Random Forest,0.8733,0.7446,0.52,0.5114
F_de_3d_1area,gamma,None,KNN,0.9467,0.7041,0.52,0.5114
F_de_3d_C4,gamma,None,Linear SVM,0.5667,0.5492,0.53,0.5114
F_median_3d_C3,beta,None,Logistic Regression,0.54,0.531,0.52,0.5114
F_de_3d_F4,theta,None,Random Forest,0.64,0.5979,0.54,0.5114
F_mean_3d_F3,beta,None,Ensemble (Majority Vote),0.7733,0.6177,0.57,0.5114
F_de_3d_3area,delta,norm3,Logistic Regression,0.58,0.5575,0.54,0.5114
F_median_3d_C3,beta,None,Ensemble (Majority Vote),0.68,0.6122,0.51,0.5114
F_dasm_3d19,theta,norm2,Random Forest,0.9733,0.7117,0.5,0.5114
F_de_3d_C3,all,None,KNN,0.9867,0.7738,0.46,0.5114
F_de_3d_Fp1,beta,norm2,KNN,0.9667,0.6979,0.53,0.5114
F_median_3d_10rm,all,norm3,KNN,1.0,0.9375,0.5,0.5114
F_mean_3d_Cz,theta,norm3,Linear SVM,0.4667,0.4954,0.51,0.5114
F_mean_3d_Cz,theta,norm2,Linear SVM,0.4667,0.4954,0.51,0.5114
F_dasm_3d19,gamma,norm3,KNN,0.9933,0.7945,0.56,0.5114
F_median_3d_Fp2,all,None,KNN,0.9667,0.7531,0.49,0.5114
F_dasm_3d_3area,alpha,norm2,KNN,0.9867,0.6857,0.51,0.5114
F_de_3d_3area,beta,norm3,KNN,0.96,0.7117,0.54,0.5114
F_de_3d,delta,norm2,XGBoost,0.9533,0.7283,0.53,0.5114
F_median_3d_C4,alpha,norm3,Linear SVM,0.4867,0.5011,0.57,0.5114
F_median_3d_C4,alpha,norm2,Linear SVM,0.4867,0.5011,0.57,0.5114
F_peak_3d_Cz,theta,None,Ensemble (Majority Vote),0.6933,0.6053,0.52,0.5114
F_mean_3d_F7,all,None,Logistic Regression,0.6733,0.6005,0.54,0.5114
F_de_3d_T8,theta,norm2,Ensemble (Majority Vote),0.7267,0.6257,0.51,0.5114
F_rasm_3d,all,norm3,XGBoost,1.0,0.9432,0.56,0.5114
F_de_3d_T8,theta,norm3,Ensemble (Majority Vote),0.7267,0.6257,0.51,0.5114
F_de_3d,alpha,None,XGBoost,0.9867,0.8283,0.48,0.5114
F_mean_3d_F4,delta,norm3,Linear SVM,0.5,0.5046,0.54,0.5114
F_rasm_3d,alpha,norm3,Logistic Regression,0.5733,0.5345,0.48,0.5114
F_mean_3d_F4,delta,norm2,Linear SVM,0.5,0.5046,0.54,0.5114
F_dasm_3d,alpha,norm3,XGBoost,0.86,0.6816,0.53,0.5114
F_peak_3d_Fp1,alpha,None,XGBoost,0.6333,0.5844,0.52,0.5114
F_de_3d_C4,delta,None,Logistic Regression,0.5867,0.5329,0.49,0.5114
F_median_3d19,beta,None,Logistic Regression,0.7867,0.6793,0.52,0.5114
F_mean_3d_8rm,beta,None,Linear SVM,0.6933,0.6299,0.5,0.5114
F_de_3d_Fp2,all,None,Linear SVM,0.64,0.588,0.51,0.5114
F_mean_3d_10rm,delta,None,Linear SVM,0.7267,0.6372,0.46,0.5114
F_peak_3d19,beta,norm3,Logistic Regression,0.8,0.6922,0.52,0.5114
F_rasm_3d_3area,alpha,None,Logistic Regression,0.5533,0.5152,0.53,0.5114
F_peak_3d19,beta,norm3,Ensemble (Majority Vote),0.9067,0.8216,0.51,0.5114
F_de_3d_Cz,beta,norm3,XGBoost,0.5467,0.5471,0.49,0.5114
F_rasm_3d_8rm,beta,norm3,Logistic Regression,0.5467,0.5244,0.52,0.5114
F_mean_3d_3area,alpha,norm2,XGBoost,0.7667,0.6103,0.49,0.5114
F_dasm_3d_10rm,delta,norm2,Random Forest,0.9067,0.6531,0.53,0.5114
F_dasm_3d_10rm,gamma,norm3,Ensemble (Majority Vote),0.7133,0.6476,0.49,0.5114
F_de_3d_Cz,beta,norm2,XGBoost,0.5467,0.5471,0.49,0.5114
F_peak_3d,alpha,norm2,Linear SVM,0.46,0.4949,0.53,0.5114
F_mean_3d19,theta,norm2,KNN,0.9667,0.7087,0.5,0.5114
F_peak_3d,beta,norm2,XGBoost,1.0,0.7469,0.53,0.5114
F_de_3d_10rm,delta,norm3,Random Forest,0.8467,0.7269,0.49,0.5114
F_median_3d_T8,delta,norm3,KNN,0.9667,0.6768,0.55,0.5114
F_dasm_3d_10rm,beta,None,XGBoost,0.8,0.6784,0.5,0.5114
F_rasm_3d_8rm,delta,norm2,Random Forest,0.82,0.6706,0.54,0.5114
F_dasm_3d_8rm,gamma,norm3,Ensemble (Majority Vote),0.7267,0.6232,0.53,0.5114
F_dasm_3d_8rm,delta,norm2,KNN,0.9733,0.6775,0.54,0.5114
F_rasm_3d_3area,gamma,None,Linear SVM,0.5067,0.5161,0.53,0.5114
F_rasm_3d_3area,delta,norm3,Random Forest,0.7133,0.6092,0.52,0.5114
F_dasm_3d_8rm,delta,norm2,XGBoost,0.78,0.6002,0.54,0.5114
F_peak_3d_10rm,beta,norm2,Linear SVM,0.5133,0.5064,0.57,0.5114
F_mean_3d_2area,delta,norm2,XGBoost,0.76,0.6,0.55,0.5114
F_mean_3d_3area,gamma,norm2,KNN,0.9867,0.6982,0.52,0.5114
F_peak_3d19,beta,norm3,Linear SVM,0.7933,0.6903,0.52,0.5114
F_rasm_3d_3area,beta,None,Linear SVM,0.4667,0.4906,0.55,0.5114
F_rasm_3d_8rm,beta,None,Linear SVM,0.4867,0.486,0.55,0.5114
F_rasm_3d_8rm,delta,norm3,Ensemble (Majority Vote),0.8667,0.6993,0.5,0.5114
F_rasm_3d_3area,all,None,Logistic Regression,0.5133,0.5108,0.53,0.5114
F_mean_3d_3area,theta,None,KNN,0.9667,0.7207,0.49,0.5114
F_mean_3d_3area,beta,None,Logistic Regression,0.62,0.5701,0.52,0.5114
F_mean_3d_1area,all,norm3,Ensemble (Majority Vote),0.8333,0.7041,0.49,0.5114
F_mean_3d_3area,theta,None,Ensemble (Majority Vote),0.7333,0.6494,0.52,0.5114
F_mean_3d_10rm,beta,norm3,XGBoost,0.9733,0.7936,0.5,0.5114
F_rasm_3d_3area,delta,norm2,Random Forest,0.7133,0.6092,0.52,0.5114
F_rasm_3d_8rm,delta,norm3,Random Forest,0.7667,0.6713,0.53,0.5114
F_rasm_3d_8rm,theta,norm2,Random Forest,0.8067,0.6789,0.53,0.5114
F_mean_3d_Fp2,gamma,norm2,XGBoost,0.58,0.5476,0.56,0.51
