특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_median_3d_F3,theta,None,XGBoost,0.5733,0.5554,0.45,0.4957
F_mean_3d_T8,all,norm3,Logistic Regression,0.6,0.5441,0.49,0.4957
F_mean_3d,beta,norm3,XGBoost,0.8,0.6899,0.55,0.4957
F_peak_3d_T7,theta,norm2,Linear SVM,0.5,0.5037,0.52,0.4957
F_peak_3d_1area,delta,norm2,XGBoost,0.6,0.5584,0.5,0.4957
F_mean_3d_T7,theta,norm2,Linear SVM,0.5133,0.5002,0.49,0.4957
F_dasm_3d19,theta,norm3,Ensemble (Majority Vote),0.8133,0.6922,0.49,0.4957
F_peak_3d_F7,beta,None,Logistic Regression,0.5467,0.5257,0.5,0.4957
F_mean_3d_T7,theta,norm3,Linear SVM,0.5133,0.5002,0.49,0.4957
F_peak_3d_1area,delta,norm3,Linear SVM,0.5133,0.4968,0.48,0.4957
F_de_3d19,gamma,norm2,XGBoost,0.8933,0.706,0.5,0.4957
F_de_3d_F4,all,None,Ensemble (Majority Vote),0.74,0.6389,0.47,0.4957
F_de_3d_F3,theta,norm3,Random Forest,0.7667,0.5864,0.48,0.4957
F_mean_3d_T8,all,norm3,KNN,1.0,0.7094,0.5,0.4957
F_de_3d_1area,delta,None,Linear SVM,0.52,0.523,0.5,0.4957
F_peak_3d_1area,delta,norm3,XGBoost,0.6,0.5584,0.5,0.4957
F_de_3d_F3,theta,norm2,Random Forest,0.7667,0.5864,0.48,0.4957
F_peak_3d_C4,beta,norm3,Random Forest,0.7933,0.5947,0.5,0.4957
F_peak_3d_1area,gamma,None,KNN,0.98,0.7016,0.49,0.4957
F_rasm_3d,all,norm3,Random Forest,0.78,0.7113,0.51,0.4957
F_peak_3d_C4,beta,norm2,Random Forest,0.7933,0.5947,0.5,0.4957
F_median_3d_Fp1,all,norm2,XGBoost,0.9533,0.6648,0.54,0.4957
F_rasm_3d_3area,theta,norm3,KNN,0.9867,0.6924,0.51,0.4957
F_peak_3d_1area,alpha,norm3,Ensemble (Majority Vote),0.6867,0.5979,0.52,0.4957
F_peak_3d_F7,beta,None,Linear SVM,0.5267,0.5253,0.51,0.4957
F_median_3d_Fp2,gamma,norm2,Ensemble (Majority Vote),0.6867,0.5908,0.53,0.4957
F_peak_3d_F3,theta,norm3,Ensemble (Majority Vote),0.58,0.5834,0.54,0.4957
F_peak_3d_F4,all,None,KNN,0.9933,0.7175,0.51,0.4957
F_median_3d_C4,beta,None,Linear SVM,0.5667,0.5331,0.52,0.4957
F_median_3d_C3,delta,norm2,XGBoost,0.5267,0.5441,0.51,0.4957
F_de_3d_10rm,beta,norm3,XGBoost,0.8067,0.6584,0.5,0.4957
F_peak_3d_F4,alpha,None,KNN,0.9667,0.6915,0.46,0.4957
F_de_3d_10rm,beta,norm2,Ensemble (Majority Vote),0.8133,0.6793,0.49,0.4957
F_median_3d_Fz,beta,None,Ensemble (Majority Vote),0.6533,0.5936,0.5,0.4957
F_median_3d_Fp2,delta,None,Logistic Regression,0.5133,0.526,0.5,0.4957
F_peak_3d_T8,alpha,norm3,Linear SVM,0.5067,0.5028,0.43,0.4957
F_peak_3d_10rm,gamma,norm2,Random Forest,0.9067,0.668,0.45,0.4957
F_mean_3d_Fp2,all,norm2,Linear SVM,0.4867,0.4959,0.51,0.4957
F_peak_3d_10rm,gamma,norm2,XGBoost,0.7867,0.6439,0.45,0.4957
F_median_3d_Fp2,beta,norm3,Linear SVM,0.5467,0.5053,0.49,0.4957
F_median_3d_C4,delta,None,Linear SVM,0.5067,0.517,0.5,0.4957
F_de_3d_Fp1,alpha,None,Linear SVM,0.5,0.5211,0.48,0.4957
F_de_3d_Fz,gamma,norm2,Random Forest,0.7933,0.5952,0.49,0.4957
F_median_3d_Fp2,beta,norm2,Linear SVM,0.5467,0.5053,0.49,0.4957
F_mean_3d_Fp1,theta,None,XGBoost,0.56,0.5577,0.5,0.4957
F_dasm_3d,alpha,norm2,Ensemble (Majority Vote),0.8533,0.68,0.55,0.4957
F_peak_3d_F3,theta,norm2,Ensemble (Majority Vote),0.58,0.5834,0.54,0.4957
F_peak_3d_Cz,alpha,None,KNN,0.9667,0.6894,0.47,0.4957
F_median_3d_C3,delta,norm3,XGBoost,0.5267,0.5441,0.51,0.4957
F_median_3d_Fz,all,norm2,Linear SVM,0.5133,0.5053,0.5,0.4957
F_mean_3d_Fp2,delta,None,Linear SVM,0.52,0.5244,0.5,0.4957
F_de_3d_Fz,all,None,KNN,0.98,0.7221,0.51,0.4957
F_median_3d_C3,theta,norm3,Random Forest,0.8067,0.6016,0.53,0.4957
F_de_3d_Fp2,delta,norm3,Ensemble (Majority Vote),0.6867,0.6014,0.51,0.4957
F_de_3d_Fp2,delta,norm2,Ensemble (Majority Vote),0.6867,0.6014,0.51,0.4957
F_de_3d_Fz,beta,norm2,Random Forest,0.8067,0.5926,0.51,0.4957
F_de_3d_Fp2,beta,norm3,Linear SVM,0.5267,0.5037,0.52,0.4957
F_de_3d_Fp2,beta,norm2,Linear SVM,0.5267,0.5037,0.52,0.4957
F_de_3d_Fp2,alpha,None,XGBoost,0.6,0.5685,0.51,0.4957
F_median_3d_C3,theta,norm2,Random Forest,0.8067,0.6016,0.53,0.4957
F_median_3d_F4,all,norm3,Linear SVM,0.6067,0.5292,0.5,0.4957
F_rasm_3d_8rm,theta,None,Ensemble (Majority Vote),0.7267,0.6198,0.5,0.4957
F_dasm_3d,alpha,None,Linear SVM,0.6067,0.5483,0.5,0.4957
F_rasm_3d_8rm,gamma,norm2,Random Forest,0.8867,0.6354,0.47,0.4957
F_de_3d_Fz,beta,norm3,Random Forest,0.8067,0.5926,0.51,0.4957
F_median_3d_C3,gamma,norm3,KNN,0.9733,0.6853,0.51,0.4957
F_median_3d_Fp2,gamma,norm3,Ensemble (Majority Vote),0.6867,0.5908,0.53,0.4957
F_median_3d_C3,gamma,norm2,KNN,0.9733,0.6853,0.51,0.4957
F_median_3d_C4,delta,None,Random Forest,0.6933,0.5903,0.47,0.4957
F_peak_3d_T8,gamma,norm2,Random Forest,0.7467,0.5828,0.52,0.4957
F_peak_3d_F3,all,norm3,Random Forest,0.8267,0.6315,0.46,0.4957
F_de_3d_Fz,gamma,norm3,Random Forest,0.7933,0.5952,0.49,0.4957
F_rasm_3d_8rm,alpha,norm2,XGBoost,0.7933,0.609,0.5,0.4957
F_median_3d_Fp2,all,norm2,Ensemble (Majority Vote),0.7867,0.6641,0.5,0.4957
F_peak_3d_F7,all,None,KNN,0.98,0.72,0.49,0.4957
F_median_3d_1area,alpha,None,Random Forest,0.62,0.5782,0.54,0.4957
F_de_3d_T8,all,None,Linear SVM,0.6067,0.551,0.49,0.4957
F_de_3d_F8,all,norm3,KNN,0.9733,0.7097,0.47,0.4957
F_mean_3d_Fp1,beta,None,KNN,0.96,0.6862,0.52,0.4957
F_de_3d_T8,beta,norm2,Linear SVM,0.5333,0.5136,0.49,0.4957
F_median_3d_2area,all,norm3,Random Forest,0.76,0.6469,0.52,0.4957
F_median_3d_Fz,theta,None,KNN,0.98,0.6892,0.54,0.4957
F_median_3d_Fz,theta,None,Linear SVM,0.6,0.5363,0.44,0.4957
F_de_3d_1area,alpha,norm2,Ensemble (Majority Vote),0.7667,0.6115,0.49,0.4957
F_de_3d_T8,beta,norm3,Linear SVM,0.5333,0.5136,0.49,0.4957
F_median_3d_C4,theta,norm2,Ensemble (Majority Vote),0.7733,0.6133,0.47,0.4957
F_peak_3d_1area,alpha,norm2,Ensemble (Majority Vote),0.6867,0.5979,0.52,0.4957
F_mean_3d_8rm,all,None,Linear SVM,0.7133,0.5913,0.5,0.4957
F_median_3d_C4,theta,norm3,Ensemble (Majority Vote),0.7733,0.6133,0.47,0.4957
F_de_3d_1area,alpha,norm3,Ensemble (Majority Vote),0.7667,0.6115,0.49,0.4957
F_median_3d_8rm,gamma,norm2,KNN,0.9467,0.6876,0.5,0.4957
F_peak_3d_F4,theta,norm3,Ensemble (Majority Vote),0.7733,0.6094,0.44,0.4957
F_rasm_3d_8rm,alpha,norm3,XGBoost,0.8133,0.6228,0.5,0.4957
F_mean_3d_Fz,gamma,None,Logistic Regression,0.5333,0.5241,0.48,0.4957
F_peak_3d_F4,delta,norm3,Ensemble (Majority Vote),0.62,0.5894,0.46,0.4957
F_de_3d_Fp1,all,None,Linear SVM,0.5933,0.5506,0.49,0.4957
F_peak_3d_8rm,all,None,Ensemble (Majority Vote),0.8867,0.7384,0.49,0.4957
F_peak_3d_T8,gamma,norm3,Random Forest,0.7467,0.5828,0.52,0.4957
F_median_3d_Fp2,alpha,norm3,Linear SVM,0.4867,0.4968,0.48,0.4957
F_median_3d_C3,alpha,norm3,Linear SVM,0.4867,0.5,0.48,0.4957
F_peak_3d_F4,delta,norm2,Ensemble (Majority Vote),0.62,0.5894,0.46,0.4957
F_mean_3d_Fp1,gamma,None,Random Forest,0.64,0.592,0.48,0.4957
F_median_3d_Fp2,alpha,norm2,Linear SVM,0.4867,0.4968,0.48,0.4957
F_median_3d_C3,alpha,norm2,Linear SVM,0.4867,0.5,0.48,0.4957
F_mean_3d_Fp1,gamma,None,KNN,0.96,0.6867,0.49,0.4957
F_median_3d_C4,gamma,None,Logistic Regression,0.5333,0.5225,0.51,0.4957
F_de_3d_T7,alpha,None,XGBoost,0.64,0.5878,0.5,0.4957
F_peak_3d_F4,gamma,norm2,Linear SVM,0.5,0.4975,0.49,0.4957
F_peak_3d_10rm,theta,norm2,Random Forest,0.8667,0.6655,0.51,0.4957
F_peak_3d_F4,gamma,norm3,Linear SVM,0.5,0.4975,0.49,0.4957
F_peak_3d_T8,alpha,norm2,Linear SVM,0.5067,0.5028,0.43,0.4957
F_peak_3d_8rm,all,None,Linear SVM,0.7133,0.6028,0.46,0.4957
F_peak_3d_F4,theta,norm2,Ensemble (Majority Vote),0.7733,0.6094,0.44,0.4957
F_mean_3d,theta,norm3,Ensemble (Majority Vote),0.7867,0.6708,0.52,0.4957
F_median_3d_1area,gamma,norm2,Ensemble (Majority Vote),0.7533,0.6278,0.51,0.4957
F_peak_3d,theta,None,Logistic Regression,0.6133,0.5584,0.48,0.4957
F_median_3d_T8,beta,norm2,Linear SVM,0.5333,0.5032,0.52,0.4957
F_mean_3d_F7,gamma,norm2,XGBoost,0.6467,0.5577,0.47,0.4957
F_de_3d19,beta,norm2,Random Forest,0.8533,0.6784,0.48,0.4957
F_rasm_3d,theta,norm3,Logistic Regression,0.5733,0.5313,0.48,0.4957
F_peak_3d_C3,beta,norm3,Random Forest,0.84,0.5929,0.45,0.4957
F_mean_3d_1area,theta,norm3,Random Forest,0.7933,0.5857,0.5,0.4957
F_peak_3d_C3,beta,norm2,Random Forest,0.84,0.5929,0.45,0.4957
F_peak_3d_2area,delta,None,KNN,0.98,0.7067,0.49,0.4957
F_peak_3d_C3,alpha,norm3,Random Forest,0.7667,0.5899,0.51,0.4957
F_peak_3d,theta,norm3,Linear SVM,0.6533,0.588,0.48,0.4957
F_peak_3d_C3,alpha,norm2,Random Forest,0.7667,0.5899,0.51,0.4957
F_mean_3d_Cz,alpha,norm3,Linear SVM,0.5,0.5018,0.49,0.4957
F_peak_3d_2area,delta,None,Random Forest,0.6733,0.5952,0.47,0.4957
F_rasm_3d19,delta,norm3,Linear SVM,0.5867,0.5685,0.46,0.4957
F_rasm_3d,beta,norm3,Linear SVM,0.58,0.5354,0.49,0.4957
F_median_3d_F7,gamma,norm3,Random Forest,0.8067,0.5853,0.48,0.4957
F_mean_3d_2area,all,norm3,Ensemble (Majority Vote),0.7667,0.6697,0.51,0.4957
F_dasm_3d_8rm,gamma,norm2,Random Forest,0.8933,0.6391,0.51,0.4957
F_rasm_3d19,theta,norm2,Random Forest,0.9333,0.6975,0.51,0.4957
F_mean_3d_1area,theta,norm2,Random Forest,0.7933,0.5857,0.5,0.4957
F_peak_3d_C3,delta,norm2,Linear SVM,0.5,0.5011,0.5,0.4957
F_peak_3d_Fp1,gamma,None,XGBoost,0.5933,0.5795,0.5,0.4957
F_mean_3d_F3,all,norm3,XGBoost,0.9,0.643,0.5,0.4957
F_mean_3d_Cz,alpha,norm2,Linear SVM,0.5,0.5018,0.49,0.4957
F_median_3d_F8,all,norm3,Linear SVM,0.5867,0.529,0.47,0.4957
F_peak_3d_Fp1,gamma,None,KNN,0.9867,0.6933,0.48,0.4957
F_de_3d_C4,beta,norm2,Random Forest,0.7733,0.5915,0.45,0.4957
F_median_3d19,theta,norm3,Logistic Regression,0.5867,0.5699,0.5,0.4957
F_median_3d_3area,beta,norm2,Ensemble (Majority Vote),0.7133,0.631,0.48,0.4957
F_de_3d_C4,beta,None,Random Forest,0.6867,0.589,0.48,0.4957
F_mean_3d_F7,gamma,norm3,XGBoost,0.6467,0.5577,0.47,0.4957
F_peak_3d_C3,gamma,None,KNN,0.9533,0.6959,0.48,0.4957
F_peak_3d_2area,beta,norm2,KNN,0.98,0.6929,0.52,0.4957
F_peak_3d_C3,delta,norm3,Linear SVM,0.5,0.5011,0.5,0.4957
F_median_3d_3area,alpha,norm3,Ensemble (Majority Vote),0.78,0.6676,0.47,0.4957
F_de_3d_C4,alpha,None,Logistic Regression,0.56,0.5269,0.49,0.4957
F_de_3d_C4,alpha,None,Linear SVM,0.54,0.5234,0.49,0.4957
F_peak_3d19,all,None,Ensemble (Majority Vote),0.8733,0.7715,0.5,0.4957
F_de_3d_F3,alpha,None,XGBoost,0.5867,0.5692,0.5,0.4957
F_mean_3d_F4,alpha,norm2,Ensemble (Majority Vote),0.7,0.5977,0.52,0.4957
F_de_3d_C4,beta,norm3,KNN,0.9867,0.6922,0.52,0.4957
F_dasm_3d_8rm,gamma,norm3,KNN,0.94,0.7018,0.54,0.4957
F_de_3d_C3,all,norm3,KNN,0.9933,0.714,0.48,0.4957
F_de_3d_8rm,alpha,norm3,Random Forest,0.8133,0.6437,0.5,0.4957
F_de_3d_8rm,theta,norm2,Ensemble (Majority Vote),0.82,0.6706,0.53,0.4957
F_dasm_3d_8rm,theta,norm3,KNN,0.9733,0.6933,0.5,0.4957
F_mean_3d_F7,all,None,Logistic Regression,0.58,0.5474,0.49,0.4957
F_peak_3d_2area,theta,norm2,Ensemble (Majority Vote),0.8267,0.6257,0.5,0.4957
F_mean_3d_F4,alpha,norm2,KNN,0.98,0.6869,0.5,0.4957
F_peak_3d_Fp2,gamma,norm2,KNN,0.9867,0.6894,0.51,0.4957
F_median_3d_F7,delta,None,Random Forest,0.7333,0.592,0.49,0.4957
F_peak_3d_Fp2,gamma,norm3,KNN,0.9867,0.6894,0.51,0.4957
F_de_3d_8rm,beta,norm2,Random Forest,0.86,0.66,0.49,0.4957
F_peak_3d_8rm,theta,norm3,Linear SVM,0.66,0.5591,0.46,0.4957
F_median_3d_F7,delta,None,Ensemble (Majority Vote),0.7267,0.6025,0.47,0.4957
F_de_3d_8rm,delta,norm2,Ensemble (Majority Vote),0.84,0.6743,0.5,0.4957
F_peak_3d_Fz,all,None,Ensemble (Majority Vote),0.8,0.6572,0.51,0.4957
F_peak_3d_Fz,all,norm2,Linear SVM,0.5133,0.5103,0.49,0.4957
F_peak_3d_Fz,all,norm2,Random Forest,0.9467,0.6807,0.51,0.4957
F_peak_3d_Fp2,beta,None,KNN,0.9533,0.7062,0.54,0.4957
F_de_3d_C3,alpha,norm2,KNN,0.9667,0.6874,0.5,0.4957
F_dasm_3d_8rm,theta,norm2,KNN,0.9867,0.7007,0.45,0.4957
F_dasm_3d_8rm,theta,None,Linear SVM,0.5533,0.5345,0.49,0.4957
F_median_3d_F7,gamma,norm2,Random Forest,0.8067,0.5853,0.48,0.4957
F_de_3d19,all,norm3,Ensemble (Majority Vote),0.8667,0.789,0.53,0.4957
F_mean_3d_10rm,beta,norm2,KNN,0.98,0.7048,0.49,0.4957
F_de_3d,beta,norm2,XGBoost,0.82,0.6699,0.46,0.4957
F_mean_3d_3area,alpha,None,Ensemble (Majority Vote),0.6867,0.6182,0.51,0.4957
F_de_3d_8rm,all,None,Random Forest,0.7733,0.6775,0.48,0.4957
F_median_3d_3area,all,norm2,Linear SVM,0.5067,0.5067,0.45,0.4957
F_peak_3d_3area,alpha,norm3,XGBoost,0.82,0.64,0.54,0.4957
F_median_3d_2area,theta,norm2,Ensemble (Majority Vote),0.7867,0.6246,0.47,0.4957
F_mean_3d_3area,all,norm3,Logistic Regression,0.5933,0.5531,0.49,0.4957
F_median_3d_F7,beta,None,KNN,0.9733,0.6894,0.49,0.4957
F_rasm_3d19,all,norm3,Random Forest,0.8,0.7386,0.5,0.4957
F_median_3d19,gamma,norm2,XGBoost,0.9333,0.7432,0.53,0.4957
F_mean_3d_10rm,beta,norm2,Linear SVM,0.5,0.503,0.55,0.4957
F_mean_3d_Cz,theta,norm2,Ensemble (Majority Vote),0.7267,0.5931,0.54,0.4957
F_de_3d_C3,alpha,norm3,KNN,0.9667,0.6874,0.5,0.4957
F_median_3d,theta,norm3,Ensemble (Majority Vote),0.76,0.6713,0.48,0.4957
F_de_3d_C4,beta,norm2,KNN,0.9867,0.6922,0.52,0.4957
F_peak_3d_8rm,gamma,None,Logistic Regression,0.5467,0.528,0.49,0.4957
F_median_3d_1area,gamma,norm3,Ensemble (Majority Vote),0.7533,0.6278,0.51,0.4957
F_peak_3d_T7,all,norm3,XGBoost,0.8667,0.6621,0.5,0.4957
F_median_3d_C4,all,norm3,Ensemble (Majority Vote),0.8067,0.6345,0.54,0.4957
F_mean_3d_F4,alpha,norm3,Ensemble (Majority Vote),0.7,0.5977,0.52,0.4957
F_rasm_3d_10rm,beta,None,Linear SVM,0.5067,0.5234,0.47,0.4957
F_median_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.68,0.6308,0.52,0.4957
F_mean_3d_F4,delta,None,Linear SVM,0.54,0.5184,0.51,0.4957
F_de_3d_Cz,theta,norm2,Ensemble (Majority Vote),0.7667,0.6257,0.51,0.4957
F_peak_3d_Fp1,alpha,None,KNN,0.9733,0.6986,0.54,0.4957
F_de_3d_2area,gamma,norm2,Linear SVM,0.4667,0.4933,0.48,0.4957
F_de_3d_2area,gamma,norm2,Ensemble (Majority Vote),0.6533,0.6246,0.53,0.4957
F_de_3d_Cz,delta,norm2,KNN,0.9733,0.689,0.51,0.4957
F_de_3d_2area,gamma,None,Linear SVM,0.5333,0.5223,0.53,0.4957
F_de_3d_Cz,delta,norm3,KNN,0.9733,0.689,0.51,0.4957
F_mean_3d_F8,alpha,norm3,KNN,0.9667,0.6791,0.52,0.4957
F_mean_3d_3area,theta,None,Random Forest,0.7733,0.6092,0.45,0.4957
F_rasm_3d,gamma,None,Random Forest,0.7533,0.6524,0.52,0.4957
F_de_3d_Cz,theta,None,XGBoost,0.5933,0.5628,0.48,0.4957
F_de_3d_C4,beta,norm3,Random Forest,0.7733,0.5915,0.45,0.4957
F_median_3d,alpha,None,KNN,0.9867,0.717,0.48,0.4957
F_de_3d_Cz,gamma,None,KNN,0.98,0.6933,0.52,0.4957
F_de_3d_Cz,gamma,norm2,Linear SVM,0.5133,0.4984,0.5,0.4957
F_de_3d_Cz,gamma,norm3,Linear SVM,0.5133,0.4984,0.5,0.4957
F_mean_3d_3area,theta,norm2,Linear SVM,0.46,0.4945,0.51,0.4957
F_mean_3d_F8,alpha,norm2,XGBoost,0.62,0.5483,0.5,0.4957
F_median_3d_3area,gamma,None,Linear SVM,0.56,0.5276,0.5,0.4957
F_mean_3d19,beta,norm2,XGBoost,0.9267,0.7294,0.49,0.4957
F_dasm_3d_3area,delta,None,Logistic Regression,0.5333,0.5239,0.52,0.4957
F_mean_3d_F8,alpha,norm2,KNN,0.9667,0.6791,0.52,0.4957
F_mean_3d_F3,alpha,norm2,Random Forest,0.78,0.5874,0.54,0.4957
F_mean_3d_Cz,all,None,Logistic Regression,0.5867,0.5393,0.48,0.4957
F_dasm_3d_3area,gamma,norm3,Linear SVM,0.4867,0.4936,0.49,0.4957
F_mean_3d_Cz,theta,norm3,Ensemble (Majority Vote),0.7267,0.5931,0.54,0.4957
F_peak_3d_8rm,theta,None,Ensemble (Majority Vote),0.7133,0.6241,0.5,0.4957
F_mean_3d_3area,delta,norm2,KNN,0.9933,0.6906,0.51,0.4957
F_median_3d_T8,beta,norm3,Linear SVM,0.5333,0.5032,0.52,0.4957
F_rasm_3d_10rm,all,norm3,Linear SVM,0.72,0.5862,0.49,0.4957
F_mean_3d_3area,theta,norm3,Linear SVM,0.56,0.5349,0.51,0.4957
F_mean_3d_F8,alpha,norm3,XGBoost,0.62,0.5483,0.5,0.4957
F_median_3d_T8,gamma,None,XGBoost,0.66,0.5717,0.5,0.4957
F_median_3d_F8,gamma,None,Logistic Regression,0.5333,0.5195,0.51,0.4957
F_median_3d_10rm,delta,norm2,Random Forest,0.86,0.657,0.49,0.4957
F_mean_3d_3area,theta,norm3,Ensemble (Majority Vote),0.78,0.652,0.48,0.4957
F_dasm_3d_3area,gamma,norm2,Linear SVM,0.4867,0.4936,0.49,0.4957
F_dasm_3d_3area,delta,norm3,XGBoost,0.6867,0.5632,0.52,0.4957
F_de_3d_C4,gamma,None,Ensemble (Majority Vote),0.6933,0.6186,0.52,0.4957
F_peak_3d_Fp1,delta,None,Logistic Regression,0.52,0.5207,0.51,0.4957
F_mean_3d_3area,delta,norm3,KNN,0.92,0.7211,0.52,0.4957
F_peak_3d_8rm,beta,norm3,Ensemble (Majority Vote),0.7533,0.6448,0.52,0.4957
F_mean_3d19,delta,None,Ensemble (Majority Vote),0.8333,0.6897,0.49,0.4957
F_de_3d_Cz,theta,norm3,Ensemble (Majority Vote),0.7667,0.6257,0.51,0.4957
F_de_3d_C4,gamma,None,XGBoost,0.5933,0.5848,0.53,0.4957
F_dasm_3d_3area,delta,norm2,XGBoost,0.6867,0.5632,0.52,0.4957
F_mean_3d_Cz,alpha,None,Logistic Regression,0.5533,0.5177,0.5,0.4957
F_median_3d_F3,delta,None,KNN,0.98,0.6899,0.49,0.4957
F_median_3d,alpha,norm2,KNN,0.9667,0.6968,0.49,0.4957
F_de_3d_Fp1,theta,None,Ensemble (Majority Vote),0.7133,0.6099,0.5,0.4957
F_peak_3d_1area,all,norm3,Logistic Regression,0.56,0.5186,0.46,0.4957
F_mean_3d_2area,delta,None,Ensemble (Majority Vote),0.72,0.6195,0.48,0.4957
F_mean_3d19,all,norm2,XGBoost,1.0,0.8763,0.47,0.4957
F_peak_3d_3area,gamma,norm3,KNN,0.9533,0.7409,0.54,0.4943
F_median_3d_T8,beta,None,Random Forest,0.6867,0.5897,0.5,0.4943
F_peak_3d_3area,theta,None,Linear SVM,0.5933,0.5428,0.49,0.4943
F_de_3d_Fp2,gamma,norm3,XGBoost,0.5667,0.5483,0.52,0.4943
F_peak_3d_3area,alpha,norm3,Ensemble (Majority Vote),0.7467,0.6572,0.52,0.4943
F_mean_3d_F4,theta,norm2,Random Forest,0.7867,0.5897,0.49,0.4943
F_peak_3d_10rm,alpha,norm3,Ensemble (Majority Vote),0.84,0.6653,0.5,0.4943
F_mean_3d_F3,delta,None,XGBoost,0.66,0.5749,0.51,0.4943
F_mean_3d_2area,alpha,None,Logistic Regression,0.5667,0.5324,0.5,0.4943
F_mean_3d_2area,delta,None,Linear SVM,0.54,0.5193,0.49,0.4943
F_mean_3d_2area,beta,norm2,KNN,0.9733,0.6871,0.52,0.4943
F_mean_3d_C4,all,norm2,Linear SVM,0.4933,0.5014,0.49,0.4943
F_peak_3d_F3,alpha,norm2,Linear SVM,0.5,0.4991,0.47,0.4943
F_peak_3d_10rm,alpha,norm2,XGBoost,0.8333,0.6625,0.5,0.4943
F_de_3d_Fp2,gamma,norm3,Random Forest,0.7533,0.583,0.46,0.4943
F_peak_3d_8rm,beta,norm2,XGBoost,0.76,0.6395,0.47,0.4943
F_mean_3d_Fp2,all,norm2,KNN,0.9733,0.6908,0.5,0.4943
F_mean_3d_1area,beta,norm2,XGBoost,0.66,0.5584,0.52,0.4943
F_mean_3d_F3,all,norm2,Linear SVM,0.54,0.5069,0.5,0.4943
F_peak_3d_3area,alpha,None,KNN,0.9667,0.6979,0.54,0.4943
F_mean_3d_10rm,theta,norm2,Linear SVM,0.5133,0.5009,0.48,0.4943
F_mean_3d_Fp2,all,norm3,Linear SVM,0.5867,0.5377,0.49,0.4943
F_mean_3d_F3,gamma,None,KNN,0.94,0.6894,0.52,0.4943
F_mean_3d_F4,theta,norm3,Random Forest,0.7867,0.5897,0.49,0.4943
F_mean_3d_C4,alpha,None,Logistic Regression,0.5333,0.5297,0.48,0.4943
F_mean_3d_Fp2,all,norm3,Random Forest,0.7733,0.6382,0.51,0.4943
F_mean_3d_F3,gamma,norm2,Linear SVM,0.5133,0.5028,0.44,0.4943
F_peak_3d_F3,alpha,norm3,Linear SVM,0.5,0.4991,0.47,0.4943
F_peak_3d_10rm,beta,norm2,KNN,0.9667,0.6998,0.47,0.4943
F_peak_3d_10rm,delta,None,Ensemble (Majority Vote),0.7733,0.6618,0.52,0.4943
F_mean_3d_C4,all,norm2,XGBoost,0.9,0.643,0.42,0.4943
F_mean_3d_2area,beta,None,Logistic Regression,0.5867,0.5317,0.48,0.4943
F_mean_3d_1area,beta,norm3,XGBoost,0.66,0.5584,0.52,0.4943
F_mean_3d_1area,all,None,KNN,0.9733,0.7108,0.48,0.4943
F_peak_3d_2area,theta,norm3,XGBoost,0.72,0.603,0.51,0.4943
F_mean_3d_3area,theta,norm3,Random Forest,0.86,0.6287,0.46,0.4943
F_mean_3d_F3,gamma,norm3,Linear SVM,0.5133,0.5028,0.44,0.4943
F_peak_3d_8rm,beta,norm2,Ensemble (Majority Vote),0.88,0.6644,0.48,0.4943
F_mean_3d_8rm,beta,None,XGBoost,0.7867,0.6529,0.5,0.4943
F_mean_3d_F8,beta,norm3,Random Forest,0.8067,0.588,0.47,0.4943
F_peak_3d_2area,alpha,norm2,XGBoost,0.62,0.5839,0.51,0.4943
F_mean_3d19,alpha,norm3,Linear SVM,0.6867,0.62,0.51,0.4943
F_peak_3d19,all,norm3,Linear SVM,0.8467,0.6749,0.53,0.4943
F_mean_3d_F7,theta,norm3,XGBoost,0.56,0.5425,0.5,0.4943
F_mean_3d_F7,theta,norm3,Linear SVM,0.5,0.5007,0.48,0.4943
F_peak_3d_C3,gamma,norm2,Linear SVM,0.5067,0.4993,0.51,0.4943
F_peak_3d_2area,alpha,norm3,Logistic Regression,0.5867,0.5501,0.47,0.4943
F_mean_3d19,beta,norm3,KNN,0.9133,0.7685,0.56,0.4943
F_mean_3d_F7,theta,norm2,XGBoost,0.56,0.5425,0.5,0.4943
F_peak_3d_C3,gamma,norm3,Linear SVM,0.5067,0.4993,0.51,0.4943
F_mean_3d,alpha,norm3,KNN,0.9333,0.7506,0.47,0.4943
F_median_3d_T7,all,norm3,XGBoost,0.86,0.6363,0.5,0.4943
F_peak_3d_1area,gamma,norm2,Ensemble (Majority Vote),0.6733,0.6149,0.5,0.4943
F_peak_3d_C4,all,None,Logistic Regression,0.56,0.5441,0.5,0.4943
F_mean_3d_F4,all,norm2,Linear SVM,0.52,0.5023,0.52,0.4943
F_mean_3d_F3,beta,norm2,Linear SVM,0.4933,0.5048,0.46,0.4943
F_peak_3d_1area,gamma,norm3,Ensemble (Majority Vote),0.6733,0.6149,0.5,0.4943
F_mean_3d_F8,beta,norm2,Random Forest,0.8067,0.588,0.47,0.4943
F_median_3d_T7,delta,None,Logistic Regression,0.5267,0.5241,0.5,0.4943
F_peak_3d_1area,theta,None,Linear SVM,0.5667,0.5299,0.52,0.4943
F_median_3d_T7,delta,norm2,Ensemble (Majority Vote),0.5733,0.5864,0.46,0.4943
F_mean_3d19,all,norm2,Linear SVM,0.5067,0.5002,0.49,0.4943
