특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,gamma,None,Random Forest,0.6666666666666666,0.5781609195402299,0.5,0.4785714285714286,"[[189, 246], [121, 314]]","[[11, 59], [14, 56]]"
F_mean_3d_Fz,gamma,None,XGBoost,0.7,0.5724137931034483,0.55,0.5571428571428572,"[[192, 243], [129, 306]]","[[58, 12], [50, 20]]"
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.8666666666666667,0.6402298850574712,0.5,0.4714285714285714,"[[269, 166], [147, 288]]","[[10, 60], [14, 56]]"
F_mean_3d_Fz,gamma,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,KNN,1.0,0.6804597701149425,0.45,0.5214285714285715,"[[292, 143], [135, 300]]","[[34, 36], [31, 39]]"
F_mean_3d_Fz,gamma,norm2,Linear SVM,0.4666666666666667,0.5022988505747127,0.4,0.4928571428571429,"[[270, 165], [268, 167]]","[[43, 27], [44, 26]]"
F_mean_3d_Fz,gamma,norm2,Random Forest,0.7666666666666667,0.5862068965517241,0.5,0.4785714285714286,"[[283, 152], [208, 227]]","[[35, 35], [38, 32]]"
F_mean_3d_Fz,gamma,norm2,XGBoost,0.6333333333333333,0.5310344827586206,0.55,0.5214285714285715,"[[222, 213], [195, 240]]","[[35, 35], [32, 38]]"
F_mean_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.6,0.6229885057471264,0.45,0.4714285714285714,"[[357, 78], [250, 185]]","[[45, 25], [49, 21]]"
F_mean_3d_Fz,gamma,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,KNN,1.0,0.6804597701149425,0.45,0.5214285714285715,"[[292, 143], [135, 300]]","[[34, 36], [31, 39]]"
