특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,alpha,norm2,KNN,0.9666666666666667,0.6988505747126437,0.5,0.4857142857142857,"[[297, 138], [124, 311]]","[[36, 34], [38, 32]]"
F_mean_3d_Fz,alpha,norm2,Linear SVM,0.5,0.5,0.5,0.4642857142857143,"[[109, 326], [109, 326]]","[[17, 53], [22, 48]]"
F_mean_3d_Fz,alpha,norm2,Random Forest,0.5666666666666667,0.5896551724137931,0.45,0.5285714285714286,"[[335, 100], [257, 178]]","[[46, 24], [42, 28]]"
F_mean_3d_Fz,alpha,norm2,XGBoost,0.5666666666666667,0.5310344827586206,0.45,0.4785714285714286,"[[173, 262], [146, 289]]","[[25, 45], [28, 42]]"
F_mean_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.8666666666666667,0.6494252873563219,0.4,0.4785714285714286,"[[334, 101], [204, 231]]","[[41, 29], [44, 26]]"
F_mean_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm3,KNN,0.9666666666666667,0.6988505747126437,0.5,0.4857142857142857,"[[297, 138], [124, 311]]","[[36, 34], [38, 32]]"
F_mean_3d_Fz,alpha,norm3,Linear SVM,0.5,0.5,0.5,0.4642857142857143,"[[109, 326], [109, 326]]","[[17, 53], [22, 48]]"
F_mean_3d_Fz,alpha,norm3,Random Forest,0.5666666666666667,0.5896551724137931,0.45,0.5285714285714286,"[[335, 100], [257, 178]]","[[46, 24], [42, 28]]"
F_mean_3d_Fz,alpha,norm3,XGBoost,0.5666666666666667,0.5310344827586206,0.45,0.4785714285714286,"[[173, 262], [146, 289]]","[[25, 45], [28, 42]]"
F_mean_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.8666666666666667,0.6494252873563219,0.4,0.4785714285714286,"[[334, 101], [204, 231]]","[[41, 29], [44, 26]]"
F_mean_3d_Fz,beta,None,Logistic Regression,0.5666666666666667,0.5643678160919541,0.5,0.5,"[[176, 259], [120, 315]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,None,KNN,0.9666666666666667,0.7091954022988506,0.5,0.45714285714285713,"[[303, 132], [121, 314]]","[[33, 37], [39, 31]]"
F_mean_3d_Fz,beta,None,Linear SVM,0.5666666666666667,0.5643678160919541,0.5,0.5,"[[176, 259], [120, 315]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,None,Random Forest,0.5666666666666667,0.5896551724137931,0.45,0.4785714285714286,"[[197, 238], [119, 316]]","[[46, 24], [49, 21]]"
F_mean_3d_Fz,beta,None,XGBoost,0.5666666666666667,0.5770114942528736,0.45,0.5071428571428571,"[[166, 269], [99, 336]]","[[60, 10], [59, 11]]"
F_mean_3d_Fz,beta,None,Ensemble (Majority Vote),0.5666666666666667,0.5770114942528736,0.45,0.5071428571428571,"[[166, 269], [99, 336]]","[[60, 10], [59, 11]]"
F_mean_3d_Fz,beta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm2,KNN,0.9333333333333333,0.6896551724137931,0.55,0.4928571428571429,"[[297, 138], [132, 303]]","[[31, 39], [32, 38]]"
F_mean_3d_Fz,beta,norm2,Linear SVM,0.5,0.4908045977011494,0.55,0.5,"[[119, 316], [127, 308]]","[[23, 47], [23, 47]]"
F_mean_3d_Fz,beta,norm2,Random Forest,0.8,0.5942528735632184,0.5,0.5,"[[283, 152], [201, 234]]","[[35, 35], [35, 35]]"
F_mean_3d_Fz,beta,norm2,XGBoost,0.8,0.5804597701149425,0.45,0.5,"[[245, 190], [175, 260]]","[[34, 36], [34, 36]]"
F_mean_3d_Fz,beta,norm2,Ensemble (Majority Vote),0.8666666666666667,0.6149425287356322,0.45,0.4857142857142857,"[[294, 141], [194, 241]]","[[36, 34], [38, 32]]"
F_mean_3d_Fz,beta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm3,KNN,0.9333333333333333,0.6896551724137931,0.55,0.4928571428571429,"[[297, 138], [132, 303]]","[[31, 39], [32, 38]]"
F_mean_3d_Fz,beta,norm3,Linear SVM,0.5,0.4908045977011494,0.55,0.5,"[[119, 316], [127, 308]]","[[23, 47], [23, 47]]"
F_mean_3d_Fz,beta,norm3,Random Forest,0.8,0.5942528735632184,0.5,0.5,"[[283, 152], [201, 234]]","[[35, 35], [35, 35]]"
F_mean_3d_Fz,beta,norm3,XGBoost,0.8,0.5804597701149425,0.45,0.5,"[[245, 190], [175, 260]]","[[34, 36], [34, 36]]"
F_mean_3d_Fz,beta,norm3,Ensemble (Majority Vote),0.8666666666666667,0.6149425287356322,0.45,0.4857142857142857,"[[294, 141], [194, 241]]","[[36, 34], [38, 32]]"
F_mean_3d_Fz,gamma,None,Logistic Regression,0.5666666666666667,0.5655172413793104,0.5,0.5,"[[176, 259], [119, 316]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,None,KNN,0.9666666666666667,0.7091954022988506,0.4,0.44285714285714284,"[[309, 126], [127, 308]]","[[38, 32], [46, 24]]"
F_mean_3d_Fz,gamma,None,Linear SVM,0.5666666666666667,0.5655172413793104,0.5,0.5,"[[175, 260], [118, 317]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,None,Random Forest,0.6,0.5942528735632184,0.55,0.4928571428571429,"[[153, 282], [71, 364]]","[[26, 44], [27, 43]]"
F_mean_3d_Fz,gamma,None,XGBoost,0.6,0.593103448275862,0.55,0.5285714285714286,"[[170, 265], [89, 346]]","[[50, 20], [46, 24]]"
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.5666666666666667,0.5873563218390805,0.55,0.4928571428571429,"[[160, 275], [84, 351]]","[[56, 14], [57, 13]]"
F_mean_3d_Fz,gamma,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,KNN,0.9666666666666667,0.6793103448275862,0.6,0.5285714285714286,"[[287, 148], [131, 304]]","[[33, 37], [29, 41]]"
F_mean_3d_Fz,gamma,norm2,Linear SVM,0.5,0.5,0.5,0.5,"[[148, 287], [148, 287]]","[[22, 48], [22, 48]]"
F_mean_3d_Fz,gamma,norm2,Random Forest,0.9333333333333333,0.5942528735632184,0.6,0.5214285714285715,"[[253, 182], [171, 264]]","[[30, 40], [27, 43]]"
F_mean_3d_Fz,gamma,norm2,XGBoost,0.5,0.5471264367816092,0.5,0.5214285714285715,"[[114, 321], [73, 362]]","[[13, 57], [10, 60]]"
F_mean_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.9666666666666667,0.6298850574712643,0.55,0.5357142857142857,"[[265, 170], [152, 283]]","[[33, 37], [28, 42]]"
F_mean_3d_Fz,gamma,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,KNN,0.9666666666666667,0.6793103448275862,0.6,0.5285714285714286,"[[287, 148], [131, 304]]","[[33, 37], [29, 41]]"
F_mean_3d_Fz,gamma,norm3,Linear SVM,0.5,0.5,0.5,0.5,"[[148, 287], [148, 287]]","[[22, 48], [22, 48]]"
F_mean_3d_Fz,gamma,norm3,Random Forest,0.9333333333333333,0.5942528735632184,0.6,0.5214285714285715,"[[253, 182], [171, 264]]","[[30, 40], [27, 43]]"
F_mean_3d_Fz,gamma,norm3,XGBoost,0.5,0.5471264367816092,0.5,0.5214285714285715,"[[114, 321], [73, 362]]","[[13, 57], [10, 60]]"
F_mean_3d_Fz,gamma,norm3,Ensemble (Majority Vote),0.9666666666666667,0.6298850574712643,0.55,0.5357142857142857,"[[265, 170], [152, 283]]","[[33, 37], [28, 42]]"
F_mean_3d_Fz,all,None,Logistic Regression,0.6,0.5758620689655173,0.5,0.5,"[[229, 206], [163, 272]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,None,KNN,0.9666666666666667,0.728735632183908,0.4,0.4642857142857143,"[[316, 119], [117, 318]]","[[39, 31], [44, 26]]"
F_mean_3d_Fz,all,None,Linear SVM,0.6,0.5908045977011495,0.5,0.5,"[[241, 194], [162, 273]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,None,Random Forest,0.6333333333333333,0.6241379310344828,0.3,0.4142857142857143,"[[171, 264], [63, 372]]","[[37, 33], [49, 21]]"
F_mean_3d_Fz,all,None,XGBoost,0.7666666666666667,0.6839080459770115,0.5,0.42142857142857143,"[[288, 147], [128, 307]]","[[27, 43], [38, 32]]"
F_mean_3d_Fz,all,None,Ensemble (Majority Vote),0.6666666666666666,0.6609195402298851,0.45,0.4357142857142857,"[[236, 199], [96, 339]]","[[46, 24], [55, 15]]"
F_mean_3d_Fz,all,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,norm2,KNN,1.0,0.6885057471264368,0.3,0.44285714285714284,"[[291, 144], [127, 308]]","[[27, 43], [35, 35]]"
F_mean_3d_Fz,all,norm2,Linear SVM,0.43333333333333335,0.5022988505747127,0.45,0.4928571428571429,"[[227, 208], [225, 210]]","[[35, 35], [36, 34]]"
F_mean_3d_Fz,all,norm2,Random Forest,0.9666666666666667,0.6735632183908046,0.5,0.5071428571428571,"[[325, 110], [174, 261]]","[[34, 36], [33, 37]]"
F_mean_3d_Fz,all,norm2,XGBoost,0.9333333333333333,0.6310344827586207,0.65,0.5428571428571428,"[[275, 160], [161, 274]]","[[36, 34], [30, 40]]"
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8,0.6666666666666666,0.45,0.4642857142857143,"[[356, 79], [211, 224]]","[[41, 29], [46, 24]]"
F_mean_3d_Fz,all,norm3,Logistic Regression,0.6,0.5586206896551724,0.55,0.45,"[[256, 179], [205, 230]]","[[42, 28], [49, 21]]"
F_mean_3d_Fz,all,norm3,KNN,0.9666666666666667,0.7011494252873564,0.5,0.4357142857142857,"[[308, 127], [133, 302]]","[[44, 26], [53, 17]]"
F_mean_3d_Fz,all,norm3,Linear SVM,0.5666666666666667,0.5563218390804597,0.5,0.44285714285714284,"[[257, 178], [208, 227]]","[[41, 29], [49, 21]]"
F_mean_3d_Fz,all,norm3,Random Forest,0.8666666666666667,0.6540229885057471,0.5,0.5,"[[305, 130], [171, 264]]","[[63, 7], [63, 7]]"
F_mean_3d_Fz,all,norm3,XGBoost,0.8666666666666667,0.6666666666666666,0.45,0.4928571428571429,"[[298, 137], [153, 282]]","[[56, 14], [57, 13]]"
F_mean_3d_Fz,all,norm3,Ensemble (Majority Vote),0.8,0.6632183908045977,0.5,0.4642857142857143,"[[297, 138], [155, 280]]","[[50, 20], [55, 15]]"
F_median_3d_Fz,delta,None,Logistic Regression,0.5666666666666667,0.5551724137931034,0.5,0.5,"[[180, 255], [132, 303]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,None,KNN,0.9666666666666667,0.7241379310344828,0.6,0.4357142857142857,"[[308, 127], [113, 322]]","[[46, 24], [55, 15]]"
F_median_3d_Fz,delta,None,Linear SVM,0.5666666666666667,0.5540229885057472,0.5,0.5,"[[179, 256], [132, 303]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,None,Random Forest,0.6333333333333333,0.6172413793103448,0.5,0.4928571428571429,"[[226, 209], [124, 311]]","[[69, 1], [70, 0]]"
F_median_3d_Fz,delta,None,XGBoost,0.6,0.6172413793103448,0.5,0.4928571428571429,"[[215, 220], [113, 322]]","[[69, 1], [70, 0]]"
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.5666666666666667,0.6298850574712643,0.5,0.4928571428571429,"[[221, 214], [108, 327]]","[[69, 1], [70, 0]]"
F_median_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,KNN,0.9666666666666667,0.6919540229885057,0.6,0.5214285714285715,"[[318, 117], [151, 284]]","[[38, 32], [35, 35]]"
F_median_3d_Fz,delta,norm2,Linear SVM,0.5,0.5114942528735632,0.5,0.4785714285714286,"[[382, 53], [372, 63]]","[[58, 12], [61, 9]]"
F_median_3d_Fz,delta,norm2,Random Forest,0.7666666666666667,0.5988505747126437,0.55,0.4928571428571429,"[[304, 131], [218, 217]]","[[40, 30], [41, 29]]"
F_median_3d_Fz,delta,norm2,XGBoost,0.5,0.5505747126436782,0.5,0.4785714285714286,"[[331, 104], [287, 148]]","[[46, 24], [49, 21]]"
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.5,0.5735632183908046,0.5,0.4714285714285714,"[[375, 60], [311, 124]]","[[50, 20], [54, 16]]"
F_median_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,KNN,0.9666666666666667,0.6919540229885057,0.6,0.5214285714285715,"[[318, 117], [151, 284]]","[[38, 32], [35, 35]]"
F_median_3d_Fz,delta,norm3,Linear SVM,0.5,0.5114942528735632,0.5,0.4785714285714286,"[[382, 53], [372, 63]]","[[58, 12], [61, 9]]"
F_median_3d_Fz,delta,norm3,Random Forest,0.7666666666666667,0.5988505747126437,0.55,0.4928571428571429,"[[304, 131], [218, 217]]","[[40, 30], [41, 29]]"
F_median_3d_Fz,delta,norm3,XGBoost,0.5,0.5505747126436782,0.5,0.4785714285714286,"[[331, 104], [287, 148]]","[[46, 24], [49, 21]]"
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.5,0.5735632183908046,0.5,0.4714285714285714,"[[375, 60], [311, 124]]","[[50, 20], [54, 16]]"
F_median_3d_Fz,theta,None,Logistic Regression,0.5666666666666667,0.5586206896551724,0.5,0.5,"[[176, 259], [125, 310]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,None,KNN,0.9333333333333333,0.6977011494252874,0.5,0.4785714285714286,"[[299, 136], [127, 308]]","[[55, 15], [58, 12]]"
F_median_3d_Fz,theta,None,Linear SVM,0.5666666666666667,0.5586206896551724,0.5,0.5,"[[176, 259], [125, 310]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,None,Random Forest,0.5666666666666667,0.5816091954022988,0.5,0.5,"[[259, 176], [188, 247]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,None,XGBoost,0.5666666666666667,0.5655172413793104,0.5,0.5071428571428571,"[[173, 262], [116, 319]]","[[69, 1], [68, 2]]"
F_median_3d_Fz,theta,None,Ensemble (Majority Vote),0.5666666666666667,0.5666666666666667,0.5,0.5,"[[174, 261], [116, 319]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,KNN,1.0,0.6770114942528735,0.55,0.4642857142857143,"[[296, 139], [142, 293]]","[[28, 42], [33, 37]]"
F_median_3d_Fz,theta,norm2,Linear SVM,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,Random Forest,0.7,0.5862068965517241,0.4,0.4642857142857143,"[[263, 172], [188, 247]]","[[32, 38], [37, 33]]"
F_median_3d_Fz,theta,norm2,XGBoost,0.5,0.532183908045977,0.5,0.5071428571428571,"[[155, 280], [127, 308]]","[[20, 50], [19, 51]]"
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.6666666666666666,0.6252873563218391,0.45,0.4642857142857143,"[[352, 83], [243, 192]]","[[42, 28], [47, 23]]"
F_median_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,KNN,1.0,0.6770114942528735,0.55,0.4642857142857143,"[[296, 139], [142, 293]]","[[28, 42], [33, 37]]"
F_median_3d_Fz,theta,norm3,Linear SVM,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,Random Forest,0.7,0.5862068965517241,0.4,0.4642857142857143,"[[263, 172], [188, 247]]","[[32, 38], [37, 33]]"
F_median_3d_Fz,theta,norm3,XGBoost,0.5,0.532183908045977,0.5,0.5071428571428571,"[[155, 280], [127, 308]]","[[20, 50], [19, 51]]"
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.6666666666666666,0.6252873563218391,0.45,0.4642857142857143,"[[352, 83], [243, 192]]","[[42, 28], [47, 23]]"
F_median_3d_Fz,alpha,None,Logistic Regression,0.5666666666666667,0.5563218390804597,0.5,0.5,"[[175, 260], [126, 309]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,None,KNN,0.9333333333333333,0.7206896551724138,0.4,0.5,"[[301, 134], [109, 326]]","[[38, 32], [38, 32]]"
F_median_3d_Fz,alpha,None,Linear SVM,0.5666666666666667,0.5563218390804597,0.5,0.5,"[[175, 260], [126, 309]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,None,Random Forest,0.6,0.603448275862069,0.45,0.4714285714285714,"[[200, 235], [110, 325]]","[[36, 34], [40, 30]]"
F_median_3d_Fz,alpha,None,XGBoost,0.6333333333333333,0.6057471264367816,0.4,0.45714285714285713,"[[278, 157], [186, 249]]","[[41, 29], [47, 23]]"
F_median_3d_Fz,alpha,None,Ensemble (Majority Vote),0.5666666666666667,0.6091954022988506,0.55,0.5,"[[209, 226], [114, 321]]","[[51, 19], [51, 19]]"
F_median_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm2,KNN,1.0,0.6954022988505747,0.4,0.5071428571428571,"[[303, 132], [133, 302]]","[[33, 37], [32, 38]]"
F_median_3d_Fz,alpha,norm2,Linear SVM,0.5,0.5080459770114942,0.55,0.4785714285714286,"[[156, 279], [149, 286]]","[[23, 47], [26, 44]]"
F_median_3d_Fz,alpha,norm2,Random Forest,0.8,0.5988505747126437,0.6,0.5428571428571428,"[[299, 136], [213, 222]]","[[43, 27], [37, 33]]"
F_median_3d_Fz,alpha,norm2,XGBoost,0.6,0.5563218390804597,0.45,0.4857142857142857,"[[276, 159], [227, 208]]","[[41, 29], [43, 27]]"
F_median_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.6666666666666666,0.6172413793103448,0.55,0.55,"[[323, 112], [221, 214]]","[[46, 24], [39, 31]]"
F_median_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm3,KNN,1.0,0.6954022988505747,0.4,0.5071428571428571,"[[303, 132], [133, 302]]","[[33, 37], [32, 38]]"
F_median_3d_Fz,alpha,norm3,Linear SVM,0.5,0.5080459770114942,0.55,0.4785714285714286,"[[156, 279], [149, 286]]","[[23, 47], [26, 44]]"
F_median_3d_Fz,alpha,norm3,Random Forest,0.8,0.5988505747126437,0.6,0.5428571428571428,"[[299, 136], [213, 222]]","[[43, 27], [37, 33]]"
F_median_3d_Fz,alpha,norm3,XGBoost,0.6,0.5563218390804597,0.45,0.4857142857142857,"[[276, 159], [227, 208]]","[[41, 29], [43, 27]]"
F_median_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.6666666666666666,0.6172413793103448,0.55,0.55,"[[323, 112], [221, 214]]","[[46, 24], [39, 31]]"
F_median_3d_Fz,beta,None,Logistic Regression,0.5666666666666667,0.5643678160919541,0.5,0.5,"[[176, 259], [120, 315]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,beta,None,KNN,0.9,0.6839080459770115,0.55,0.4785714285714286,"[[312, 123], [152, 283]]","[[44, 26], [47, 23]]"
F_median_3d_Fz,beta,None,Linear SVM,0.5666666666666667,0.5643678160919541,0.5,0.5,"[[176, 259], [120, 315]]","[[70, 0], [70, 0]]"
