특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_mean_3d_3area,alpha,None,Linear SVM,0.5467,0.5398,0.7,0.6429
F_mean_3d_3area,alpha,None,Ensemble (Majority Vote),0.7667,0.6506,0.6,0.6429
F_mean_3d_8rm,alpha,None,XGBoost,0.8467,0.7002,0.7,0.6429
F_mean_3d_C4,all,norm2,XGBoost,0.9,0.643,0.6,0.6429
F_de_3d_10rm,alpha,norm3,Random Forest,0.8133,0.6853,0.7,0.6429
F_mean_3d_8rm,alpha,None,Ensemble (Majority Vote),0.7933,0.6857,0.7,0.6429
F_peak_3d,delta,None,KNN,0.9733,0.8189,0.9,0.6429
F_median_3d_C3,all,None,Logistic Regression,0.6267,0.5664,0.7,0.6429
F_median_3d_C3,all,None,Linear SVM,0.6133,0.5749,0.6,0.6429
F_de_3d_10rm,beta,None,Random Forest,0.7667,0.6616,0.7,0.6429
F_de_3d19,all,norm2,Random Forest,0.9133,0.7361,0.7,0.6429
F_median_3d_T8,beta,norm2,Random Forest,0.7,0.5816,0.8,0.6429
F_dasm_3d_10rm,alpha,norm3,XGBoost,0.8067,0.6722,0.8,0.6429
F_dasm_3d_10rm,delta,norm2,KNN,0.9933,0.7133,0.8,0.6429
F_de_3d_10rm,beta,None,Logistic Regression,0.6133,0.5763,0.7,0.6429
F_dasm_3d_10rm,beta,None,Ensemble (Majority Vote),0.7733,0.6692,0.6,0.6429
F_peak_3d19,gamma,norm3,Linear SVM,0.7533,0.6568,0.5,0.6429
F_de_3d_3area,all,norm2,Ensemble (Majority Vote),0.92,0.717,0.8,0.6429
F_peak_3d,beta,None,XGBoost,0.8667,0.751,0.8,0.6429
F_mean_3d_10rm,alpha,None,Random Forest,0.7067,0.6589,0.7,0.6429
F_median_3d_Cz,all,norm3,Logistic Regression,0.6867,0.6071,0.7,0.6429
F_peak_3d19,alpha,None,KNN,1.0,0.8292,0.8,0.6429
F_median_3d_T7,beta,norm3,Random Forest,0.8067,0.5915,0.8,0.6429
F_mean_3d_Cz,alpha,None,Ensemble (Majority Vote),0.7467,0.6223,0.6,0.6429
F_peak_3d_Fz,beta,None,Linear SVM,0.5267,0.5087,0.8,0.6429
F_peak_3d_10rm,delta,None,KNN,0.98,0.8041,0.7,0.6429
F_peak_3d_T8,theta,None,Linear SVM,0.5133,0.526,0.6,0.6429
F_mean_3d_F7,all,norm2,Random Forest,0.9067,0.6708,0.7,0.6429
F_mean_3d_10rm,alpha,None,XGBoost,0.9,0.7154,0.6,0.6429
F_mean_3d_3area,alpha,norm3,XGBoost,0.7333,0.6021,0.8,0.6429
F_peak_3d19,gamma,norm2,Random Forest,0.8867,0.6793,0.7,0.6429
F_peak_3d19,gamma,norm2,XGBoost,0.9333,0.7198,0.8,0.6429
F_median_3d_8rm,alpha,norm3,XGBoost,0.8067,0.6766,0.7,0.6429
F_peak_3d_2area,beta,None,Ensemble (Majority Vote),0.64,0.6186,0.7,0.6429
F_median_3d_T7,beta,norm2,Random Forest,0.8067,0.5915,0.8,0.6429
F_peak_3d19,gamma,norm3,Ensemble (Majority Vote),0.9067,0.7752,0.7,0.6429
F_median_3d_8rm,beta,norm2,Random Forest,0.8333,0.6411,0.7,0.6429
F_mean_3d,alpha,None,XGBoost,0.88,0.7225,0.7,0.6429
F_mean_3d_8rm,theta,None,Random Forest,0.7133,0.6503,0.7,0.6429
F_peak_3d_3area,beta,None,Linear SVM,0.6,0.5582,0.7,0.6429
F_de_3d_F7,all,norm3,KNN,0.9733,0.7338,0.8,0.6429
F_mean_3d_Cz,all,norm3,Random Forest,0.84,0.6589,0.8,0.6429
F_median_3d_F3,theta,None,Ensemble (Majority Vote),0.6667,0.6195,0.6,0.6286
F_median_3d_Cz,alpha,None,Ensemble (Majority Vote),0.7267,0.6225,0.8,0.6286
F_de_3d,theta,None,Random Forest,0.78,0.6697,0.7,0.6286
F_de_3d19,all,None,KNN,0.9933,0.8745,0.7,0.6286
F_median_3d_1area,beta,None,Random Forest,0.66,0.5989,0.7,0.6286
F_de_3d_Cz,beta,None,KNN,0.98,0.6982,0.8,0.6286
F_median_3d_F4,all,norm3,Linear SVM,0.6133,0.5634,0.6,0.6286
F_rasm_3d_8rm,theta,norm3,Random Forest,0.7867,0.6733,0.7,0.6286
F_median_3d_F4,all,norm3,Logistic Regression,0.6,0.5628,0.6,0.6286
F_median_3d_10rm,beta,norm2,KNN,0.9467,0.6885,0.6,0.6286
F_median_3d_10rm,alpha,norm3,Random Forest,0.8067,0.6717,0.6,0.6286
F_peak_3d_F7,gamma,None,Ensemble (Majority Vote),0.7733,0.6347,0.6,0.6286
F_median_3d_10rm,alpha,None,XGBoost,0.9067,0.7221,0.7,0.6286
F_de_3d,beta,None,Random Forest,0.7733,0.6611,0.6,0.6286
F_median_3d19,beta,norm3,XGBoost,0.9133,0.7743,0.8,0.6286
F_median_3d_C4,alpha,None,Linear SVM,0.5133,0.5209,0.6,0.6286
F_peak_3d_F8,gamma,None,Ensemble (Majority Vote),0.7533,0.6354,0.8,0.6286
F_de_3d_C3,delta,None,Random Forest,0.64,0.5947,0.5,0.6286
F_de_3d19,beta,None,XGBoost,0.92,0.772,0.6,0.6286
F_median_3d_C4,beta,None,Logistic Regression,0.5467,0.5239,0.6,0.6286
F_de_3d_2area,all,norm2,KNN,0.98,0.6995,0.8,0.6286
F_de_3d_2area,all,norm2,Random Forest,0.9133,0.6897,0.8,0.6286
F_de_3d_2area,all,norm2,XGBoost,0.9533,0.6922,0.7,0.6286
F_median_3d_2area,theta,norm3,XGBoost,0.7067,0.5844,0.8,0.6286
F_de_3d_3area,theta,None,Logistic Regression,0.6,0.5531,0.8,0.6286
F_median_3d_3area,all,norm2,Random Forest,0.9533,0.7051,0.9,0.6286
F_median_3d_Cz,all,norm3,Linear SVM,0.6933,0.6062,0.7,0.6286
F_peak_3d_Fp2,beta,norm2,KNN,0.9533,0.6869,0.6,0.6286
F_peak_3d_Fp2,beta,norm3,KNN,0.9533,0.6869,0.6,0.6286
F_dasm_3d_8rm,beta,norm3,Ensemble (Majority Vote),0.7533,0.6545,0.8,0.6286
F_median_3d_Cz,alpha,norm3,Random Forest,0.8133,0.5894,0.9,0.6286
F_median_3d_8rm,alpha,None,Ensemble (Majority Vote),0.8,0.6878,0.6,0.6286
F_median_3d_Cz,alpha,norm2,Random Forest,0.8133,0.5894,0.9,0.6286
F_dasm_3d,beta,None,Ensemble (Majority Vote),0.7867,0.686,0.7,0.6286
F_median_3d_8rm,all,norm2,XGBoost,1.0,0.8195,0.7,0.6286
F_median_3d_2area,theta,None,Linear SVM,0.5467,0.5395,0.7,0.6286
F_peak_3d_T7,beta,None,Linear SVM,0.5533,0.5349,0.7,0.6286
F_peak_3d_T7,beta,None,Logistic Regression,0.5667,0.5352,0.7,0.6286
F_median_3d_8rm,theta,None,Logistic Regression,0.62,0.5752,0.7,0.6286
F_de_3d19,theta,norm2,Random Forest,0.8533,0.6694,0.7,0.6286
F_median_3d_F3,beta,None,XGBoost,0.6733,0.5933,0.8,0.6286
F_median_3d_2area,all,norm2,XGBoost,0.9467,0.7078,0.8,0.6286
F_median_3d_2area,alpha,None,Logistic Regression,0.5667,0.5395,0.5,0.6286
F_median_3d_8rm,theta,norm3,XGBoost,0.86,0.6853,0.7,0.6286
F_median_3d_F3,all,None,Random Forest,0.7733,0.6722,0.7,0.6286
F_median_3d_8rm,theta,None,Linear SVM,0.6667,0.5871,0.7,0.6286
F_dasm_3d,beta,norm3,XGBoost,0.92,0.7064,0.8,0.6286
F_de_3d_8rm,theta,None,KNN,0.9733,0.7662,0.7,0.6286
F_peak_3d_Fp1,gamma,None,Ensemble (Majority Vote),0.7533,0.6402,0.8,0.6286
F_median_3d_Cz,theta,norm3,KNN,0.9867,0.6878,0.9,0.6286
F_median_3d_8rm,theta,None,KNN,0.9667,0.7646,0.7,0.6286
F_median_3d_Cz,theta,norm2,KNN,0.9867,0.6878,0.9,0.6286
F_median_3d_Cz,all,None,Logistic Regression,0.68,0.5984,0.7,0.6286
F_median_3d_3area,theta,None,Logistic Regression,0.6067,0.5515,0.6,0.6286
F_mean_3d_C3,beta,None,Random Forest,0.6267,0.5848,0.8,0.6286
F_de_3d_F3,theta,None,Random Forest,0.6733,0.5998,0.7,0.6286
F_median_3d_Fz,theta,None,Linear SVM,0.5333,0.5308,0.7,0.6286
F_mean_3d_1area,alpha,None,Ensemble (Majority Vote),0.7333,0.6253,0.6,0.6286
F_mean_3d_1area,all,norm2,Random Forest,0.9133,0.6697,0.8,0.6286
F_mean_3d_10rm,gamma,norm3,Logistic Regression,0.6133,0.5876,0.7,0.6286
F_dasm_3d19,delta,norm3,Linear SVM,0.64,0.6115,0.8,0.6286
F_mean_3d_10rm,alpha,norm3,Ensemble (Majority Vote),0.8133,0.688,0.7,0.6286
F_rasm_3d_10rm,beta,norm3,Logistic Regression,0.5733,0.52,0.7,0.6286
F_mean_3d19,gamma,norm2,XGBoost,0.8333,0.711,0.6,0.6286
F_rasm_3d_10rm,beta,norm3,KNN,0.9933,0.7669,0.7,0.6286
F_median_3d_Fz,theta,None,Logistic Regression,0.5467,0.532,0.7,0.6286
F_mean_3d19,all,norm2,Random Forest,0.8867,0.7446,0.6,0.6286
F_peak_3d_C3,beta,None,XGBoost,0.68,0.5837,0.7,0.6286
F_mean_3d19,all,norm2,KNN,0.9333,0.7315,0.7,0.6286
F_mean_3d,theta,None,Random Forest,0.7467,0.6651,0.7,0.6286
F_median_3d_Fz,alpha,None,Linear SVM,0.5333,0.5253,0.6,0.6286
F_mean_3d_Fp2,all,norm3,Ensemble (Majority Vote),0.7933,0.6648,0.7,0.6286
F_mean_3d_Fp2,alpha,None,Ensemble (Majority Vote),0.74,0.6264,0.7,0.6286
F_mean_3d,beta,None,Linear SVM,0.7,0.6122,0.7,0.6286
F_peak_3d_8rm,beta,norm3,Random Forest,0.8467,0.6641,0.6,0.6286
F_peak_3d_8rm,delta,None,KNN,0.9867,0.7993,0.7,0.6286
F_peak_3d_C3,beta,None,Ensemble (Majority Vote),0.66,0.6143,0.9,0.6286
F_peak_3d_2area,alpha,None,Logistic Regression,0.5867,0.5536,0.7,0.6286
F_mean_3d_F4,alpha,None,Random Forest,0.6667,0.5834,0.7,0.6286
F_peak_3d_2area,all,None,KNN,0.9867,0.8028,0.6,0.6286
F_mean_3d_F4,all,norm2,XGBoost,0.9,0.6313,0.6,0.6286
F_mean_3d_C3,alpha,None,XGBoost,0.6133,0.5699,0.7,0.6286
F_mean_3d_C3,theta,None,Ensemble (Majority Vote),0.7267,0.6145,0.8,0.6286
F_mean_3d_8rm,alpha,norm3,Linear SVM,0.6333,0.5855,0.7,0.6286
F_mean_3d_8rm,alpha,norm3,Ensemble (Majority Vote),0.8133,0.6844,0.7,0.6286
F_mean_3d_Cz,all,None,Random Forest,0.7867,0.6591,0.7,0.6286
F_mean_3d_Cz,all,norm3,Linear SVM,0.6133,0.5844,0.6,0.6286
F_mean_3d_Cz,all,norm3,Logistic Regression,0.6133,0.5805,0.6,0.6286
F_dasm_3d_10rm,beta,None,Logistic Regression,0.6333,0.5667,0.6,0.6286
F_dasm_3d_10rm,beta,None,Random Forest,0.76,0.6579,0.7,0.6286
F_dasm_3d_10rm,beta,None,XGBoost,0.82,0.6853,0.8,0.6286
F_peak_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.7667,0.6975,0.8,0.6286
F_rasm_3d_10rm,theta,norm2,Ensemble (Majority Vote),0.8733,0.7205,0.6,0.6286
F_mean_3d_3area,beta,None,Logistic Regression,0.56,0.5437,0.7,0.6286
F_mean_3d_3area,alpha,None,XGBoost,0.76,0.6347,0.6,0.6286
F_dasm_3d_10rm,beta,norm3,Logistic Regression,0.5867,0.5766,0.5,0.6286
F_peak_3d,beta,None,Ensemble (Majority Vote),0.8067,0.7246,0.7,0.6286
F_peak_3d_1area,beta,None,Ensemble (Majority Vote),0.6133,0.6021,0.7,0.6286
F_median_3d_T8,beta,None,Ensemble (Majority Vote),0.6533,0.6099,0.7,0.6286
F_mean_3d_2area,all,norm2,Random Forest,0.9467,0.6933,0.8,0.6286
F_de_3d_T8,beta,None,Ensemble (Majority Vote),0.6867,0.614,0.7,0.6286
F_median_3d_Fz,alpha,None,Logistic Regression,0.5133,0.526,0.6,0.6286
F_mean_3d_T8,alpha,norm3,Ensemble (Majority Vote),0.72,0.5936,0.7,0.6286
F_median_3d_F8,all,None,Random Forest,0.78,0.6577,0.7,0.6286
F_mean_3d_T7,all,norm2,KNN,0.98,0.6926,0.7,0.6286
F_mean_3d_T7,alpha,None,Logistic Regression,0.4867,0.503,0.7,0.6286
F_median_3d_F8,theta,None,Random Forest,0.6467,0.5945,0.6,0.6286
F_mean_3d_T8,alpha,norm2,Ensemble (Majority Vote),0.72,0.5936,0.7,0.6286
F_peak_3d_Cz,gamma,None,Linear SVM,0.54,0.5372,0.7,0.6286
F_peak_3d_Cz,gamma,None,Logistic Regression,0.54,0.5375,0.7,0.6286
F_mean_3d_T8,beta,None,Ensemble (Majority Vote),0.7333,0.6179,0.7,0.6286
F_median_3d_F8,all,norm3,Linear SVM,0.6,0.5639,0.6,0.6286
F_median_3d_F7,beta,norm3,Ensemble (Majority Vote),0.82,0.6278,0.9,0.6286
F_dasm_3d19,alpha,None,Random Forest,0.8133,0.7154,0.7,0.6286
F_median_3d_F7,beta,norm2,Ensemble (Majority Vote),0.82,0.6278,0.9,0.6286
F_median_3d,theta,None,Ensemble (Majority Vote),0.7933,0.7002,0.7,0.6286
F_median_3d_F7,all,norm2,Random Forest,0.9333,0.672,0.8,0.6286
F_rasm_3d19,gamma,norm2,Ensemble (Majority Vote),0.94,0.7876,0.8,0.6286
F_peak_3d_F4,alpha,None,Logistic Regression,0.5067,0.5138,0.7,0.6286
F_rasm_3d_8rm,beta,norm2,Random Forest,0.8133,0.6844,0.8,0.6286
F_de_3d_F4,all,norm2,Ensemble (Majority Vote),0.84,0.6761,0.8,0.6286
F_dasm_3d_3area,theta,None,Linear SVM,0.5467,0.5216,0.8,0.6286
F_peak_3d_Cz,beta,None,Logistic Regression,0.5333,0.5315,0.6,0.6286
F_mean_3d_T7,alpha,None,Linear SVM,0.5,0.5055,0.7,0.6286
F_median_3d_Fp1,beta,None,Ensemble (Majority Vote),0.74,0.6216,0.6,0.6286
F_median_3d_Fp1,beta,None,XGBoost,0.6333,0.5943,0.7,0.6286
F_de_3d_T7,theta,norm3,Ensemble (Majority Vote),0.6267,0.5883,0.7,0.6286
F_de_3d_T7,theta,norm2,Ensemble (Majority Vote),0.6267,0.5883,0.7,0.6286
F_peak_3d_C3,delta,None,XGBoost,0.64,0.5848,0.6,0.6286
F_de_3d_T7,alpha,None,Linear SVM,0.44,0.4993,0.7,0.6286
F_dasm_3d19,alpha,norm2,Random Forest,0.9467,0.7005,0.8,0.6286
F_dasm_3d19,alpha,norm3,Linear SVM,0.6667,0.6085,0.8,0.6286
F_dasm_3d19,alpha,norm3,Logistic Regression,0.6733,0.609,0.8,0.6286
F_de_3d_8rm,beta,None,XGBoost,0.7867,0.6977,0.6,0.6286
F_de_3d_C3,all,None,Linear SVM,0.6333,0.58,0.7,0.6143
F_peak_3d_1area,all,None,KNN,0.9867,0.7759,0.7,0.6143
F_de_3d_F3,theta,norm2,Ensemble (Majority Vote),0.74,0.5993,0.7,0.6143
F_median_3d_C3,all,norm3,Ensemble (Majority Vote),0.7867,0.6685,0.7,0.6143
F_median_3d,delta,norm2,Ensemble (Majority Vote),0.8733,0.689,0.6,0.6143
F_de_3d_T7,all,norm2,Random Forest,0.92,0.6708,0.9,0.6143
F_median_3d_T7,all,norm2,XGBoost,0.9133,0.6336,0.8,0.6143
F_peak_3d_F3,delta,norm2,KNN,0.9733,0.6823,0.8,0.6143
F_de_3d19,alpha,norm3,KNN,0.9667,0.7915,0.9,0.6143
F_mean_3d_2area,theta,norm2,XGBoost,0.7067,0.5694,0.7,0.6143
F_de_3d_F3,alpha,None,Linear SVM,0.5267,0.5216,0.8,0.6143
F_peak_3d19,beta,norm3,Random Forest,0.9067,0.7083,0.7,0.6143
F_de_3d_F3,theta,norm3,Ensemble (Majority Vote),0.74,0.5993,0.7,0.6143
F_de_3d,all,norm2,Random Forest,0.96,0.7609,0.7,0.6143
F_peak_3d_F3,delta,norm3,KNN,0.9733,0.6823,0.8,0.6143
F_median_3d_1area,alpha,None,Ensemble (Majority Vote),0.7467,0.6331,0.6,0.6143
F_mean_3d_Fp1,alpha,norm3,Ensemble (Majority Vote),0.6933,0.5933,0.8,0.6143
F_mean_3d_Fp1,alpha,norm2,Ensemble (Majority Vote),0.6933,0.5933,0.8,0.6143
F_de_3d_3area,all,norm2,Random Forest,0.9667,0.7062,0.8,0.6143
F_mean_3d19,theta,norm3,Logistic Regression,0.6667,0.6156,0.7,0.6143
F_mean_3d_F8,delta,None,XGBoost,0.7267,0.5901,0.6,0.6143
F_peak_3d_3area,all,None,KNN,0.98,0.8228,0.6,0.6143
F_median_3d_1area,theta,norm2,Random Forest,0.84,0.5894,0.8,0.6143
F_peak_3d_2area,gamma,None,Ensemble (Majority Vote),0.7533,0.6455,0.7,0.6143
F_peak_3d_Fz,gamma,None,Ensemble (Majority Vote),0.7467,0.6264,0.6,0.6143
F_de_3d_Fp1,all,norm2,Ensemble (Majority Vote),0.8667,0.6699,0.9,0.6143
F_median_3d_1area,theta,norm3,Random Forest,0.84,0.5894,0.8,0.6143
F_mean_3d_1area,all,norm3,XGBoost,0.8933,0.6995,0.7,0.6143
F_peak_3d_C3,beta,norm2,Ensemble (Majority Vote),0.7667,0.6182,0.9,0.6143
F_mean_3d_Fp1,all,norm2,Linear SVM,0.58,0.5117,0.8,0.6143
F_peak_3d_F8,beta,norm3,Ensemble (Majority Vote),0.72,0.5867,0.7,0.6143
F_peak_3d_F8,beta,norm2,Ensemble (Majority Vote),0.72,0.5867,0.7,0.6143
F_mean_3d_1area,gamma,norm2,XGBoost,0.5667,0.5437,0.5,0.6143
F_mean_3d_1area,gamma,norm3,XGBoost,0.5667,0.5437,0.5,0.6143
F_de_3d_F8,beta,None,Random Forest,0.6933,0.5924,0.6,0.6143
F_mean_3d_F3,theta,norm3,XGBoost,0.62,0.5418,0.6,0.6143
F_mean_3d_F3,theta,norm2,XGBoost,0.62,0.5418,0.6,0.6143
F_peak_3d_C3,beta,norm3,Ensemble (Majority Vote),0.7667,0.6182,0.9,0.6143
F_rasm_3d_8rm,theta,norm3,XGBoost,0.8533,0.7147,0.5,0.6143
F_dasm_3d_3area,alpha,None,XGBoost,0.5867,0.5752,0.6,0.6143
F_dasm_3d19,alpha,norm2,KNN,0.9867,0.7168,0.9,0.6143
F_mean_3d_2area,all,norm2,XGBoost,0.9533,0.6793,0.8,0.6143
F_peak_3d19,all,norm2,XGBoost,1.0,0.8749,0.7,0.6143
F_median_3d_Cz,alpha,norm3,KNN,0.9867,0.686,0.6,0.6143
F_de_3d_F4,all,norm2,Random Forest,0.9067,0.6798,0.9,0.6143
F_de_3d_2area,all,norm2,Ensemble (Majority Vote),0.9067,0.697,0.7,0.6143
F_mean_3d_Cz,all,None,Linear SVM,0.64,0.5772,0.7,0.6143
F_mean_3d_Cz,alpha,None,XGBoost,0.6733,0.5867,0.6,0.6143
F_median_3d_3area,beta,None,XGBoost,0.7533,0.6375,0.7,0.6143
F_median_3d_3area,alpha,norm3,XGBoost,0.72,0.611,0.7,0.6143
F_mean_3d_F3,alpha,None,Logistic Regression,0.52,0.52,0.7,0.6143
F_rasm_3d_3area,delta,None,XGBoost,0.6,0.5715,0.6,0.6143
F_mean_3d_F3,theta,None,Ensemble (Majority Vote),0.7333,0.6267,0.7,0.6143
F_mean_3d_F3,theta,None,XGBoost,0.6933,0.5998,0.6,0.6143
F_rasm_3d_3area,delta,norm2,Linear SVM,0.48,0.4791,0.7,0.6143
F_peak_3d_F7,gamma,None,Random Forest,0.7067,0.6166,0.6,0.6143
F_rasm_3d_3area,delta,norm3,Linear SVM,0.48,0.4791,0.7,0.6143
F_median_3d_T7,theta,None,KNN,0.9867,0.6913,0.7,0.6143
F_mean_3d_F4,delta,None,XGBoost,0.6667,0.5851,0.7,0.6143
F_de_3d_C4,theta,norm3,XGBoost,0.5133,0.5329,0.7,0.6143
F_de_3d_C4,theta,norm2,XGBoost,0.5133,0.5329,0.7,0.6143
F_peak_3d_F8,beta,norm2,Random Forest,0.7867,0.5823,0.7,0.6143
F_peak_3d_F8,beta,norm3,Random Forest,0.7867,0.5823,0.7,0.6143
F_de_3d_C3,theta,None,Random Forest,0.66,0.5853,0.6,0.6143
F_rasm_3d_3area,all,norm3,XGBoost,0.94,0.769,0.7,0.6143
F_peak_3d19,alpha,None,Ensemble (Majority Vote),0.8733,0.7738,0.7,0.6143
F_median_3d_Fp2,theta,None,Linear SVM,0.54,0.5246,0.6,0.6143
F_peak_3d_10rm,beta,norm3,XGBoost,0.8467,0.7138,0.8,0.6143
F_mean_3d_1area,gamma,None,Random Forest,0.6933,0.6069,0.7,0.6143
F_mean_3d_2area,alpha,None,Ensemble (Majority Vote),0.6933,0.6267,0.6,0.6143
F_de_3d_F8,delta,None,XGBoost,0.66,0.5867,0.7,0.6143
F_de_3d19,all,norm3,Random Forest,0.8867,0.7646,0.6,0.6143
F_de_3d19,alpha,None,Ensemble (Majority Vote),0.8867,0.7678,0.6,0.6143
F_peak_3d_1area,alpha,None,XGBoost,0.6467,0.5961,0.6,0.6143
F_median_3d_8rm,alpha,norm3,Logistic Regression,0.6533,0.5892,0.7,0.6143
F_median_3d_8rm,alpha,norm3,KNN,0.9867,0.7471,0.6,0.6143
F_de_3d19,alpha,norm3,Linear SVM,0.7667,0.6561,0.7,0.6143
F_mean_3d_3area,alpha,norm3,Logistic Regression,0.5933,0.5453,0.8,0.6143
F_rasm_3d19,gamma,norm3,Logistic Regression,0.5733,0.5451,0.6,0.6143
F_mean_3d_C3,delta,norm3,Ensemble (Majority Vote),0.6933,0.6122,0.8,0.6143
F_rasm_3d19,gamma,norm3,Linear SVM,0.5667,0.5464,0.6,0.6143
F_peak_3d_10rm,beta,norm3,Random Forest,0.8333,0.6782,0.8,0.6143
F_peak_3d_10rm,beta,norm3,Linear SVM,0.6467,0.6023,0.7,0.6143
F_mean_3d_3area,gamma,norm2,KNN,0.9733,0.6899,0.8,0.6143
F_median_3d_8rm,alpha,None,Logistic Regression,0.5867,0.5676,0.6,0.6143
F_median_3d_8rm,alpha,None,Linear SVM,0.6133,0.583,0.6,0.6143
F_mean_3d_3area,theta,norm3,Ensemble (Majority Vote),0.7667,0.6356,0.7,0.6143
F_peak_3d19,gamma,None,Random Forest,0.7933,0.6908,0.7,0.6143
F_median_3d_Cz,alpha,norm2,KNN,0.9867,0.686,0.6,0.6143
F_mean_3d_C3,delta,norm2,Ensemble (Majority Vote),0.6933,0.6122,0.8,0.6143
F_median_3d_Fp2,theta,None,Logistic Regression,0.5333,0.5234,0.6,0.6143
F_median_3d_2area,beta,None,Random Forest,0.6733,0.6138,0.6,0.6143
F_mean_3d_1area,beta,None,Ensemble (Majority Vote),0.76,0.6317,0.6,0.6143
F_median_3d_F8,theta,None,Linear SVM,0.5133,0.5177,0.7,0.6143
F_dasm_3d_8rm,beta,None,Linear SVM,0.5867,0.5536,0.7,0.6143
F_mean_3d_T8,all,norm2,Ensemble (Majority Vote),0.8067,0.6637,0.7,0.6143
F_mean_3d_T8,all,norm2,Random Forest,0.9067,0.6616,0.6,0.6143
F_mean_3d_T8,all,norm2,XGBoost,0.88,0.6478,0.7,0.6143
F_de_3d_3area,theta,None,Ensemble (Majority Vote),0.7333,0.6464,0.8,0.6143
F_mean_3d_T8,alpha,norm2,Random Forest,0.7867,0.5853,0.9,0.6143
F_median_3d_10rm,theta,None,Random Forest,0.7533,0.6697,0.6,0.6143
F_mean_3d_T8,alpha,norm3,Random Forest,0.7867,0.5853,0.9,0.6143
F_mean_3d_T8,beta,None,Linear SVM,0.5267,0.5205,0.7,0.6143
F_median_3d_F8,all,norm3,Logistic Regression,0.6133,0.563,0.6,0.6143
F_peak_3d_Fp2,gamma,None,XGBoost,0.66,0.6048,0.7,0.6143
F_de_3d_3area,beta,None,Logistic Regression,0.58,0.5405,0.7,0.6143
F_rasm_3d19,all,norm3,Random Forest,0.8467,0.7986,0.6,0.6143
F_median_3d,beta,None,Random Forest,0.72,0.6687,0.7,0.6143
F_median_3d_F7,beta,norm3,XGBoost,0.5533,0.5524,0.7,0.6143
F_median_3d_F7,beta,norm2,XGBoost,0.5533,0.5524,0.7,0.6143
F_median_3d_10rm,beta,None,Random Forest,0.6867,0.6494,0.7,0.6143
F_median_3d19,alpha,None,XGBoost,0.8867,0.7825,0.6,0.6143
F_median_3d19,alpha,norm3,Logistic Regression,0.7333,0.6398,0.7,0.6143
F_de_3d_2area,beta,None,Logistic Regression,0.56,0.5363,0.6,0.6143
F_median_3d19,gamma,norm2,Random Forest,0.8267,0.6851,0.7,0.6143
F_peak_3d_Fp2,alpha,None,KNN,0.9733,0.6968,0.6,0.6143
F_median_3d_F8,theta,None,Logistic Regression,0.52,0.5172,0.7,0.6143
F_median_3d_2area,beta,None,KNN,0.9667,0.7055,0.7,0.6143
F_median_3d_F8,theta,None,XGBoost,0.6533,0.5862,0.6,0.6143
F_peak_3d_T7,theta,None,Ensemble (Majority Vote),0.76,0.6175,0.6,0.6143
F_peak_3d_Fp1,all,None,KNN,0.98,0.7657,0.6,0.6143
F_mean_3d_Fp2,alpha,norm2,XGBoost,0.6467,0.5616,0.7,0.6143
F_peak_3d_Fp1,all,norm3,KNN,0.98,0.7499,0.6,0.6143
F_de_3d_10rm,theta,None,KNN,0.9933,0.7756,0.6,0.6143
F_mean_3d_Fp2,alpha,norm3,XGBoost,0.6467,0.5616,0.7,0.6143
F_de_3d_10rm,theta,None,Random Forest,0.76,0.6586,0.6,0.6143
F_peak_3d_Fp1,alpha,None,Ensemble (Majority Vote),0.76,0.6494,0.7,0.6143
F_median_3d_F3,beta,None,Random Forest,0.6533,0.5991,0.7,0.6143
F_de_3d_C3,all,None,XGBoost,0.8933,0.7152,0.6,0.6143
F_dasm_3d,delta,norm2,Random Forest,0.9467,0.6867,0.7,0.6143
F_median_3d_Fp2,alpha,None,Ensemble (Majority Vote),0.7067,0.6161,0.7,0.6143
F_median_3d_Fp1,theta,None,Logistic Regression,0.54,0.5198,0.7,0.6143
F_median_3d_Fp1,theta,None,Linear SVM,0.5333,0.5195,0.7,0.6143
F_median_3d_Fp1,theta,None,Ensemble (Majority Vote),0.72,0.6244,0.7,0.6143
F_dasm_3d19,alpha,norm2,Ensemble (Majority Vote),0.8733,0.7234,0.7,0.6143
F_de_3d_8rm,beta,norm3,Linear SVM,0.6,0.5715,0.6,0.6143
F_rasm_3d19,alpha,norm2,Random Forest,0.88,0.7306,0.6,0.6143
F_median_3d_1area,beta,None,Logistic Regression,0.5267,0.5264,0.6,0.6143
F_median_3d_1area,beta,None,Linear SVM,0.5333,0.5244,0.6,0.6143
F_de_3d_8rm,alpha,norm3,XGBoost,0.8133,0.6929,0.7,0.6143
F_de_3d_F8,theta,None,Random Forest,0.68,0.5929,0.6,0.6143
F_peak_3d,beta,norm3,Linear SVM,0.6467,0.6143,0.7,0.6143
F_median_3d_C4,alpha,None,Logistic Regression,0.52,0.5214,0.6,0.6143
F_rasm_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.8467,0.7108,0.5,0.6143
F_mean_3d19,alpha,norm3,XGBoost,0.9533,0.7772,0.8,0.6143
F_rasm_3d,beta,norm3,Linear SVM,0.54,0.5133,0.5,0.6143
F_peak_3d_Cz,alpha,None,XGBoost,0.5733,0.5761,0.7,0.6143
