특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,delta,None,Logistic Regression,0.4,0.4540229885057471,0.5,0.5714285714285714,"[[137, 298], [177, 258]]","[[1, 6], [0, 7]]"
F_mean_3d_Fz,delta,None,KNN,0.9666666666666667,0.7045977011494253,0.5,0.5,"[[302, 133], [124, 311]]","[[4, 3], [4, 3]]"
F_mean_3d_Fz,delta,None,Linear SVM,0.43333333333333335,0.4540229885057471,0.5,0.5714285714285714,"[[130, 305], [170, 265]]","[[1, 6], [0, 7]]"
F_mean_3d_Fz,delta,None,Random Forest,0.6,0.5988505747126437,0.5,0.5,"[[315, 120], [229, 206]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,delta,None,XGBoost,0.7,0.5942528735632184,0.5,0.5,"[[304, 131], [222, 213]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,delta,None,Ensemble (Majority Vote),0.9666666666666667,0.6839080459770115,0.5,0.5,"[[285, 150], [125, 310]]","[[4, 3], [4, 3]]"
F_mean_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,delta,norm2,KNN,0.9333333333333333,0.6724137931034483,0.5,0.42857142857142855,"[[311, 124], [161, 274]]","[[4, 3], [5, 2]]"
F_mean_3d_Fz,delta,norm2,Linear SVM,0.5666666666666667,0.48735632183908045,0.5,0.5,"[[178, 257], [189, 246]]","[[3, 4], [3, 4]]"
F_mean_3d_Fz,delta,norm2,Random Forest,0.8,0.5896551724137931,0.5,0.5,"[[263, 172], [185, 250]]","[[5, 2], [5, 2]]"
F_mean_3d_Fz,delta,norm2,XGBoost,0.5,0.5494252873563218,0.5,0.35714285714285715,"[[133, 302], [90, 345]]","[[1, 6], [3, 4]]"
F_mean_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.9333333333333333,0.628735632183908,0.5,0.42857142857142855,"[[279, 156], [167, 268]]","[[4, 3], [5, 2]]"
F_mean_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,delta,norm3,KNN,0.9333333333333333,0.6724137931034483,0.5,0.42857142857142855,"[[311, 124], [161, 274]]","[[4, 3], [5, 2]]"
F_mean_3d_Fz,delta,norm3,Linear SVM,0.5666666666666667,0.48735632183908045,0.5,0.5,"[[178, 257], [189, 246]]","[[3, 4], [3, 4]]"
F_mean_3d_Fz,delta,norm3,Random Forest,0.8,0.5896551724137931,0.5,0.5,"[[263, 172], [185, 250]]","[[5, 2], [5, 2]]"
F_mean_3d_Fz,delta,norm3,XGBoost,0.5,0.5494252873563218,0.5,0.35714285714285715,"[[133, 302], [90, 345]]","[[1, 6], [3, 4]]"
F_mean_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.9333333333333333,0.628735632183908,0.5,0.42857142857142855,"[[279, 156], [167, 268]]","[[4, 3], [5, 2]]"
F_mean_3d_Fz,theta,None,Logistic Regression,0.4666666666666667,0.4735632183908046,0.5,0.5,"[[140, 295], [163, 272]]","[[0, 7], [0, 7]]"
F_mean_3d_Fz,theta,None,KNN,1.0,0.7172413793103448,0.5,0.5,"[[306, 129], [117, 318]]","[[4, 3], [4, 3]]"
F_mean_3d_Fz,theta,None,Linear SVM,0.5,0.4793103448275862,0.5,0.5,"[[137, 298], [155, 280]]","[[0, 7], [0, 7]]"
F_mean_3d_Fz,theta,None,Random Forest,0.7333333333333333,0.6057471264367816,1.0,0.7142857142857143,"[[205, 230], [113, 322]]","[[6, 1], [3, 4]]"
F_mean_3d_Fz,theta,None,XGBoost,0.7666666666666667,0.6149425287356322,0.5,0.5,"[[227, 208], [127, 308]]","[[3, 4], [3, 4]]"
F_mean_3d_Fz,theta,None,Ensemble (Majority Vote),0.6666666666666666,0.6471264367816092,0.5,0.5,"[[218, 217], [90, 345]]","[[2, 5], [2, 5]]"
F_mean_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,theta,norm2,KNN,1.0,0.6977011494252874,0.5,0.5,"[[301, 134], [129, 306]]","[[3, 4], [3, 4]]"
F_mean_3d_Fz,theta,norm2,Linear SVM,0.5,0.5011494252873563,0.0,0.35714285714285715,"[[280, 155], [279, 156]]","[[3, 4], [5, 2]]"
F_mean_3d_Fz,theta,norm2,Random Forest,0.8666666666666667,0.6057471264367816,1.0,0.5714285714285714,"[[268, 167], [176, 259]]","[[4, 3], [3, 4]]"
F_mean_3d_Fz,theta,norm2,XGBoost,0.5,0.5160919540229885,0.5,0.42857142857142855,"[[410, 25], [396, 39]]","[[6, 1], [7, 0]]"
F_mean_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.5,0.5505747126436782,0.5,0.5,"[[388, 47], [344, 91]]","[[6, 1], [6, 1]]"
F_mean_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,theta,norm3,KNN,1.0,0.6977011494252874,0.5,0.5,"[[301, 134], [129, 306]]","[[3, 4], [3, 4]]"
F_mean_3d_Fz,theta,norm3,Linear SVM,0.5,0.5011494252873563,0.0,0.35714285714285715,"[[280, 155], [279, 156]]","[[3, 4], [5, 2]]"
F_mean_3d_Fz,theta,norm3,Random Forest,0.8666666666666667,0.6057471264367816,1.0,0.5714285714285714,"[[268, 167], [176, 259]]","[[4, 3], [3, 4]]"
F_mean_3d_Fz,theta,norm3,XGBoost,0.5,0.5160919540229885,0.5,0.42857142857142855,"[[410, 25], [396, 39]]","[[6, 1], [7, 0]]"
F_mean_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.5,0.5505747126436782,0.5,0.5,"[[388, 47], [344, 91]]","[[6, 1], [6, 1]]"
F_mean_3d_Fz,alpha,None,Logistic Regression,0.6333333333333333,0.5597701149425287,1.0,0.8571428571428571,"[[191, 244], [139, 296]]","[[6, 1], [1, 6]]"
F_mean_3d_Fz,alpha,None,KNN,1.0,0.7126436781609196,1.0,0.7142857142857143,"[[304, 131], [119, 316]]","[[4, 3], [1, 6]]"
F_mean_3d_Fz,alpha,None,Linear SVM,0.6,0.5597701149425287,1.0,0.9285714285714286,"[[173, 262], [121, 314]]","[[6, 1], [0, 7]]"
F_mean_3d_Fz,alpha,None,Random Forest,0.6,0.5954022988505747,1.0,0.7857142857142857,"[[270, 165], [187, 248]]","[[7, 0], [3, 4]]"
F_mean_3d_Fz,alpha,None,XGBoost,0.6,0.5862068965517241,1.0,0.8571428571428571,"[[275, 160], [200, 235]]","[[7, 0], [2, 5]]"
F_mean_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6333333333333333,0.5942528735632184,1.0,0.9285714285714286,"[[246, 189], [164, 271]]","[[7, 0], [1, 6]]"
F_mean_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[7, 0], [7, 0]]"
F_mean_3d_Fz,alpha,norm2,KNN,0.9666666666666667,0.6988505747126437,0.0,0.42857142857142855,"[[297, 138], [124, 311]]","[[3, 4], [4, 3]]"
F_mean_3d_Fz,alpha,norm2,Linear SVM,0.5,0.4942528735632184,0.5,0.5714285714285714,"[[19, 416], [24, 411]]","[[1, 6], [0, 7]]"
F_mean_3d_Fz,alpha,norm2,Random Forest,0.5666666666666667,0.5896551724137931,0.5,0.35714285714285715,"[[335, 100], [257, 178]]","[[4, 3], [6, 1]]"
