특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_peak_3d_C4,gamma,None,XGBoost,0.6467,0.6028,0.5,0.4429
F_median_3d19,alpha,norm2,Ensemble (Majority Vote),0.9867,0.7745,0.4,0.4429
F_de_3d_C4,gamma,norm2,KNN,0.9733,0.6972,0.4,0.4429
F_median_3d19,alpha,None,KNN,1.0,0.8754,0.4,0.4429
F_de_3d_2area,delta,norm3,KNN,0.94,0.7195,0.5,0.4429
F_median_3d_C3,beta,norm2,Linear SVM,0.4933,0.4979,0.5,0.4429
F_median_3d,theta,norm3,KNN,0.9733,0.8053,0.4,0.4429
F_median_3d_C3,beta,norm3,Linear SVM,0.4933,0.4979,0.5,0.4429
F_median_3d_C3,delta,norm2,KNN,0.98,0.683,0.3,0.4429
F_de_3d_C4,gamma,norm3,KNN,0.9733,0.6972,0.4,0.4429
F_median_3d_C3,delta,norm3,KNN,0.98,0.683,0.3,0.4429
F_de_3d_C4,gamma,norm2,XGBoost,0.5867,0.5561,0.5,0.4429
F_de_3d_Fp1,gamma,None,Ensemble (Majority Vote),0.78,0.6349,0.5,0.4429
F_de_3d_C4,delta,norm3,Ensemble (Majority Vote),0.6733,0.6177,0.3,0.4429
F_de_3d,delta,norm2,Random Forest,0.9,0.6975,0.3,0.4429
F_de_3d_2area,gamma,norm3,Random Forest,0.7733,0.6239,0.4,0.4429
F_peak_3d_Cz,gamma,None,Linear SVM,0.5467,0.5393,0.4,0.4429
F_median_3d19,theta,norm2,Linear SVM,0.5533,0.5074,0.2,0.4429
F_de_3d_1area,beta,norm3,Ensemble (Majority Vote),0.7867,0.5998,0.2,0.4429
F_peak_3d_1area,all,None,KNN,0.9867,0.8048,0.4,0.4429
F_median_3d_T8,theta,None,Ensemble (Majority Vote),0.7667,0.6276,0.4,0.4429
F_mean_3d,theta,norm3,Linear SVM,0.72,0.6356,0.4,0.4429
F_median_3d19,theta,None,Ensemble (Majority Vote),0.9467,0.7961,0.5,0.4429
F_de_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.72,0.6101,0.3,0.4429
F_mean_3d19,all,None,KNN,1.0,0.9611,0.4,0.4429
F_mean_3d19,all,None,XGBoost,1.0,0.9943,0.4,0.4429
F_median_3d_8rm,gamma,None,Logistic Regression,0.6933,0.6103,0.4,0.4429
F_de_3d_1area,beta,norm2,Ensemble (Majority Vote),0.7867,0.5998,0.2,0.4429
F_de_3d_C4,delta,None,Logistic Regression,0.5867,0.5329,0.5,0.4429
F_de_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.72,0.6101,0.3,0.4429
F_de_3d_2area,gamma,norm2,Random Forest,0.8667,0.617,0.6,0.4429
F_mean_3d19,all,norm2,XGBoost,1.0,0.9559,0.4,0.4429
F_de_3d_C4,delta,norm2,Ensemble (Majority Vote),0.6733,0.6177,0.3,0.4429
F_de_3d,theta,None,Ensemble (Majority Vote),0.8867,0.7451,0.4,0.4429
F_median_3d_8rm,delta,norm2,Linear SVM,0.48,0.506,0.4,0.4429
F_peak_3d,beta,norm2,Linear SVM,0.5333,0.5074,0.3,0.4429
F_de_3d_Cz,delta,None,KNN,0.98,0.7007,0.3,0.4429
F_peak_3d_F3,gamma,None,KNN,0.9667,0.6913,0.4,0.4429
F_peak_3d_C3,beta,None,Random Forest,0.7,0.5982,0.5,0.4429
F_dasm_3d_3area,alpha,None,Logistic Regression,0.52,0.5366,0.4,0.4429
F_median_3d_Fp1,theta,norm2,Random Forest,0.76,0.5915,0.5,0.4429
F_peak_3d_F4,gamma,None,KNN,0.98,0.7053,0.4,0.4429
F_median_3d_Fp1,theta,norm3,Random Forest,0.76,0.5915,0.5,0.4429
F_median_3d_Fp2,all,None,Linear SVM,0.6267,0.5899,0.5,0.4429
F_de_3d_T8,alpha,norm3,Linear SVM,0.5133,0.5032,0.5,0.4429
F_median_3d_1area,all,norm2,XGBoost,0.86,0.6533,0.2,0.4429
F_de_3d_T8,alpha,norm2,Linear SVM,0.5133,0.5032,0.5,0.4429
F_dasm_3d_3area,alpha,None,Linear SVM,0.52,0.5368,0.4,0.4429
F_median_3d_F8,all,norm2,KNN,0.9667,0.6917,0.5,0.4429
F_dasm_3d_3area,gamma,norm3,Random Forest,0.7733,0.5908,0.4,0.4429
F_de_3d_3area,alpha,norm3,XGBoost,0.7333,0.6154,0.4,0.4429
F_de_3d_T8,gamma,norm2,XGBoost,0.62,0.5453,0.4,0.4429
F_de_3d_T8,all,norm3,Logistic Regression,0.6467,0.603,0.3,0.4429
F_de_3d_F8,theta,norm2,Random Forest,0.8,0.5821,0.3,0.4429
F_peak_3d_C3,alpha,norm2,KNN,0.9867,0.6966,0.4,0.4429
F_mean_3d_T7,theta,norm2,Linear SVM,0.4867,0.4945,0.4,0.4429
F_median_3d_Fp1,all,None,Ensemble (Majority Vote),0.8267,0.6823,0.4,0.4429
F_median_3d_1area,alpha,None,KNN,0.98,0.7039,0.3,0.4429
F_dasm_3d_3area,gamma,norm2,Random Forest,0.7733,0.5908,0.4,0.4429
F_peak_3d_3area,theta,norm2,KNN,0.98,0.6982,0.3,0.4429
F_dasm_3d_3area,beta,norm3,XGBoost,0.64,0.5637,0.5,0.4429
F_de_3d_Fp2,alpha,norm3,Linear SVM,0.5467,0.5078,0.3,0.4429
F_median_3d_Fp1,beta,None,Logistic Regression,0.5467,0.5336,0.5,0.4429
F_dasm_3d_3area,delta,norm2,XGBoost,0.5533,0.5501,0.5,0.4429
F_mean_3d_2area,all,norm3,Ensemble (Majority Vote),0.86,0.7598,0.5,0.4429
F_median_3d_Fp1,alpha,norm3,Ensemble (Majority Vote),0.7533,0.6083,0.3,0.4429
F_de_3d_T8,beta,None,XGBoost,0.64,0.5899,0.5,0.4429
F_median_3d_Fp1,alpha,norm2,Ensemble (Majority Vote),0.7533,0.6083,0.3,0.4429
F_median_3d_Fp1,alpha,None,KNN,0.98,0.7069,0.4,0.4429
F_de_3d_Fp2,alpha,norm2,Linear SVM,0.5467,0.5078,0.3,0.4429
F_dasm_3d_3area,delta,norm3,XGBoost,0.5533,0.5501,0.5,0.4429
F_mean_3d_10rm,gamma,norm2,Random Forest,0.98,0.7285,0.4,0.4429
F_mean_3d_10rm,gamma,norm2,Ensemble (Majority Vote),0.9267,0.7195,0.4,0.4429
F_median_3d_Fp1,all,None,XGBoost,0.8867,0.7143,0.4,0.4429
F_de_3d_Fp2,alpha,norm2,Ensemble (Majority Vote),0.82,0.6064,0.4,0.4429
F_peak_3d_C3,alpha,norm3,KNN,0.9867,0.6966,0.4,0.4429
F_median_3d_C3,gamma,None,Ensemble (Majority Vote),0.76,0.6248,0.3,0.4429
F_de_3d_F8,theta,norm3,Random Forest,0.8,0.5821,0.3,0.4429
F_mean_3d_1area,theta,norm3,Random Forest,0.72,0.5857,0.4,0.4429
F_median_3d_F7,gamma,None,KNN,0.9733,0.6984,0.4,0.4429
F_median_3d_Fz,alpha,norm2,Linear SVM,0.5,0.5039,0.4,0.4429
F_median_3d_2area,delta,None,XGBoost,0.74,0.6395,0.4,0.4429
F_peak_3d_3area,all,None,KNN,1.0,0.9023,0.3,0.4429
F_de_3d_T8,all,None,KNN,0.9867,0.7722,0.4,0.4429
F_median_3d_F7,delta,norm2,XGBoost,0.58,0.5411,0.5,0.4429
F_de_3d_T8,theta,None,XGBoost,0.6867,0.5906,0.4,0.4429
F_median_3d_Fp2,theta,None,Logistic Regression,0.56,0.54,0.4,0.4429
F_de_3d_T8,gamma,norm3,XGBoost,0.62,0.5453,0.4,0.4429
F_mean_3d_T7,theta,norm3,Linear SVM,0.4867,0.4945,0.4,0.4429
F_de_3d_1area,theta,None,Random Forest,0.7,0.6087,0.4,0.4429
F_de_3d_T7,theta,norm3,Ensemble (Majority Vote),0.7333,0.6264,0.5,0.4429
F_median_3d_Fz,alpha,norm3,Linear SVM,0.5,0.5039,0.4,0.4429
F_median_3d_F7,delta,None,Ensemble (Majority Vote),0.6467,0.5995,0.5,0.4429
F_median_3d_Fz,beta,None,Logistic Regression,0.5467,0.5184,0.4,0.4429
F_median_3d_F7,delta,norm3,XGBoost,0.58,0.5411,0.5,0.4429
F_peak_3d_C4,beta,norm3,KNN,0.9667,0.6883,0.3,0.4286
F_dasm_3d_8rm,alpha,norm3,Linear SVM,0.6333,0.5752,0.2,0.4286
F_median_3d_2area,theta,None,KNN,1.0,0.7177,0.2,0.4286
F_dasm_3d_8rm,beta,norm3,KNN,0.9733,0.7023,0.2,0.4286
F_mean_3d_10rm,delta,None,Linear SVM,0.7267,0.6372,0.4,0.4286
F_median_3d_2area,gamma,norm3,Linear SVM,0.56,0.5372,0.4,0.4286
F_de_3d_2area,beta,None,Logistic Regression,0.56,0.5513,0.3,0.4286
F_peak_3d_C4,beta,norm2,KNN,0.9667,0.6883,0.3,0.4286
F_dasm_3d19,beta,norm3,Ensemble (Majority Vote),0.82,0.6926,0.4,0.4286
F_mean_3d_F7,gamma,None,Ensemble (Majority Vote),0.6933,0.612,0.4,0.4286
F_dasm_3d19,beta,norm3,Logistic Regression,0.7067,0.6016,0.4,0.4286
F_median_3d_2area,gamma,norm3,Logistic Regression,0.56,0.5377,0.4,0.4286
F_median_3d_8rm,alpha,norm3,KNN,0.9733,0.766,0.4,0.4286
F_mean_3d_Fp1,all,None,KNN,0.9867,0.763,0.4,0.4286
F_dasm_3d19,gamma,norm3,Logistic Regression,0.68,0.6051,0.5,0.4286
F_de_3d_2area,beta,None,KNN,0.9667,0.7182,0.4,0.4286
F_mean_3d_F7,all,norm3,KNN,0.9733,0.731,0.3,0.4286
F_median_3d_10rm,delta,norm2,Linear SVM,0.48,0.4945,0.3,0.4286
F_peak_3d_3area,gamma,None,Random Forest,0.72,0.663,0.4,0.4286
F_dasm_3d19,theta,norm2,XGBoost,0.96,0.6931,0.4,0.4286
F_dasm_3d_3area,gamma,None,KNN,0.9867,0.6986,0.5,0.4286
F_mean_3d_2area,gamma,norm3,Random Forest,0.74,0.62,0.3,0.4286
F_mean_3d_F8,all,norm3,Logistic Regression,0.6133,0.5733,0.5,0.4286
F_peak_3d_Fp1,gamma,None,Ensemble (Majority Vote),0.68,0.6154,0.5,0.4286
F_median_3d19,all,norm2,KNN,0.84,0.714,0.2,0.4286
F_median_3d_1area,delta,None,Logistic Regression,0.5667,0.5386,0.4,0.4286
F_median_3d_2area,gamma,None,Ensemble (Majority Vote),0.7667,0.6492,0.3,0.4286
F_de_3d_F7,theta,None,Ensemble (Majority Vote),0.68,0.6126,0.4,0.4286
F_dasm_3d_3area,delta,norm2,KNN,0.9933,0.689,0.3,0.4286
F_de_3d_Cz,theta,norm2,XGBoost,0.66,0.548,0.3,0.4286
F_dasm_3d_3area,delta,norm2,Random Forest,0.84,0.5952,0.3,0.4286
F_dasm_3d_3area,delta,norm3,KNN,0.9933,0.689,0.3,0.4286
F_peak_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.7667,0.6195,0.4,0.4286
F_de_3d_Cz,theta,norm3,Random Forest,0.8,0.5947,0.3,0.4286
F_dasm_3d_8rm,delta,norm2,Linear SVM,0.5333,0.5051,0.4,0.4286
F_mean_3d_3area,alpha,norm3,KNN,0.98,0.7057,0.3,0.4286
F_de_3d_Cz,theta,norm3,XGBoost,0.66,0.548,0.3,0.4286
F_rasm_3d,delta,norm3,KNN,0.9933,0.7595,0.4,0.4286
F_rasm_3d,delta,norm2,Random Forest,0.8867,0.703,0.4,0.4286
F_mean_3d_F3,theta,None,Ensemble (Majority Vote),0.7533,0.6253,0.5,0.4286
F_dasm_3d_3area,delta,norm3,Random Forest,0.84,0.5952,0.3,0.4286
F_peak_3d_Fz,gamma,norm3,Ensemble (Majority Vote),0.7667,0.6195,0.4,0.4286
F_peak_3d_Fp1,theta,None,Linear SVM,0.5933,0.5492,0.2,0.4286
F_peak_3d_Fp1,theta,None,Logistic Regression,0.5933,0.5494,0.2,0.4286
F_median_3d_2area,theta,None,XGBoost,0.76,0.6402,0.4,0.4286
F_de_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6867,0.6064,0.3,0.4286
F_median_3d_10rm,gamma,None,Logistic Regression,0.7267,0.6356,0.5,0.4286
F_peak_3d_T8,all,norm3,Random Forest,0.76,0.6825,0.5,0.4286
F_dasm_3d19,gamma,None,Linear SVM,0.68,0.6234,0.5,0.4286
F_de_3d_Fp2,all,None,Random Forest,0.7667,0.671,0.4,0.4286
F_peak_3d_T8,all,None,Random Forest,0.76,0.6715,0.3,0.4286
F_mean_3d_F4,gamma,norm3,Random Forest,0.7933,0.5945,0.4,0.4286
F_mean_3d_3area,beta,norm3,XGBoost,0.7867,0.6506,0.4,0.4286
F_de_3d_Fp2,all,None,KNN,1.0,0.7701,0.3,0.4286
F_dasm_3d19,alpha,None,Random Forest,0.7933,0.7133,0.2,0.4286
F_median_3d_3area,beta,norm3,Logistic Regression,0.62,0.5717,0.4,0.4286
F_de_3d_2area,all,norm3,XGBoost,0.9667,0.8161,0.5,0.4286
F_median_3d_3area,beta,norm3,Linear SVM,0.6133,0.5722,0.4,0.4286
F_de_3d_Cz,theta,norm2,Random Forest,0.8,0.5947,0.3,0.4286
F_peak_3d_2area,all,None,XGBoost,0.9667,0.8237,0.3,0.4286
F_peak_3d_C3,alpha,None,XGBoost,0.6333,0.5772,0.3,0.4286
F_de_3d_2area,all,norm3,Random Forest,0.8133,0.7267,0.5,0.4286
F_mean_3d_2area,theta,norm3,XGBoost,0.7267,0.6076,0.5,0.4286
F_de_3d_Fp2,gamma,None,Random Forest,0.6333,0.5837,0.5,0.4286
F_dasm_3d_8rm,alpha,norm3,Ensemble (Majority Vote),0.7067,0.6308,0.2,0.4286
F_median_3d_2area,delta,None,Linear SVM,0.62,0.571,0.3,0.4286
F_peak_3d_2area,alpha,None,KNN,0.96,0.7126,0.4,0.4286
F_peak_3d_C3,alpha,norm2,Random Forest,0.7933,0.5887,0.3,0.4286
F_median_3d_2area,theta,norm2,XGBoost,0.6933,0.5851,0.4,0.4286
F_peak_3d_2area,alpha,norm3,Ensemble (Majority Vote),0.7333,0.6223,0.4,0.4286
F_mean_3d_F7,all,None,Logistic Regression,0.6733,0.6005,0.5,0.4286
F_peak_3d_3area,all,norm2,Random Forest,0.9533,0.731,0.4,0.4286
F_peak_3d_T8,all,norm3,KNN,0.96,0.7685,0.2,0.4286
F_dasm_3d19,gamma,norm3,Ensemble (Majority Vote),0.8667,0.7228,0.5,0.4286
F_peak_3d_T8,alpha,None,XGBoost,0.62,0.5897,0.5,0.4286
F_peak_3d_T8,alpha,None,Logistic Regression,0.5733,0.5434,0.4,0.4286
F_peak_3d_T8,alpha,None,Linear SVM,0.5733,0.543,0.4,0.4286
F_de_3d_F8,all,None,Linear SVM,0.66,0.6037,0.5,0.4286
F_mean_3d_F4,gamma,norm3,Ensemble (Majority Vote),0.7067,0.5993,0.4,0.4286
F_mean_3d_F4,gamma,norm2,Random Forest,0.7933,0.5945,0.4,0.4286
F_mean_3d_3area,beta,norm3,Random Forest,0.78,0.6407,0.3,0.4286
F_median_3d_10rm,theta,None,KNN,0.9867,0.8083,0.4,0.4286
F_peak_3d_3area,gamma,None,KNN,0.98,0.7533,0.5,0.4286
F_peak_3d_1area,all,None,XGBoost,0.88,0.7384,0.4,0.4286
F_mean_3d_F4,alpha,None,Random Forest,0.62,0.5936,0.5,0.4286
F_de_3d_Fp2,beta,None,Linear SVM,0.62,0.5669,0.5,0.4286
F_peak_3d_3area,delta,norm3,KNN,0.9733,0.7338,0.4,0.4286
F_de_3d_1area,delta,None,Ensemble (Majority Vote),0.7533,0.6306,0.4,0.4286
F_median_3d_2area,all,None,Linear SVM,0.7267,0.646,0.3,0.4286
F_de_3d_Fp2,beta,norm2,KNN,0.9867,0.6892,0.3,0.4286
F_median_3d_10rm,theta,norm3,Random Forest,0.8467,0.7074,0.4,0.4286
F_peak_3d_Fz,all,norm2,Linear SVM,0.5,0.4956,0.3,0.4286
F_peak_3d_1area,delta,None,XGBoost,0.6933,0.6083,0.3,0.4286
F_mean_3d_2area,theta,norm2,KNN,1.0,0.703,0.6,0.4286
F_dasm_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.78,0.651,0.4,0.4286
F_peak_3d_C3,alpha,norm3,Random Forest,0.7933,0.5887,0.3,0.4286
F_median_3d_10rm,delta,None,Linear SVM,0.7333,0.6393,0.5,0.4286
F_mean_3d_F4,delta,norm2,KNN,0.9933,0.6887,0.2,0.4286
F_median_3d_10rm,gamma,None,Ensemble (Majority Vote),0.8867,0.7451,0.3,0.4286
F_median_3d_10rm,theta,norm2,XGBoost,0.9733,0.7028,0.4,0.4286
F_peak_3d_3area,beta,norm2,Linear SVM,0.4867,0.4984,0.3,0.4286
F_mean_3d_F7,all,None,Random Forest,0.8,0.6605,0.4,0.4286
F_mean_3d_F4,delta,norm2,XGBoost,0.5667,0.5526,0.4,0.4286
F_peak_3d_C3,all,None,KNN,0.9867,0.7786,0.5,0.4286
F_mean_3d_F4,delta,norm3,KNN,0.9933,0.6887,0.2,0.4286
F_de_3d_Fp2,beta,norm3,KNN,0.9867,0.6892,0.3,0.4286
F_de_3d_Fp2,all,norm2,Random Forest,0.8867,0.6644,0.3,0.4286
F_mean_3d_F4,delta,norm3,XGBoost,0.5667,0.5526,0.4,0.4286
F_mean_3d_F4,gamma,norm2,Ensemble (Majority Vote),0.7067,0.5993,0.4,0.4286
F_dasm_3d19,gamma,norm3,Linear SVM,0.68,0.6048,0.5,0.4286
F_peak_3d_F7,alpha,None,Ensemble (Majority Vote),0.6533,0.6177,0.5,0.4286
F_rasm_3d_10rm,theta,None,Linear SVM,0.5467,0.5172,0.4,0.4286
F_median_3d_Fp2,gamma,None,XGBoost,0.66,0.5816,0.5,0.4286
F_median_3d_F4,alpha,None,Logistic Regression,0.5667,0.5464,0.4,0.4286
F_de_3d_10rm,theta,None,Random Forest,0.82,0.6968,0.4,0.4286
F_de_3d_8rm,theta,norm2,Random Forest,0.9467,0.7032,0.4,0.4286
F_de_3d_3area,delta,norm2,Random Forest,0.8533,0.6156,0.3,0.4286
F_de_3d_F4,beta,norm2,KNN,0.9867,0.6793,0.3,0.4286
F_median_3d_F4,delta,None,XGBoost,0.6467,0.5839,0.4,0.4286
F_de_3d_F4,beta,norm2,Ensemble (Majority Vote),0.7733,0.6129,0.5,0.4286
F_rasm_3d_3area,alpha,norm2,KNN,0.96,0.7168,0.4,0.4286
F_rasm_3d_3area,alpha,norm3,KNN,0.96,0.7168,0.4,0.4286
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.7133,0.6287,0.4,0.4286
F_median_3d_F7,delta,None,XGBoost,0.6,0.5766,0.5,0.4286
F_mean_3d_C4,alpha,None,Logistic Regression,0.5533,0.5536,0.4,0.4286
F_mean_3d_2area,all,None,KNN,1.0,0.8108,0.3,0.4286
F_de_3d_T8,all,None,XGBoost,0.8733,0.7179,0.3,0.4286
F_mean_3d_T7,theta,norm3,Random Forest,0.72,0.5853,0.3,0.4286
F_de_3d_C3,beta,None,Logistic Regression,0.5467,0.5338,0.4,0.4286
F_de_3d_C3,beta,None,Linear SVM,0.5467,0.5345,0.4,0.4286
F_dasm_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.7667,0.6536,0.3,0.4286
F_median_3d_F4,alpha,None,Linear SVM,0.5733,0.5469,0.4,0.4286
F_de_3d_F4,beta,norm2,Random Forest,0.78,0.5841,0.4,0.4286
F_median_3d_T7,delta,norm2,XGBoost,0.6733,0.5561,0.4,0.4286
F_peak_3d_F3,delta,None,KNN,0.98,0.7044,0.4,0.4286
F_median_3d_F3,gamma,None,Linear SVM,0.5533,0.5294,0.5,0.4286
F_median_3d_F3,gamma,None,Logistic Regression,0.5533,0.5292,0.5,0.4286
F_de_3d_F4,beta,norm3,Random Forest,0.78,0.5841,0.4,0.4286
F_median_3d_T7,delta,norm3,XGBoost,0.6733,0.5561,0.4,0.4286
F_mean_3d_8rm,alpha,norm2,Linear SVM,0.5467,0.508,0.2,0.4286
F_median_3d_F3,theta,None,XGBoost,0.66,0.5828,0.4,0.4286
F_mean_3d_C4,theta,None,KNN,0.9733,0.6924,0.5,0.4286
F_mean_3d_C4,gamma,None,XGBoost,0.62,0.571,0.4,0.4286
F_de_3d_F4,beta,norm3,KNN,0.9867,0.6793,0.3,0.4286
F_de_3d_T7,beta,None,Linear SVM,0.58,0.5437,0.3,0.4286
F_de_3d_T7,beta,None,Logistic Regression,0.58,0.543,0.3,0.4286
F_mean_3d_C4,gamma,norm3,Ensemble (Majority Vote),0.7067,0.6163,0.5,0.4286
F_median_3d_F4,all,None,Logistic Regression,0.64,0.6025,0.4,0.4286
F_de_3d_F4,beta,norm3,Ensemble (Majority Vote),0.7733,0.6129,0.5,0.4286
F_mean_3d_C4,gamma,norm2,Ensemble (Majority Vote),0.7067,0.6163,0.5,0.4286
F_mean_3d_T7,theta,norm2,Random Forest,0.72,0.5853,0.3,0.4286
F_median_3d_Fp2,gamma,None,Random Forest,0.6333,0.5945,0.5,0.4286
F_de_3d_Cz,all,None,Linear SVM,0.6067,0.5811,0.3,0.4286
F_median_3d_Fp2,gamma,None,Ensemble (Majority Vote),0.64,0.6044,0.5,0.4286
F_median_3d_Fp1,all,None,Random Forest,0.8,0.6763,0.3,0.4286
F_median_3d_Fp1,all,norm2,Random Forest,0.9133,0.6566,0.4,0.4286
F_peak_3d_F7,beta,norm2,Linear SVM,0.4867,0.4977,0.3,0.4286
F_mean_3d_C3,alpha,norm3,Linear SVM,0.5267,0.5023,0.2,0.4286
F_peak_3d_F7,beta,None,XGBoost,0.64,0.5986,0.5,0.4286
F_mean_3d_C3,alpha,norm2,Linear SVM,0.5267,0.5023,0.2,0.4286
F_de_3d_C3,alpha,norm3,KNN,0.9733,0.6926,0.3,0.4286
F_dasm_3d_10rm,alpha,norm3,Logistic Regression,0.6533,0.5857,0.3,0.4286
F_mean_3d_T7,alpha,None,KNN,0.9667,0.7007,0.4,0.4286
F_median_3d_Fp1,delta,None,Logistic Regression,0.5867,0.557,0.4,0.4286
F_mean_3d_T7,alpha,None,Random Forest,0.7533,0.6189,0.4,0.4286
F_median_3d_Fp1,delta,None,Linear SVM,0.5867,0.5563,0.4,0.4286
F_mean_3d_8rm,theta,norm2,Ensemble (Majority Vote),0.8533,0.6938,0.3,0.4286
F_de_3d_C3,alpha,norm2,KNN,0.9733,0.6926,0.3,0.4286
F_de_3d_C3,alpha,norm2,Random Forest,0.78,0.5903,0.4,0.4286
F_dasm_3d_10rm,alpha,norm3,Linear SVM,0.66,0.5864,0.3,0.4286
F_mean_3d_8rm,theta,norm2,Random Forest,0.9733,0.7041,0.4,0.4286
F_median_3d_Fp1,theta,None,Ensemble (Majority Vote),0.7533,0.6278,0.3,0.4286
F_peak_3d_F7,beta,norm3,Linear SVM,0.4867,0.4977,0.3,0.4286
F_de_3d_C3,alpha,norm3,Random Forest,0.78,0.5903,0.4,0.4286
F_peak_3d_F7,delta,norm3,Random Forest,0.8133,0.5853,0.3,0.4286
F_mean_3d_8rm,gamma,norm2,Ensemble (Majority Vote),0.92,0.7172,0.4,0.4286
F_mean_3d_C3,gamma,norm3,Linear SVM,0.4867,0.4986,0.3,0.4286
F_mean_3d_C3,gamma,norm2,Linear SVM,0.4867,0.4986,0.3,0.4286
F_rasm_3d_8rm,all,norm3,Logistic Regression,0.6267,0.5469,0.5,0.4286
F_median_3d_Fp2,beta,norm3,Random Forest,0.78,0.5825,0.4,0.4286
F_median_3d_Fp2,beta,norm2,Random Forest,0.78,0.5825,0.4,0.4286
F_mean_3d_2area,all,None,Logistic Regression,0.6733,0.617,0.4,0.4286
F_mean_3d_C3,delta,None,Logistic Regression,0.6067,0.552,0.4,0.4286
F_median_3d_Fp1,theta,None,XGBoost,0.66,0.5949,0.4,0.4286
F_de_3d_T8,gamma,None,Logistic Regression,0.5733,0.5211,0.5,0.4286
F_peak_3d_F4,delta,norm2,XGBoost,0.5533,0.5446,0.4,0.4286
F_mean_3d_T7,gamma,None,Logistic Regression,0.5533,0.5214,0.5,0.4286
F_peak_3d_F7,delta,norm2,Random Forest,0.8133,0.5853,0.3,0.4286
F_mean_3d_C3,delta,None,Linear SVM,0.6067,0.5522,0.4,0.4286
F_de_3d_T8,gamma,None,Linear SVM,0.5667,0.5209,0.5,0.4286
F_peak_3d_F4,delta,norm3,XGBoost,0.5533,0.5446,0.4,0.4286
F_dasm_3d,beta,norm3,Linear SVM,0.6733,0.58,0.2,0.4286
F_de_3d_Fp1,gamma,None,Linear SVM,0.5667,0.54,0.2,0.4286
F_de_3d_Cz,all,None,Ensemble (Majority Vote),0.8267,0.6862,0.4,0.4286
F_peak_3d19,alpha,norm3,XGBoost,1.0,0.8995,0.4,0.4286
F_dasm_3d,delta,norm3,Linear SVM,0.6133,0.5701,0.6,0.4286
F_rasm_3d19,theta,norm3,KNN,0.98,0.7409,0.6,0.4286
F_rasm_3d19,alpha,None,Logistic Regression,0.5133,0.5159,0.4,0.4286
F_rasm_3d19,theta,norm3,Logistic Regression,0.62,0.5492,0.4,0.4286
F_de_3d19,alpha,None,Ensemble (Majority Vote),0.9533,0.8211,0.4,0.4286
F_mean_3d,theta,None,Linear SVM,0.7467,0.6359,0.5,0.4286
F_peak_3d_Fp1,all,None,Linear SVM,0.6667,0.6092,0.5,0.4286
F_de_3d_Fp1,beta,norm2,XGBoost,0.5867,0.5593,0.4,0.4286
F_peak_3d_Cz,gamma,None,Ensemble (Majority Vote),0.66,0.5943,0.4,0.4286
F_peak_3d_Fp1,all,None,Ensemble (Majority Vote),0.7667,0.6922,0.5,0.4286
F_median_3d,theta,norm2,KNN,0.98,0.6947,0.3,0.4286
F_median_3d_T8,delta,norm3,Random Forest,0.7067,0.5917,0.4,0.4286
F_rasm_3d_10rm,alpha,norm2,Ensemble (Majority Vote),0.8467,0.7292,0.4,0.4286
F_median_3d_T8,delta,norm2,Random Forest,0.7067,0.5917,0.4,0.4286
F_de_3d_Fz,gamma,None,Linear SVM,0.54,0.5225,0.3,0.4286
F_de_3d_Fz,gamma,None,Logistic Regression,0.54,0.5218,0.3,0.4286
F_rasm_3d19,alpha,norm3,Random Forest,0.7867,0.7347,0.4,0.4286
F_mean_3d19,alpha,None,Linear SVM,0.7467,0.6547,0.4,0.4286
F_median_3d_C4,theta,norm3,KNN,0.9733,0.6811,0.4,0.4286
F_median_3d,gamma,None,Logistic Regression,0.7267,0.6437,0.4,0.4286
F_median_3d_C4,theta,norm2,KNN,0.9733,0.6811,0.4,0.4286
F_mean_3d_3area,gamma,norm2,XGBoost,0.8133,0.6117,0.2,0.4286
F_de_3d_2area,gamma,None,Ensemble (Majority Vote),0.7133,0.6467,0.4,0.4286
F_de_3d_2area,gamma,None,KNN,0.98,0.7274,0.4,0.4286
F_mean_3d_F3,all,None,Ensemble (Majority Vote),0.82,0.68,0.4,0.4286
F_de_3d_Fp1,gamma,None,Logistic Regression,0.5667,0.5405,0.2,0.4286
F_median_3d_C4,theta,None,KNN,0.9733,0.697,0.3,0.4286
F_de_3d_Fz,theta,None,Ensemble (Majority Vote),0.7933,0.626,0.4,0.4286
F_median_3d_C4,gamma,norm2,Ensemble (Majority Vote),0.7933,0.6094,0.3,0.4286
F_mean_3d_F3,alpha,None,KNN,0.98,0.7009,0.3,0.4286
F_median_3d_C4,gamma,norm3,Ensemble (Majority Vote),0.7933,0.6094,0.3,0.4286
F_de_3d_Fp1,beta,norm3,XGBoost,0.5867,0.5593,0.4,0.4286
F_de_3d,all,norm2,KNN,0.8933,0.7789,0.3,0.4286
F_mean_3d_8rm,all,norm2,Ensemble (Majority Vote),0.9667,0.823,0.5,0.4286
