특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,theta,None,KNN,1.0,0.7034482758620689,0.5,0.5285714285714286,"[[317, 118], [140, 295]]","[[45, 25], [41, 29]]"
F_mean_3d_Fz,theta,None,Linear SVM,0.6333333333333333,0.5862068965517241,0.45,0.4642857142857143,"[[266, 169], [191, 244]]","[[56, 14], [61, 9]]"
F_mean_3d_Fz,theta,None,Random Forest,0.7,0.6091954022988506,0.45,0.45,"[[341, 94], [246, 189]]","[[61, 9], [68, 2]]"
F_mean_3d_Fz,theta,None,XGBoost,0.6666666666666666,0.6022988505747127,0.45,0.44285714285714284,"[[325, 110], [236, 199]]","[[61, 9], [69, 1]]"
F_mean_3d_Fz,theta,None,Ensemble (Majority Vote),0.6666666666666666,0.6137931034482759,0.45,0.4642857142857143,"[[312, 123], [213, 222]]","[[61, 9], [66, 4]]"
F_mean_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,theta,norm2,KNN,1.0,0.6885057471264368,0.6,0.55,"[[299, 136], [135, 300]]","[[38, 32], [31, 39]]"
F_mean_3d_Fz,theta,norm2,Linear SVM,0.5,0.4942528735632184,0.5,0.5,"[[6, 429], [11, 424]]","[[0, 70], [0, 70]]"
F_mean_3d_Fz,theta,norm2,Random Forest,0.8,0.5735632183908046,0.45,0.4857142857142857,"[[252, 183], [188, 247]]","[[32, 38], [34, 36]]"
F_mean_3d_Fz,theta,norm2,XGBoost,0.6666666666666666,0.539080459770115,0.35,0.4857142857142857,"[[267, 168], [233, 202]]","[[34, 36], [36, 34]]"
F_mean_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.9,0.6252873563218391,0.6,0.5285714285714286,"[[297, 138], [188, 247]]","[[39, 31], [35, 35]]"
F_mean_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,theta,norm3,KNN,1.0,0.6885057471264368,0.6,0.55,"[[299, 136], [135, 300]]","[[38, 32], [31, 39]]"
F_mean_3d_Fz,theta,norm3,Linear SVM,0.5,0.4942528735632184,0.5,0.5,"[[6, 429], [11, 424]]","[[0, 70], [0, 70]]"
F_mean_3d_Fz,theta,norm3,Random Forest,0.8,0.5735632183908046,0.45,0.4857142857142857,"[[252, 183], [188, 247]]","[[32, 38], [34, 36]]"
F_mean_3d_Fz,theta,norm3,XGBoost,0.6666666666666666,0.539080459770115,0.35,0.4857142857142857,"[[267, 168], [233, 202]]","[[34, 36], [36, 34]]"
F_mean_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.9,0.6252873563218391,0.6,0.5285714285714286,"[[297, 138], [188, 247]]","[[39, 31], [35, 35]]"
F_mean_3d_Fz,alpha,None,Logistic Regression,0.5666666666666667,0.5126436781609195,0.5,0.5571428571428572,"[[232, 203], [221, 214]]","[[60, 10], [52, 18]]"
F_mean_3d_Fz,alpha,None,KNN,0.9666666666666667,0.6758620689655173,0.4,0.44285714285714284,"[[308, 127], [155, 280]]","[[32, 38], [40, 30]]"
F_mean_3d_Fz,alpha,None,Linear SVM,0.5666666666666667,0.5137931034482759,0.5,0.5571428571428572,"[[232, 203], [220, 215]]","[[60, 10], [52, 18]]"
F_mean_3d_Fz,alpha,None,Random Forest,0.7333333333333333,0.5919540229885057,0.3,0.37142857142857144,"[[322, 113], [242, 193]]","[[26, 44], [44, 26]]"
F_mean_3d_Fz,alpha,None,XGBoost,0.7333333333333333,0.596551724137931,0.35,0.4,"[[281, 154], [197, 238]]","[[25, 45], [39, 31]]"
F_mean_3d_Fz,alpha,None,Ensemble (Majority Vote),0.6666666666666666,0.6275862068965518,0.5,0.4928571428571429,"[[299, 136], [188, 247]]","[[42, 28], [43, 27]]"
F_mean_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm2,KNN,1.0,0.6758620689655173,0.55,0.4714285714285714,"[[282, 153], [129, 306]]","[[32, 38], [36, 34]]"
F_mean_3d_Fz,alpha,norm2,Linear SVM,0.5,0.5011494252873563,0.45,0.4857142857142857,"[[311, 124], [310, 125]]","[[45, 25], [47, 23]]"
F_mean_3d_Fz,alpha,norm2,Random Forest,0.8,0.6091954022988506,0.6,0.5214285714285715,"[[281, 154], [186, 249]]","[[37, 33], [34, 36]]"
F_mean_3d_Fz,alpha,norm2,XGBoost,0.5,0.5471264367816092,0.5,0.5785714285714286,"[[366, 69], [325, 110]]","[[59, 11], [48, 22]]"
F_mean_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.5,0.5459770114942529,0.5,0.55,"[[369, 66], [329, 106]]","[[58, 12], [51, 19]]"
F_mean_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,alpha,norm3,KNN,1.0,0.6758620689655173,0.55,0.4714285714285714,"[[282, 153], [129, 306]]","[[32, 38], [36, 34]]"
F_mean_3d_Fz,alpha,norm3,Linear SVM,0.5,0.5011494252873563,0.45,0.4857142857142857,"[[311, 124], [310, 125]]","[[45, 25], [47, 23]]"
F_mean_3d_Fz,alpha,norm3,Random Forest,0.8,0.6091954022988506,0.6,0.5214285714285715,"[[281, 154], [186, 249]]","[[37, 33], [34, 36]]"
F_mean_3d_Fz,alpha,norm3,XGBoost,0.5,0.5471264367816092,0.5,0.5785714285714286,"[[366, 69], [325, 110]]","[[59, 11], [48, 22]]"
F_mean_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.5,0.5459770114942529,0.5,0.55,"[[369, 66], [329, 106]]","[[58, 12], [51, 19]]"
F_mean_3d_Fz,beta,None,Logistic Regression,0.5333333333333333,0.49885057471264366,0.4,0.4,"[[218, 217], [219, 216]]","[[8, 62], [22, 48]]"
F_mean_3d_Fz,beta,None,KNN,1.0,0.6839080459770115,0.3,0.4,"[[287, 148], [127, 308]]","[[23, 47], [37, 33]]"
F_mean_3d_Fz,beta,None,Linear SVM,0.5333333333333333,0.5011494252873563,0.4,0.4,"[[220, 215], [219, 216]]","[[8, 62], [22, 48]]"
F_mean_3d_Fz,beta,None,Random Forest,0.6333333333333333,0.5839080459770115,0.2,0.3357142857142857,"[[337, 98], [264, 171]]","[[27, 43], [50, 20]]"
F_mean_3d_Fz,beta,None,XGBoost,0.5666666666666667,0.5666666666666667,0.4,0.38571428571428573,"[[236, 199], [178, 257]]","[[25, 45], [41, 29]]"
F_mean_3d_Fz,beta,None,Ensemble (Majority Vote),0.8333333333333334,0.6425287356321839,0.45,0.36428571428571427,"[[310, 125], [186, 249]]","[[18, 52], [37, 33]]"
F_mean_3d_Fz,beta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm2,KNN,0.9666666666666667,0.6988505747126437,0.5,0.4785714285714286,"[[296, 139], [123, 312]]","[[30, 40], [33, 37]]"
F_mean_3d_Fz,beta,norm2,Linear SVM,0.43333333333333335,0.5045977011494253,0.35,0.4714285714285714,"[[215, 220], [211, 224]]","[[32, 38], [36, 34]]"
F_mean_3d_Fz,beta,norm2,Random Forest,0.8666666666666667,0.5977011494252874,0.65,0.5428571428571428,"[[240, 195], [155, 280]]","[[28, 42], [22, 48]]"
F_mean_3d_Fz,beta,norm2,XGBoost,0.6333333333333333,0.5655172413793104,0.5,0.5071428571428571,"[[202, 233], [145, 290]]","[[21, 49], [20, 50]]"
F_mean_3d_Fz,beta,norm2,Ensemble (Majority Vote),0.8666666666666667,0.6298850574712643,0.5,0.5071428571428571,"[[297, 138], [184, 251]]","[[32, 38], [31, 39]]"
F_mean_3d_Fz,beta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,beta,norm3,KNN,0.9666666666666667,0.6988505747126437,0.5,0.4785714285714286,"[[296, 139], [123, 312]]","[[30, 40], [33, 37]]"
F_mean_3d_Fz,beta,norm3,Linear SVM,0.43333333333333335,0.5045977011494253,0.35,0.4714285714285714,"[[215, 220], [211, 224]]","[[32, 38], [36, 34]]"
F_mean_3d_Fz,beta,norm3,Random Forest,0.8666666666666667,0.5977011494252874,0.65,0.5428571428571428,"[[240, 195], [155, 280]]","[[28, 42], [22, 48]]"
F_mean_3d_Fz,beta,norm3,XGBoost,0.6333333333333333,0.5655172413793104,0.5,0.5071428571428571,"[[202, 233], [145, 290]]","[[21, 49], [20, 50]]"
F_mean_3d_Fz,beta,norm3,Ensemble (Majority Vote),0.8666666666666667,0.6298850574712643,0.5,0.5071428571428571,"[[297, 138], [184, 251]]","[[32, 38], [31, 39]]"
F_mean_3d_Fz,gamma,None,Logistic Regression,0.5333333333333333,0.5505747126436782,0.55,0.5785714285714286,"[[246, 189], [202, 233]]","[[69, 1], [58, 12]]"
F_mean_3d_Fz,gamma,None,KNN,1.0,0.7183908045977011,0.5,0.4857142857142857,"[[308, 127], [118, 317]]","[[42, 28], [44, 26]]"
F_mean_3d_Fz,gamma,None,Linear SVM,0.5333333333333333,0.5505747126436782,0.55,0.5785714285714286,"[[244, 191], [200, 235]]","[[69, 1], [58, 12]]"
F_mean_3d_Fz,gamma,None,Random Forest,0.6333333333333333,0.596551724137931,0.6,0.5785714285714286,"[[212, 223], [128, 307]]","[[53, 17], [42, 28]]"
F_mean_3d_Fz,gamma,None,XGBoost,0.7,0.6103448275862069,0.5,0.5071428571428571,"[[273, 162], [177, 258]]","[[48, 22], [47, 23]]"
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.6333333333333333,0.6241379310344828,0.6,0.5928571428571429,"[[247, 188], [139, 296]]","[[61, 9], [48, 22]]"
F_mean_3d_Fz,gamma,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,KNN,0.9666666666666667,0.667816091954023,0.6,0.5285714285714286,"[[286, 149], [140, 295]]","[[37, 33], [33, 37]]"
F_mean_3d_Fz,gamma,norm2,Linear SVM,0.5,0.506896551724138,0.4,0.4928571428571429,"[[285, 150], [279, 156]]","[[43, 27], [44, 26]]"
F_mean_3d_Fz,gamma,norm2,Random Forest,0.7666666666666667,0.5816091954022988,0.45,0.5142857142857142,"[[228, 207], [157, 278]]","[[28, 42], [26, 44]]"
F_mean_3d_Fz,gamma,norm2,XGBoost,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.5,0.5574712643678161,0.5,0.5357142857142857,"[[410, 25], [360, 75]]","[[63, 7], [58, 12]]"
F_mean_3d_Fz,gamma,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,KNN,0.9666666666666667,0.667816091954023,0.6,0.5285714285714286,"[[286, 149], [140, 295]]","[[37, 33], [33, 37]]"
F_mean_3d_Fz,gamma,norm3,Linear SVM,0.5,0.506896551724138,0.4,0.4928571428571429,"[[285, 150], [279, 156]]","[[43, 27], [44, 26]]"
F_mean_3d_Fz,gamma,norm3,Random Forest,0.7666666666666667,0.5816091954022988,0.45,0.5142857142857142,"[[228, 207], [157, 278]]","[[28, 42], [26, 44]]"
F_mean_3d_Fz,gamma,norm3,XGBoost,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,Ensemble (Majority Vote),0.5,0.5574712643678161,0.5,0.5357142857142857,"[[410, 25], [360, 75]]","[[63, 7], [58, 12]]"
F_mean_3d_Fz,all,None,Logistic Regression,0.6333333333333333,0.5781609195402299,0.35,0.34285714285714286,"[[259, 176], [191, 244]]","[[31, 39], [53, 17]]"
F_mean_3d_Fz,all,None,KNN,0.9333333333333333,0.7551724137931034,0.4,0.45714285714285713,"[[333, 102], [111, 324]]","[[34, 36], [40, 30]]"
F_mean_3d_Fz,all,None,Linear SVM,0.6666666666666666,0.5655172413793104,0.35,0.3357142857142857,"[[251, 184], [194, 241]]","[[26, 44], [49, 21]]"
F_mean_3d_Fz,all,None,Random Forest,0.8666666666666667,0.7011494252873564,0.35,0.42142857142857143,"[[327, 108], [152, 283]]","[[45, 25], [56, 14]]"
F_mean_3d_Fz,all,None,XGBoost,0.9333333333333333,0.7218390804597701,0.4,0.4,"[[317, 118], [124, 311]]","[[34, 36], [48, 22]]"
F_mean_3d_Fz,all,None,Ensemble (Majority Vote),0.8333333333333334,0.7022988505747126,0.4,0.37857142857142856,"[[323, 112], [147, 288]]","[[34, 36], [51, 19]]"
F_mean_3d_Fz,all,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,norm2,KNN,0.9666666666666667,0.6942528735632184,0.4,0.4714285714285714,"[[306, 129], [137, 298]]","[[28, 42], [32, 38]]"
F_mean_3d_Fz,all,norm2,Linear SVM,0.5,0.49310344827586206,0.5,0.5214285714285715,"[[108, 327], [114, 321]]","[[21, 49], [18, 52]]"
F_mean_3d_Fz,all,norm2,Random Forest,0.9333333333333333,0.6666666666666666,0.65,0.55,"[[314, 121], [169, 266]]","[[34, 36], [27, 43]]"
F_mean_3d_Fz,all,norm2,XGBoost,0.9666666666666667,0.6528735632183909,0.55,0.5357142857142857,"[[291, 144], [158, 277]]","[[31, 39], [26, 44]]"
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8666666666666667,0.6839080459770115,0.55,0.5357142857142857,"[[335, 100], [175, 260]]","[[36, 34], [31, 39]]"
F_mean_3d_Fz,all,norm3,Logistic Regression,0.7,0.5988505747126437,0.35,0.35714285714285715,"[[258, 177], [172, 263]]","[[20, 50], [40, 30]]"
F_mean_3d_Fz,all,norm3,KNN,0.9666666666666667,0.7333333333333333,0.45,0.5285714285714286,"[[330, 105], [127, 308]]","[[34, 36], [30, 40]]"
F_mean_3d_Fz,all,norm3,Linear SVM,0.6666666666666666,0.593103448275862,0.35,0.35714285714285715,"[[254, 181], [173, 262]]","[[20, 50], [40, 30]]"
F_mean_3d_Fz,all,norm3,Random Forest,0.7333333333333333,0.6540229885057471,0.35,0.34285714285714286,"[[323, 112], [189, 246]]","[[22, 48], [44, 26]]"
F_mean_3d_Fz,all,norm3,XGBoost,0.9333333333333333,0.7218390804597701,0.3,0.36428571428571427,"[[326, 109], [133, 302]]","[[19, 51], [38, 32]]"
F_mean_3d_Fz,all,norm3,Ensemble (Majority Vote),0.8,0.664367816091954,0.3,0.3357142857142857,"[[316, 119], [173, 262]]","[[19, 51], [42, 28]]"
F_median_3d_Fz,delta,None,Logistic Regression,0.6,0.5873563218390805,0.5,0.5142857142857142,"[[264, 171], [188, 247]]","[[46, 24], [44, 26]]"
F_median_3d_Fz,delta,None,KNN,1.0,0.7091954022988506,0.6,0.5428571428571428,"[[305, 130], [123, 312]]","[[39, 31], [33, 37]]"
F_median_3d_Fz,delta,None,Linear SVM,0.6,0.5885057471264368,0.5,0.5071428571428571,"[[264, 171], [187, 248]]","[[45, 25], [44, 26]]"
F_median_3d_Fz,delta,None,Random Forest,0.7666666666666667,0.6241379310344828,0.5,0.5357142857142857,"[[263, 172], [155, 280]]","[[40, 30], [35, 35]]"
F_median_3d_Fz,delta,None,XGBoost,0.6666666666666666,0.6080459770114942,0.55,0.5142857142857142,"[[280, 155], [186, 249]]","[[43, 27], [41, 29]]"
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.7,0.6183908045977011,0.55,0.5142857142857142,"[[283, 152], [180, 255]]","[[44, 26], [42, 28]]"
F_median_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,KNN,0.9,0.6758620689655173,0.5,0.5285714285714286,"[[286, 149], [133, 302]]","[[35, 35], [31, 39]]"
F_median_3d_Fz,delta,norm2,Linear SVM,0.4,0.4827586206896552,0.4,0.4857142857142857,"[[214, 221], [229, 206]]","[[33, 37], [35, 35]]"
F_median_3d_Fz,delta,norm2,Random Forest,0.9,0.5804597701149425,0.65,0.5357142857142857,"[[246, 189], [176, 259]]","[[40, 30], [35, 35]]"
F_median_3d_Fz,delta,norm2,XGBoost,0.7666666666666667,0.5586206896551724,0.6,0.5142857142857142,"[[236, 199], [185, 250]]","[[38, 32], [36, 34]]"
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.7,0.628735632183908,0.55,0.5142857142857142,"[[338, 97], [226, 209]]","[[48, 22], [46, 24]]"
F_median_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,KNN,0.9,0.6758620689655173,0.5,0.5285714285714286,"[[286, 149], [133, 302]]","[[35, 35], [31, 39]]"
F_median_3d_Fz,delta,norm3,Linear SVM,0.4,0.4827586206896552,0.4,0.4857142857142857,"[[214, 221], [229, 206]]","[[33, 37], [35, 35]]"
F_median_3d_Fz,delta,norm3,Random Forest,0.9,0.5804597701149425,0.65,0.5357142857142857,"[[246, 189], [176, 259]]","[[40, 30], [35, 35]]"
F_median_3d_Fz,delta,norm3,XGBoost,0.7666666666666667,0.5586206896551724,0.6,0.5142857142857142,"[[236, 199], [185, 250]]","[[38, 32], [36, 34]]"
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.7,0.628735632183908,0.55,0.5142857142857142,"[[338, 97], [226, 209]]","[[48, 22], [46, 24]]"
F_median_3d_Fz,theta,None,Logistic Regression,0.6666666666666666,0.5758620689655173,0.45,0.4714285714285714,"[[259, 176], [193, 242]]","[[52, 18], [56, 14]]"
F_median_3d_Fz,theta,None,KNN,1.0,0.7068965517241379,0.6,0.5571428571428572,"[[318, 117], [138, 297]]","[[47, 23], [39, 31]]"
F_median_3d_Fz,theta,None,Linear SVM,0.6666666666666666,0.5758620689655173,0.5,0.4785714285714286,"[[258, 177], [192, 243]]","[[52, 18], [55, 15]]"
F_median_3d_Fz,theta,None,Random Forest,0.7333333333333333,0.6229885057471264,0.45,0.4714285714285714,"[[312, 123], [205, 230]]","[[55, 15], [59, 11]]"
F_median_3d_Fz,theta,None,XGBoost,0.6333333333333333,0.6080459770114942,0.5,0.4857142857142857,"[[365, 70], [271, 164]]","[[61, 9], [63, 7]]"
F_median_3d_Fz,theta,None,Ensemble (Majority Vote),0.7,0.6206896551724138,0.5,0.5142857142857142,"[[326, 109], [221, 214]]","[[59, 11], [57, 13]]"
F_median_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,KNN,0.9,0.6862068965517242,0.6,0.5571428571428572,"[[290, 145], [128, 307]]","[[35, 35], [27, 43]]"
F_median_3d_Fz,theta,norm2,Linear SVM,0.5,0.49885057471264366,0.5,0.4928571428571429,"[[401, 34], [402, 33]]","[[66, 4], [67, 3]]"
F_median_3d_Fz,theta,norm2,Random Forest,0.8,0.5839080459770115,0.65,0.5928571428571429,"[[279, 156], [206, 229]]","[[37, 33], [24, 46]]"
F_median_3d_Fz,theta,norm2,XGBoost,0.5,0.5459770114942529,0.55,0.5285714285714286,"[[155, 280], [115, 320]]","[[25, 45], [21, 49]]"
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.5666666666666667,0.6091954022988506,0.7,0.5642857142857143,"[[355, 80], [260, 175]]","[[49, 21], [40, 30]]"
F_median_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,KNN,0.9,0.6862068965517242,0.6,0.5571428571428572,"[[290, 145], [128, 307]]","[[35, 35], [27, 43]]"
F_median_3d_Fz,theta,norm3,Linear SVM,0.5,0.49885057471264366,0.5,0.4928571428571429,"[[401, 34], [402, 33]]","[[66, 4], [67, 3]]"
F_median_3d_Fz,theta,norm3,Random Forest,0.8,0.5839080459770115,0.65,0.5928571428571429,"[[279, 156], [206, 229]]","[[37, 33], [24, 46]]"
F_median_3d_Fz,theta,norm3,XGBoost,0.5,0.5459770114942529,0.55,0.5285714285714286,"[[155, 280], [115, 320]]","[[25, 45], [21, 49]]"
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.5666666666666667,0.6091954022988506,0.7,0.5642857142857143,"[[355, 80], [260, 175]]","[[49, 21], [40, 30]]"
F_median_3d_Fz,alpha,None,Logistic Regression,0.5666666666666667,0.532183908045977,0.7,0.6714285714285714,"[[231, 204], [203, 232]]","[[61, 9], [37, 33]]"
F_median_3d_Fz,alpha,None,KNN,0.9666666666666667,0.7,0.4,0.4785714285714286,"[[308, 127], [134, 301]]","[[35, 35], [38, 32]]"
F_median_3d_Fz,alpha,None,Linear SVM,0.5666666666666667,0.5298850574712644,0.7,0.6714285714285714,"[[228, 207], [202, 233]]","[[61, 9], [37, 33]]"
F_median_3d_Fz,alpha,None,Random Forest,0.6,0.5885057471264368,0.4,0.45,"[[347, 88], [270, 165]]","[[45, 25], [52, 18]]"
F_median_3d_Fz,alpha,None,XGBoost,0.6666666666666666,0.5954022988505747,0.4,0.4857142857142857,"[[294, 141], [211, 224]]","[[39, 31], [41, 29]]"
F_median_3d_Fz,alpha,None,Ensemble (Majority Vote),0.7333333333333333,0.6275862068965518,0.6,0.5857142857142857,"[[303, 132], [192, 243]]","[[51, 19], [39, 31]]"
F_median_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm2,KNN,1.0,0.664367816091954,0.6,0.5285714285714286,"[[292, 143], [149, 286]]","[[43, 27], [39, 31]]"
F_median_3d_Fz,alpha,norm2,Linear SVM,0.5,0.4942528735632184,0.4,0.4857142857142857,"[[208, 227], [213, 222]]","[[33, 37], [35, 35]]"
F_median_3d_Fz,alpha,norm2,Random Forest,1.0,0.603448275862069,0.5,0.5214285714285715,"[[258, 177], [168, 267]]","[[40, 30], [37, 33]]"
F_median_3d_Fz,alpha,norm2,XGBoost,0.7333333333333333,0.5770114942528736,0.7,0.5285714285714286,"[[220, 215], [153, 282]]","[[35, 35], [31, 39]]"
F_median_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.8333333333333334,0.632183908045977,0.55,0.5285714285714286,"[[311, 124], [196, 239]]","[[47, 23], [43, 27]]"
F_median_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm3,KNN,1.0,0.664367816091954,0.6,0.5285714285714286,"[[292, 143], [149, 286]]","[[43, 27], [39, 31]]"
F_median_3d_Fz,alpha,norm3,Linear SVM,0.5,0.4942528735632184,0.4,0.4857142857142857,"[[208, 227], [213, 222]]","[[33, 37], [35, 35]]"
F_median_3d_Fz,alpha,norm3,Random Forest,1.0,0.603448275862069,0.5,0.5214285714285715,"[[258, 177], [168, 267]]","[[40, 30], [37, 33]]"
F_median_3d_Fz,alpha,norm3,XGBoost,0.7333333333333333,0.5770114942528736,0.7,0.5285714285714286,"[[220, 215], [153, 282]]","[[35, 35], [31, 39]]"
F_median_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.8333333333333334,0.632183908045977,0.55,0.5285714285714286,"[[311, 124], [196, 239]]","[[47, 23], [43, 27]]"
F_median_3d_Fz,beta,None,Logistic Regression,0.5333333333333333,0.5114942528735632,0.45,0.39285714285714285,"[[227, 208], [217, 218]]","[[13, 57], [28, 42]]"
