특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_dasm_3d_10rm,delta,None,Random Forest,0.7867,0.6667,0.4,0.4671
F_peak_3d_Fp1,delta,norm2,XGBoost,0.5533,0.552,0.42,0.4671
F_de_3d_T8,beta,None,XGBoost,0.6133,0.5832,0.47,0.4671
F_de_3d_1area,alpha,None,Random Forest,0.6667,0.5936,0.45,0.4671
F_mean_3d_1area,gamma,None,Ensemble (Majority Vote),0.7333,0.6278,0.47,0.4671
F_mean_3d_Fz,all,None,Linear SVM,0.6333,0.569,0.46,0.4671
F_median_3d_Cz,theta,None,XGBoost,0.6267,0.5818,0.46,0.4671
F_peak_3d_8rm,delta,None,Random Forest,0.78,0.6611,0.45,0.4671
F_peak_3d19,beta,None,Random Forest,0.7667,0.6768,0.48,0.4671
F_dasm_3d_10rm,beta,None,KNN,0.96,0.7379,0.47,0.4671
F_median_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.84,0.7011,0.48,0.4671
F_peak_3d19,gamma,None,Linear SVM,0.7067,0.6347,0.44,0.4671
F_de_3d_F7,beta,None,Ensemble (Majority Vote),0.6933,0.6138,0.47,0.4671
F_de_3d_Fp2,beta,None,Linear SVM,0.56,0.5377,0.49,0.4671
F_de_3d_Fz,beta,None,Random Forest,0.6533,0.5867,0.44,0.4671
F_de_3d_2area,beta,norm3,XGBoost,0.7267,0.5917,0.47,0.4671
F_de_3d_T8,delta,None,Random Forest,0.6533,0.5913,0.47,0.4671
F_mean_3d,delta,norm3,Linear SVM,0.7667,0.6262,0.46,0.4671
F_dasm_3d,alpha,None,Ensemble (Majority Vote),0.8133,0.7046,0.46,0.4671
F_dasm_3d19,theta,None,XGBoost,0.9467,0.7717,0.46,0.4671
F_de_3d_T7,alpha,norm3,KNN,1.0,0.689,0.43,0.4671
F_de_3d_F4,gamma,None,Linear SVM,0.5467,0.5253,0.45,0.4671
F_de_3d_10rm,gamma,None,Ensemble (Majority Vote),0.82,0.7195,0.46,0.4671
F_de_3d_10rm,delta,norm2,XGBoost,0.86,0.6678,0.43,0.4671
F_de_3d_T7,alpha,norm2,KNN,1.0,0.689,0.43,0.4671
F_de_3d_T8,all,None,Linear SVM,0.6133,0.5722,0.49,0.4671
F_de_3d_Fp2,theta,None,Linear SVM,0.5333,0.5253,0.46,0.4671
F_mean_3d19,delta,None,Linear SVM,0.7133,0.6287,0.44,0.4671
F_rasm_3d_8rm,alpha,norm3,Logistic Regression,0.6067,0.5384,0.43,0.4671
F_de_3d_Fp2,theta,None,Logistic Regression,0.54,0.5262,0.46,0.4671
F_rasm_3d_8rm,alpha,None,Ensemble (Majority Vote),0.8133,0.6561,0.46,0.4671
F_mean_3d19,beta,norm3,Logistic Regression,0.7067,0.6363,0.46,0.4671
F_mean_3d,all,None,Random Forest,0.8533,0.7356,0.47,0.4671
F_de_3d_T7,beta,norm3,Ensemble (Majority Vote),0.7667,0.6161,0.44,0.4671
F_de_3d19,theta,None,Ensemble (Majority Vote),0.86,0.7391,0.43,0.4671
F_de_3d_F7,gamma,None,Logistic Regression,0.5533,0.5237,0.48,0.4671
F_de_3d_T7,beta,norm2,Ensemble (Majority Vote),0.7667,0.6161,0.44,0.4671
F_de_3d_F3,theta,None,XGBoost,0.7133,0.5917,0.48,0.4671
F_median_3d,all,None,Ensemble (Majority Vote),0.9133,0.8299,0.43,0.4671
F_mean_3d_3area,gamma,norm3,Linear SVM,0.5533,0.5584,0.46,0.4671
F_median_3d_10rm,gamma,norm3,Ensemble (Majority Vote),0.8333,0.7083,0.43,0.4671
F_median_3d_10rm,beta,norm3,Logistic Regression,0.6933,0.6018,0.48,0.4671
F_median_3d_F7,delta,norm2,Random Forest,0.78,0.5885,0.45,0.4671
F_peak_3d19,delta,None,Linear SVM,0.7,0.6407,0.48,0.4671
F_median_3d_F7,delta,norm3,Random Forest,0.78,0.5885,0.45,0.4671
F_median_3d_F8,delta,None,Ensemble (Majority Vote),0.8,0.6446,0.43,0.4671
F_mean_3d_Cz,theta,None,Ensemble (Majority Vote),0.72,0.6166,0.45,0.4671
F_mean_3d_10rm,theta,norm2,KNN,0.9667,0.6947,0.45,0.4671
F_mean_3d_2area,beta,None,XGBoost,0.7067,0.6113,0.45,0.4671
F_peak_3d_F4,delta,None,Random Forest,0.6733,0.5901,0.48,0.4671
F_peak_3d_8rm,beta,None,KNN,0.9867,0.7736,0.42,0.4671
F_dasm_3d,all,None,KNN,0.9933,0.8841,0.43,0.4671
F_median_3d_Fz,beta,None,Linear SVM,0.5133,0.5138,0.47,0.4671
F_peak_3d,theta,norm3,KNN,0.9867,0.7639,0.41,0.4671
F_mean_3d_T8,beta,None,Random Forest,0.6,0.5917,0.42,0.4671
F_median_3d_T8,delta,None,Random Forest,0.64,0.5943,0.42,0.4671
F_peak_3d_F4,theta,None,Random Forest,0.7067,0.5917,0.47,0.4671
F_mean_3d_Fp2,beta,None,Random Forest,0.6667,0.5924,0.47,0.4671
F_peak_3d_Cz,gamma,norm3,XGBoost,0.5733,0.5379,0.46,0.4671
F_median_3d_F4,alpha,norm3,Random Forest,0.84,0.5926,0.45,0.4671
F_median_3d_F4,alpha,norm2,Random Forest,0.84,0.5926,0.45,0.4671
F_peak_3d_Cz,gamma,norm2,XGBoost,0.5733,0.5379,0.46,0.4671
F_peak_3d_C4,delta,None,Linear SVM,0.5467,0.5306,0.47,0.4671
F_peak_3d_10rm,alpha,None,Ensemble (Majority Vote),0.8133,0.7189,0.44,0.4671
F_mean_3d_Fp1,all,None,Linear SVM,0.6267,0.572,0.48,0.4671
F_peak_3d_C3,delta,None,Ensemble (Majority Vote),0.7533,0.631,0.44,0.4671
F_median_3d_2area,all,None,Ensemble (Majority Vote),0.88,0.7306,0.46,0.4671
F_median_3d_2area,all,norm3,XGBoost,0.9467,0.7648,0.49,0.4671
F_median_3d_8rm,delta,None,Ensemble (Majority Vote),0.8067,0.6933,0.45,0.4671
F_peak_3d_Cz,all,norm2,KNN,0.9867,0.7009,0.41,0.4671
F_de_3d_C4,all,None,Logistic Regression,0.66,0.5763,0.47,0.4657
F_dasm_3d_3area,gamma,None,KNN,0.9667,0.7071,0.45,0.4657
F_de_3d_1area,delta,None,Logistic Regression,0.5067,0.5198,0.46,0.4657
F_mean_3d_C3,all,None,XGBoost,0.8533,0.6989,0.41,0.4657
F_mean_3d_C3,beta,None,Random Forest,0.6267,0.5848,0.46,0.4657
F_de_3d_1area,all,norm3,XGBoost,0.8333,0.6894,0.49,0.4657
F_de_3d_C3,all,None,KNN,0.98,0.7738,0.43,0.4657
F_median_3d,theta,norm3,Linear SVM,0.6667,0.5986,0.37,0.4657
F_de_3d_3area,delta,norm2,Random Forest,0.84,0.6071,0.45,0.4657
F_mean_3d_2area,gamma,norm3,Linear SVM,0.5733,0.5418,0.46,0.4657
F_peak_3d,alpha,None,Ensemble (Majority Vote),0.8333,0.7329,0.47,0.4657
F_median_3d_T8,theta,None,XGBoost,0.62,0.5789,0.44,0.4657
F_median_3d,gamma,None,KNN,0.9933,0.7936,0.43,0.4657
F_rasm_3d,beta,None,KNN,0.9933,0.7336,0.5,0.4657
F_peak_3d_T8,delta,norm3,Random Forest,0.7667,0.5828,0.48,0.4657
F_mean_3d_Fp2,beta,norm2,KNN,0.9867,0.68,0.42,0.4657
F_mean_3d_Fz,all,None,XGBoost,0.86,0.6857,0.47,0.4657
F_peak_3d_3area,alpha,None,KNN,0.9667,0.7218,0.4,0.4657
F_peak_3d_10rm,theta,norm3,KNN,0.9733,0.7462,0.44,0.4657
F_dasm_3d,alpha,None,Linear SVM,0.6,0.5694,0.44,0.4657
F_de_3d_Cz,all,norm3,Logistic Regression,0.64,0.5786,0.46,0.4657
F_mean_3d_Fp2,beta,norm3,KNN,0.9867,0.68,0.42,0.4657
F_peak_3d_T8,delta,norm2,Random Forest,0.7667,0.5828,0.48,0.4657
F_median_3d_3area,delta,None,Random Forest,0.68,0.6071,0.44,0.4657
F_peak_3d_C4,gamma,norm2,KNN,0.98,0.691,0.46,0.4657
F_de_3d19,beta,norm3,Logistic Regression,0.66,0.6292,0.48,0.4657
F_de_3d_F7,gamma,None,Ensemble (Majority Vote),0.7933,0.6515,0.47,0.4657
F_dasm_3d_3area,beta,None,Ensemble (Majority Vote),0.68,0.6179,0.46,0.4657
F_median_3d_F4,delta,None,Ensemble (Majority Vote),0.7333,0.6251,0.5,0.4657
F_mean_3d_2area,theta,norm3,Linear SVM,0.5333,0.5248,0.47,0.4657
F_de_3d_F3,gamma,None,Random Forest,0.6333,0.5892,0.46,0.4657
F_peak_3d19,theta,norm3,Ensemble (Majority Vote),0.88,0.7446,0.5,0.4657
F_de_3d_F8,alpha,None,XGBoost,0.6067,0.5678,0.46,0.4657
F_peak_3d_C4,delta,None,Logistic Regression,0.5467,0.531,0.47,0.4657
F_de_3d_T8,theta,None,Logistic Regression,0.58,0.5359,0.49,0.4657
F_de_3d_3area,beta,norm3,KNN,0.9333,0.7159,0.45,0.4657
F_mean_3d_C3,beta,norm3,KNN,0.9933,0.6943,0.38,0.4657
F_median_3d_1area,all,None,Random Forest,0.7467,0.6768,0.46,0.4657
F_peak_3d_C4,alpha,None,KNN,0.9733,0.6991,0.39,0.4657
F_mean_3d_C3,beta,norm2,KNN,0.9933,0.6943,0.38,0.4657
F_median_3d_1area,gamma,None,XGBoost,0.66,0.5972,0.44,0.4657
F_mean_3d_F8,all,None,XGBoost,0.86,0.6821,0.5,0.4657
F_peak_3d_C4,gamma,norm3,KNN,0.98,0.691,0.46,0.4657
F_mean_3d_F3,all,norm3,Linear SVM,0.5933,0.5683,0.46,0.4657
F_de_3d_1area,all,None,XGBoost,0.8467,0.7117,0.47,0.4657
F_mean_3d_F7,theta,None,XGBoost,0.6867,0.5913,0.48,0.4657
F_mean_3d_F4,theta,None,Ensemble (Majority Vote),0.7067,0.6228,0.44,0.4657
F_peak_3d_C4,all,None,Ensemble (Majority Vote),0.8333,0.6972,0.47,0.4657
F_median_3d_C4,beta,None,XGBoost,0.64,0.5811,0.45,0.4657
F_rasm_3d_10rm,beta,None,KNN,0.9733,0.723,0.52,0.4657
F_peak_3d_C4,alpha,None,Ensemble (Majority Vote),0.7,0.6175,0.44,0.4657
F_de_3d_Fz,all,norm3,Ensemble (Majority Vote),0.7933,0.6589,0.43,0.4657
F_de_3d_T7,beta,norm3,KNN,0.9867,0.6789,0.45,0.4657
F_mean_3d19,beta,None,Random Forest,0.7667,0.6802,0.46,0.4657
F_mean_3d_1area,theta,None,XGBoost,0.68,0.597,0.46,0.4657
F_de_3d,all,norm3,Random Forest,0.8867,0.7591,0.45,0.4657
F_de_3d_C4,all,None,KNN,0.98,0.7605,0.5,0.4657
F_mean_3d_10rm,theta,norm3,Random Forest,0.8267,0.6669,0.47,0.4657
F_peak_3d_8rm,gamma,norm3,Logistic Regression,0.66,0.6159,0.49,0.4657
F_de_3d_Cz,all,None,Random Forest,0.8,0.6722,0.47,0.4657
F_mean_3d_Fz,beta,None,XGBoost,0.62,0.5809,0.46,0.4657
F_median_3d_T7,all,norm3,XGBoost,0.8667,0.6789,0.44,0.4657
F_mean_3d_Fz,delta,None,Ensemble (Majority Vote),0.7933,0.6313,0.44,0.4657
F_de_3d_T7,beta,norm2,KNN,0.9867,0.6789,0.45,0.4657
F_de_3d_Fp1,all,norm3,XGBoost,0.86,0.6851,0.48,0.4657
F_mean_3d_T8,all,None,Linear SVM,0.5867,0.5653,0.46,0.4657
F_mean_3d,beta,norm2,Ensemble (Majority Vote),0.88,0.6846,0.44,0.4657
F_mean_3d_Cz,all,None,Random Forest,0.7867,0.6591,0.45,0.4657
F_de_3d_8rm,beta,None,Ensemble (Majority Vote),0.76,0.6747,0.45,0.4657
F_peak_3d,alpha,norm3,Random Forest,0.8133,0.6892,0.45,0.4657
F_de_3d_8rm,alpha,None,Random Forest,0.7133,0.6421,0.43,0.4657
F_median_3d_C4,all,None,Ensemble (Majority Vote),0.8067,0.6745,0.46,0.4643
F_mean_3d_T8,theta,None,Ensemble (Majority Vote),0.7267,0.6101,0.44,0.4643
F_mean_3d_F7,all,None,XGBoost,0.8133,0.6869,0.46,0.4643
F_median_3d_3area,gamma,None,KNN,0.96,0.7303,0.42,0.4643
F_de_3d_Cz,all,None,Ensemble (Majority Vote),0.8467,0.7051,0.45,0.4643
F_peak_3d_C3,delta,None,XGBoost,0.64,0.5848,0.47,0.4643
F_peak_3d19,beta,norm3,Random Forest,0.9067,0.7083,0.47,0.4643
F_de_3d_10rm,beta,norm3,KNN,0.96,0.7646,0.48,0.4643
F_mean_3d_2area,gamma,norm2,XGBoost,0.6333,0.5667,0.41,0.4643
F_median_3d,delta,None,Ensemble (Majority Vote),0.88,0.7218,0.44,0.4643
F_de_3d_8rm,gamma,None,XGBoost,0.82,0.6995,0.46,0.4643
F_de_3d_8rm,alpha,None,KNN,0.9867,0.772,0.46,0.4643
F_mean_3d_Fp2,all,None,XGBoost,0.8733,0.6982,0.44,0.4643
F_de_3d_C4,theta,None,Random Forest,0.6867,0.591,0.44,0.4643
F_median_3d19,delta,norm3,Logistic Regression,0.7067,0.6232,0.43,0.4643
F_mean_3d_Fz,delta,None,Random Forest,0.7067,0.5963,0.48,0.4643
F_de_3d_2area,all,norm3,Random Forest,0.7933,0.6768,0.46,0.4643
F_peak_3d_C4,theta,None,Random Forest,0.6467,0.5874,0.47,0.4643
F_mean_3d_Fp2,all,None,Random Forest,0.8,0.6669,0.47,0.4643
F_mean_3d_Cz,all,None,Ensemble (Majority Vote),0.8333,0.6862,0.5,0.4643
F_median_3d_8rm,all,None,Random Forest,0.82,0.7264,0.44,0.4643
F_peak_3d_F3,beta,None,KNN,0.9533,0.7011,0.38,0.4643
F_rasm_3d19,theta,norm3,XGBoost,0.9667,0.8062,0.44,0.4643
F_de_3d_Cz,alpha,None,XGBoost,0.68,0.591,0.45,0.4643
F_peak_3d_T8,beta,None,KNN,0.96,0.7039,0.42,0.4643
F_mean_3d_T8,all,None,Logistic Regression,0.5667,0.5566,0.44,0.4643
F_mean_3d_C3,delta,None,Random Forest,0.66,0.5903,0.43,0.4643
F_de_3d_F8,alpha,None,Ensemble (Majority Vote),0.7533,0.6136,0.49,0.4643
F_median_3d,theta,norm3,Logistic Regression,0.6533,0.5894,0.37,0.4643
F_mean_3d_C4,all,norm3,Logistic Regression,0.62,0.5772,0.43,0.4643
F_median_3d_2area,theta,norm3,Logistic Regression,0.54,0.5343,0.5,0.4643
F_mean_3d_C3,beta,None,KNN,0.98,0.6979,0.45,0.4643
F_mean_3d_C4,all,None,Logistic Regression,0.6067,0.5646,0.45,0.4643
F_peak_3d_F7,beta,None,KNN,0.96,0.6984,0.44,0.4643
F_mean_3d_C4,beta,None,Linear SVM,0.54,0.5356,0.43,0.4643
F_de_3d_F7,gamma,None,Linear SVM,0.5333,0.523,0.48,0.4643
F_de_3d,beta,norm3,Ensemble (Majority Vote),0.8333,0.7205,0.48,0.4643
F_dasm_3d,theta,norm3,Linear SVM,0.6133,0.574,0.47,0.4643
F_de_3d19,all,None,Ensemble (Majority Vote),0.9267,0.8593,0.45,0.4643
F_de_3d_10rm,alpha,norm3,KNN,0.98,0.7607,0.41,0.4643
F_median_3d_Fz,gamma,None,XGBoost,0.6533,0.5818,0.45,0.4643
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.74,0.6228,0.48,0.4643
F_mean_3d_1area,theta,None,Random Forest,0.68,0.6048,0.42,0.4643
F_de_3d_10rm,gamma,norm3,Linear SVM,0.6467,0.6129,0.47,0.4643
F_median_3d_F8,gamma,None,Ensemble (Majority Vote),0.76,0.6189,0.47,0.4643
F_mean_3d_3area,all,norm3,Ensemble (Majority Vote),0.88,0.7232,0.44,0.4643
F_median_3d_Cz,theta,None,KNN,0.9933,0.6984,0.46,0.4643
F_peak_3d19,delta,None,Random Forest,0.7733,0.6786,0.47,0.4643
F_mean_3d_10rm,gamma,norm3,Logistic Regression,0.6133,0.5876,0.45,0.4643
F_peak_3d_Fz,theta,None,Ensemble (Majority Vote),0.7867,0.6421,0.45,0.4643
F_median_3d_Cz,beta,norm2,Ensemble (Majority Vote),0.7067,0.6103,0.43,0.4643
F_peak_3d19,delta,norm3,XGBoost,0.9467,0.7906,0.46,0.4643
F_median_3d_Cz,beta,norm3,Ensemble (Majority Vote),0.7067,0.6103,0.43,0.4643
F_de_3d19,delta,norm3,Logistic Regression,0.7067,0.631,0.46,0.4643
F_median_3d_C3,theta,None,XGBoost,0.6333,0.5807,0.44,0.4643
F_peak_3d_10rm,alpha,norm3,Random Forest,0.78,0.674,0.47,0.4643
F_median_3d_C3,theta,None,Ensemble (Majority Vote),0.7,0.6175,0.49,0.4643
F_rasm_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.8467,0.7108,0.39,0.4643
F_peak_3d_Fz,all,None,XGBoost,0.88,0.7276,0.43,0.4643
F_mean_3d19,delta,None,XGBoost,0.94,0.774,0.47,0.4643
F_peak_3d_1area,gamma,norm3,KNN,0.98,0.6766,0.43,0.4643
F_peak_3d_1area,gamma,norm2,KNN,0.98,0.6766,0.43,0.4643
F_peak_3d_Fp1,delta,None,Random Forest,0.6467,0.591,0.44,0.4643
F_de_3d,all,norm3,Logistic Regression,0.7933,0.709,0.41,0.4643
F_mean_3d,delta,None,Random Forest,0.8267,0.6685,0.47,0.4643
F_de_3d_F8,theta,None,XGBoost,0.6267,0.5766,0.43,0.4629
F_mean_3d_C4,all,norm3,Random Forest,0.7867,0.654,0.47,0.4629
F_de_3d_C4,all,None,Linear SVM,0.66,0.5839,0.46,0.4629
F_mean_3d_T8,delta,None,Ensemble (Majority Vote),0.7533,0.6283,0.51,0.4629
F_mean_3d_3area,theta,norm2,Random Forest,0.86,0.6193,0.45,0.4629
F_peak_3d_F8,beta,None,XGBoost,0.6267,0.591,0.45,0.4629
F_median_3d_Fz,beta,None,Logistic Regression,0.5067,0.5133,0.46,0.4629
F_peak_3d_3area,gamma,None,Logistic Regression,0.5667,0.5499,0.5,0.4629
F_median_3d_Fz,beta,None,Ensemble (Majority Vote),0.76,0.6421,0.44,0.4629
F_median_3d_Fz,all,norm3,Random Forest,0.7933,0.6549,0.39,0.4629
F_de_3d_C4,delta,None,Random Forest,0.6933,0.5892,0.44,0.4629
F_de_3d_C4,delta,None,XGBoost,0.6533,0.5837,0.47,0.4629
F_mean_3d_T7,beta,None,Linear SVM,0.5667,0.5366,0.43,0.4629
F_rasm_3d_10rm,alpha,None,Ensemble (Majority Vote),0.9067,0.6729,0.46,0.4629
F_mean_3d,theta,norm2,XGBoost,0.8733,0.6811,0.39,0.4629
F_de_3d_C4,theta,None,XGBoost,0.68,0.5811,0.47,0.4629
F_mean_3d_F4,beta,None,Logistic Regression,0.52,0.5198,0.45,0.4629
F_mean_3d_F7,gamma,None,XGBoost,0.64,0.5989,0.44,0.4629
F_peak_3d_2area,alpha,norm3,Random Forest,0.6933,0.6044,0.46,0.4629
F_peak_3d_2area,beta,norm2,XGBoost,0.68,0.5715,0.41,0.4629
F_de_3d_F4,delta,None,Random Forest,0.66,0.5917,0.46,0.4629
F_de_3d_F4,all,None,Ensemble (Majority Vote),0.8267,0.6991,0.47,0.4629
F_mean_3d_Fp1,all,norm3,KNN,0.9933,0.743,0.45,0.4629
F_peak_3d19,delta,norm3,Ensemble (Majority Vote),0.8867,0.7621,0.45,0.4629
F_peak_3d19,delta,None,Ensemble (Majority Vote),0.86,0.7586,0.47,0.4629
F_mean_3d_Fp2,theta,None,Ensemble (Majority Vote),0.6933,0.6117,0.46,0.4629
F_peak_3d19,beta,norm3,Logistic Regression,0.7133,0.6476,0.5,0.4629
F_peak_3d,theta,norm3,XGBoost,0.84,0.7269,0.5,0.4629
F_peak_3d,theta,norm3,Logistic Regression,0.6467,0.5952,0.46,0.4629
F_de_3d_Fp1,all,norm3,Random Forest,0.7533,0.6634,0.4,0.4629
F_peak_3d,gamma,norm3,KNN,0.9933,0.7874,0.43,0.4629
F_dasm_3d_10rm,theta,norm3,Logistic Regression,0.58,0.5692,0.44,0.4629
F_peak_3d_T8,all,norm2,XGBoost,0.8533,0.6356,0.38,0.4629
F_mean_3d19,all,norm3,Logistic Regression,0.8733,0.7549,0.47,0.4629
F_mean_3d_10rm,all,None,Ensemble (Majority Vote),0.9067,0.8055,0.44,0.4629
F_median_3d_10rm,delta,norm3,Logistic Regression,0.7067,0.6257,0.42,0.4629
F_median_3d_C4,all,norm3,Random Forest,0.8133,0.6568,0.45,0.4629
F_de_3d_10rm,beta,norm3,Logistic Regression,0.66,0.5922,0.45,0.4629
F_mean_3d_C3,all,None,Random Forest,0.7667,0.6586,0.45,0.4629
F_median_3d_F3,beta,norm2,XGBoost,0.6133,0.5602,0.45,0.4629
F_peak_3d_Fp1,theta,None,Ensemble (Majority Vote),0.74,0.6326,0.42,0.4629
F_median_3d,delta,None,KNN,0.96,0.7708,0.53,0.4629
F_median_3d_3area,all,None,Random Forest,0.7933,0.6913,0.47,0.4629
F_median_3d_F4,theta,None,XGBoost,0.68,0.5864,0.44,0.4629
F_de_3d_T8,delta,None,Ensemble (Majority Vote),0.78,0.6267,0.45,0.4629
F_mean_3d_C4,all,None,Linear SVM,0.6133,0.5692,0.45,0.4629
F_median_3d_1area,all,norm3,Ensemble (Majority Vote),0.8467,0.688,0.49,0.4629
F_de_3d_T8,alpha,None,Random Forest,0.6867,0.5943,0.46,0.4629
F_rasm_3d_3area,beta,None,Ensemble (Majority Vote),0.7333,0.6216,0.43,0.4629
F_peak_3d_F3,all,norm3,Random Forest,0.8133,0.674,0.45,0.4629
F_de_3d_1area,delta,None,Linear SVM,0.5067,0.5207,0.46,0.4629
F_de_3d,theta,None,Logistic Regression,0.6733,0.6007,0.44,0.4629
F_median_3d_C3,theta,None,Random Forest,0.6133,0.5874,0.48,0.4629
F_mean_3d_8rm,beta,None,KNN,0.9867,0.7471,0.42,0.4629
F_median_3d_2area,theta,norm3,Ensemble (Majority Vote),0.74,0.6195,0.46,0.4629
F_mean_3d_3area,gamma,None,Random Forest,0.6933,0.6244,0.45,0.4629
F_de_3d_Fp2,beta,None,Logistic Regression,0.5667,0.5377,0.48,0.4629
F_de_3d,delta,norm3,XGBoost,0.8867,0.743,0.44,0.4629
F_de_3d_10rm,theta,None,Ensemble (Majority Vote),0.8,0.6897,0.46,0.4629
F_rasm_3d_10rm,alpha,norm2,Ensemble (Majority Vote),0.8267,0.737,0.44,0.4629
F_median_3d_F3,beta,norm3,XGBoost,0.6133,0.5602,0.45,0.4629
F_mean_3d_10rm,all,None,Random Forest,0.8667,0.7338,0.48,0.4614
F_dasm_3d19,all,None,Ensemble (Majority Vote),0.9667,0.8595,0.46,0.4614
F_median_3d_2area,theta,norm3,Linear SVM,0.54,0.5347,0.49,0.4614
F_dasm_3d19,delta,None,KNN,0.9933,0.8159,0.44,0.4614
F_median_3d,beta,None,Ensemble (Majority Vote),0.7933,0.7092,0.42,0.4614
F_median_3d_Cz,all,None,Ensemble (Majority Vote),0.8667,0.7046,0.45,0.4614
F_peak_3d_10rm,all,norm3,KNN,0.9933,0.8543,0.43,0.4614
F_de_3d_2area,theta,norm3,Ensemble (Majority Vote),0.6733,0.6106,0.43,0.4614
F_median_3d_3area,beta,None,KNN,0.9533,0.7221,0.44,0.4614
F_peak_3d_10rm,theta,None,KNN,0.9733,0.7864,0.46,0.4614
F_median_3d_3area,beta,norm3,Random Forest,0.7533,0.6207,0.39,0.4614
F_rasm_3d_10rm,beta,None,XGBoost,0.9133,0.6754,0.48,0.4614
F_mean_3d_F7,delta,None,KNN,0.9267,0.6993,0.48,0.4614
F_de_3d_F7,beta,None,Logistic Regression,0.5333,0.5214,0.44,0.4614
F_peak_3d_2area,theta,norm3,XGBoost,0.7133,0.5931,0.39,0.4614
F_median_3d_F3,all,None,Random Forest,0.7733,0.6722,0.46,0.4614
F_median_3d_Cz,gamma,None,KNN,0.9533,0.7016,0.43,0.4614
F_de_3d19,beta,norm3,Ensemble (Majority Vote),0.8933,0.757,0.47,0.4614
F_median_3d_Fp1,alpha,None,XGBoost,0.64,0.5805,0.39,0.4614
F_de_3d_8rm,theta,None,Random Forest,0.7733,0.6545,0.45,0.4614
F_de_3d_8rm,gamma,norm3,Logistic Regression,0.6467,0.6,0.47,0.4614
F_de_3d,gamma,None,Ensemble (Majority Vote),0.82,0.7287,0.49,0.4614
F_mean_3d_T8,delta,None,Random Forest,0.6933,0.5933,0.44,0.4614
F_de_3d,gamma,norm3,Logistic Regression,0.68,0.6057,0.43,0.4614
F_de_3d,theta,None,KNN,0.9867,0.7853,0.43,0.4614
F_median_3d_T8,theta,None,Ensemble (Majority Vote),0.7,0.6143,0.44,0.4614
F_de_3d_C4,beta,None,XGBoost,0.64,0.5899,0.47,0.4614
F_peak_3d,all,norm3,Logistic Regression,0.8667,0.7425,0.43,0.4614
F_peak_3d_F3,all,None,XGBoost,0.8667,0.7299,0.47,0.4614
F_de_3d_Cz,theta,None,Ensemble (Majority Vote),0.7,0.6037,0.45,0.4614
F_peak_3d,alpha,None,XGBoost,0.86,0.7499,0.45,0.4614
F_median_3d_F4,gamma,None,KNN,0.96,0.6977,0.4,0.4614
F_de_3d_3area,gamma,None,Linear SVM,0.5533,0.5497,0.46,0.4614
F_peak_3d,gamma,norm3,Random Forest,0.8133,0.6979,0.47,0.4614
F_rasm_3d,beta,norm3,Ensemble (Majority Vote),0.9,0.7205,0.44,0.4614
F_peak_3d,theta,norm3,Ensemble (Majority Vote),0.7867,0.7014,0.48,0.4614
F_de_3d_Cz,all,norm3,Linear SVM,0.64,0.5784,0.47,0.4614
F_rasm_3d_8rm,beta,norm3,Random Forest,0.8133,0.68,0.41,0.4614
F_peak_3d19,beta,None,XGBoost,0.9,0.7832,0.44,0.4614
F_peak_3d19,beta,norm3,Ensemble (Majority Vote),0.8933,0.7745,0.46,0.4614
F_median_3d,all,None,XGBoost,0.9933,0.9044,0.45,0.4614
F_mean_3d_8rm,gamma,None,Random Forest,0.7133,0.6559,0.44,0.4614
F_mean_3d,delta,norm3,Logistic Regression,0.7467,0.6253,0.47,0.4614
F_mean_3d_10rm,theta,None,Ensemble (Majority Vote),0.8467,0.7007,0.46,0.4614
F_mean_3d_2area,all,None,KNN,0.9933,0.7754,0.45,0.4614
F_de_3d_T7,theta,None,Ensemble (Majority Vote),0.72,0.6163,0.47,0.4614
F_mean_3d_1area,theta,None,Ensemble (Majority Vote),0.7267,0.6207,0.44,0.4614
F_peak_3d_Fz,alpha,None,XGBoost,0.6867,0.5864,0.48,0.4614
F_mean_3d_F4,all,None,Random Forest,0.76,0.6536,0.48,0.4614
F_mean_3d,gamma,None,Random Forest,0.78,0.6782,0.44,0.4614
F_mean_3d_C4,all,norm3,Linear SVM,0.6333,0.5786,0.43,0.4614
F_mean_3d_F4,delta,None,Random Forest,0.74,0.5989,0.44,0.4614
F_mean_3d_1area,all,norm3,KNN,0.9733,0.7382,0.43,0.4614
F_mean_3d_10rm,theta,None,KNN,0.9733,0.7602,0.39,0.4614
F_median_3d_Fp1,alpha,None,Random Forest,0.68,0.5938,0.43,0.46
F_dasm_3d19,beta,norm2,Ensemble (Majority Vote),0.8533,0.7179,0.41,0.46
F_peak_3d19,gamma,None,Logistic Regression,0.66,0.6136,0.49,0.46
F_mean_3d_C3,beta,norm2,Ensemble (Majority Vote),0.6933,0.6092,0.42,0.46
F_median_3d_2area,theta,None,Random Forest,0.68,0.6133,0.47,0.46
F_dasm_3d19,gamma,None,XGBoost,0.9467,0.7906,0.46,0.46
F_de_3d_F3,all,norm3,Random Forest,0.8067,0.6625,0.39,0.46
